年月日,開盤價(元),收盤價(元)
2023/5/3,48.2749,47.7385
2023/5/4,47.0071,48.3236
2023/5/5,48.3236,47.9335
2023/5/8,48.665,48.665
2023/5/9,47.4459,48.7625
2023/5/10,47.7873,46.9095
2023/5/11,46.812,46.3244
2023/5/12,44.8615,48.86
2023/5/15,48.4699,47.2996
2023/5/16,47.7873,47.2509
2023/5/17,47.836,48.2261
2023/5/18,48.9576,49.3477
2023/5/19,49.7378,51.8833
2023/5/22,51.4932,51.3957
2023/5/23,51.3957,52.2734
2023/5/24,52.761,54.7115
2023/5/25,58.32,60.1729
2023/5/26,61.0507,63.3913
2023/5/29,64.3665,66.317
2023/5/30,67.1947,64.6591
2023/5/31,64.8541,65.0492
2023/6/1,62.9036,67.6824
2023/6/2,69.2428,69.3403
2023/6/5,68.5601,69.2428
2023/6/6,69.2428,68.8527
2023/6/7,68.7551,66.9022
2023/6/8,67.5848,66.317
2023/6/9,67.6824,71.1933
2023/6/12,71.8759,68.9502
2023/6/13,69.7304,70.023
2023/6/14,70.1205,74.8017
2023/6/15,78.5076,78.2151
2023/6/16,77.5324,78.2151
2023/6/19,78.3126,76.4596
2023/6/20,77.0448,75.7769
2023/6/21,77.0448,82.0185
2023/6/26,79.1903,80.7507
2023/6/27,79.1903,77.6299
2023/6/28,78.7027,76.7522
2023/6/29,78.1175,81.5309
2023/6/30,82.4086,88.5527
2023/7/3,91.2834,93.3314
2023/7/4,97.525,102.4013
2023/7/5,104.5,102.5
2023/7/6,99.5,105.5
2023/7/7,104.5,106
2023/7/10,105,103
2023/7/11,106,113
2023/7/12,118,124
2023/7/13,130,132
2023/7/14,137.5,142
2023/7/17,139.5,139.5
2023/7/18,142,133
2023/7/19,137.5,128
2023/7/20,128.5,134.5
2023/7/21,130.5,147.5
2023/7/24,150.5,158
2023/7/25,160.5,152
2023/7/26,149,156.5
2023/7/27,161,154
2023/7/28,154,157
2023/7/31,159,141.5
2023/8/1,131.5,135
2023/8/2,134,121.5
2023/8/4,115,114
2023/8/7,121,125
2023/8/8,130,129
2023/8/9,120,120
2023/8/10,116,113.5
2023/8/11,117,115
2023/8/14,109,111.5
2023/8/15,119,116.5
2023/8/16,114,128
2023/8/17,127,129
2023/8/18,126.5,120.5
2023/8/21,122.5,121
2023/8/22,126.5,123.5
2023/8/23,124,127.5
2023/8/24,135,122.5
2023/8/25,111.5,111
2023/8/28,111,109.5
2023/8/29,112,109.5
2023/8/30,113.5,112
2023/8/31,109,117
2023/9/1,117,109
2023/9/4,111,112.5
2023/9/5,111.5,112.5
2023/9/6,112.5,113.5
2023/9/7,112,110
2023/9/8,108.5,109
2023/9/11,109.5,102.5
2023/9/12,101.5,102
2023/9/13,103,102
2023/9/14,104.5,106
2023/9/15,107.5,104.5
2023/9/18,103,101
2023/9/19,101.5,98.4
2023/9/20,97.8,98.7
2023/9/21,98,100.5
2023/9/22,99.7,102.5
2023/9/25,102.5,103
2023/9/26,102.5,101.5
2023/9/27,101.5,103
2023/9/28,104,101.5
2023/10/2,104,111
2023/10/3,111.5,108
2023/10/4,105,106
2023/10/5,107.5,107
2023/10/6,109,108.5
2023/10/11,111.5,98.2
2023/10/12,99.9,102.5
2023/10/13,102,99.1
2023/10/16,98.5,98
2023/10/17,99.4,94.7
2023/10/18,93.8,91
2023/10/19,90.7,91.7
2023/10/20,90,91.4
2023/10/23,90.9,92.5
2023/10/24,93.7,96.2
2023/10/25,96.3,95.3
2023/10/26,92.8,93.2
2023/10/27,95.3,94.3
2023/10/30,95.3,93.7
2023/10/31,94.5,89.4
2023/11/1,90,89.5
2023/11/2,92.9,92.8
2023/11/3,93.8,91.2
2023/11/6,93.1,92.1
2023/11/7,92.4,93.4
2023/11/8,94.2,97.3
2023/11/9,99.1,98.6
2023/11/10,98.6,98.1
2023/11/13,99,100
2023/11/14,100.5,98.1
2023/11/15,100.5,99
2023/11/16,100,99
2023/11/17,99.5,99
2023/11/20,99.5,99.7
2023/11/21,101.5,102.5
2023/11/22,99.9,97.6
2023/11/23,97.5,95.1
2023/11/24,95.8,96
2023/11/27,95.9,92.7
2023/11/28,92.7,92.5
2023/11/29,92.8,93.3
2023/11/30,92.2,91.5
2023/12/1,91.4,92.8
2023/12/4,93.3,91.3
2023/12/5,90.2,89.2
2023/12/6,90.5,91.2
2023/12/7,91.4,93.4
2023/12/8,95.2,92.6
2023/12/11,93.1,91.8
2023/12/12,92.2,90.5
2023/12/13,91.4,92.9
2023/12/14,94.2,93.1
2023/12/15,93.7,91.6
2023/12/18,91.6,92.3
2023/12/19,93,92
2023/12/20,92.6,94.2
2023/12/21,93,95.2
2023/12/22,95.8,94.2
2023/12/25,94.6,96.6
2023/12/26,97.3,97
2023/12/27,97.2,96.7
2023/12/28,97.2,95.9
2023/12/29,96.8,98.6
2024/1/2,98.6,93.7
2024/1/3,92.7,93.5
2024/1/4,93.8,94.2
2024/1/5,94.4,93.6
2024/1/8,94.1,94.4
2024/1/9,96.3,94
2024/1/10,94.1,94.5
2024/1/11,95.1,97.6
2024/1/12,97,99.5
2024/1/15,102.5,98.6
2024/1/16,98.4,98.6
2024/1/17,99.6,97.9
2024/1/18,98.3,97.7
2024/1/19,100,107
2024/1/22,114,116.5
2024/1/23,116,117
2024/1/24,118,116
2024/1/25,118,115
2024/1/26,114.5,113
2024/1/29,113.5,116.5
2024/1/30,118.5,118
2024/1/31,116.5,114.5
2024/2/1,113.5,115
2024/2/2,118,120
2024/2/5,121,124.5
