年月日,開盤價(元),收盤價(元)
2023/5/18,121.5962,121.5962
2023/5/19,122.0768,122.5575
2023/5/22,122.0768,120.635
2023/5/23,120.635,121.5962
2023/5/24,120.635,121.5962
2023/5/25,120.635,123.0381
2023/5/26,121.5962,122.0768
2023/5/29,121.1156,121.1156
2023/5/30,120.635,120.635
2023/5/31,120.1544,121.1156
2023/6/1,120.635,120.1544
2023/6/2,120.1544,120.635
2023/6/5,120.635,120.1544
2023/6/6,120.635,120.635
2023/6/7,121.1156,120.1544
2023/6/8,120.635,120.1544
2023/6/9,120.635,120.635
2023/6/12,121.1156,120.1544
2023/6/13,120.1544,120.635
2023/6/14,120.635,120.635
2023/6/15,120.635,120.635
2023/6/16,120.635,120.635
2023/6/19,120.635,120.635
2023/6/20,120.635,121.1156
2023/6/21,120.635,121.1156
2023/6/26,121.1156,119.1931
2023/6/27,119.1931,117.2707
2023/6/28,117.2707,116.7901
2023/6/29,117,117.5
2023/6/30,117.5,116.5
2023/7/3,116.5,115
2023/7/4,114,115.5
2023/7/5,115.5,115
2023/7/6,115.5,115
2023/7/7,115,114.5
2023/7/10,114.5,114
2023/7/11,114.5,115
2023/7/12,115,115
2023/7/13,115.5,115
2023/7/14,115.5,116.5
2023/7/17,117,116.5
2023/7/18,116,115
2023/7/19,116,115
2023/7/20,115.5,115.5
2023/7/21,116,115.5
2023/7/24,116,116
2023/7/25,116,116.5
2023/7/26,116.5,117
2023/7/27,117,116.5
2023/7/28,116.5,116.5
2023/7/31,117,116
2023/8/1,116,116.5
2023/8/2,116,116
2023/8/4,116,116.5
2023/8/7,116,116
2023/8/8,116.5,116.5
2023/8/9,116.5,117
2023/8/10,117,118
2023/8/11,118,118
2023/8/14,118,117
2023/8/15,118,117
2023/8/16,117,118
2023/8/17,117.5,116.5
2023/8/18,117,117.5
2023/8/21,117.5,117
2023/8/22,117,116.5
2023/8/23,117,116.5
2023/8/24,116.5,117.5
2023/8/25,117.5,116.5
2023/8/28,117,117
2023/8/29,117,117.5
2023/8/30,117.5,117
2023/8/31,117.5,116
2023/9/1,116,116.5
2023/9/4,116.5,117.5
2023/9/5,117.5,117
2023/9/6,117.5,117
2023/9/7,117,117
2023/9/8,117,116.5
2023/9/11,116.5,117
2023/9/12,117,117
2023/9/13,117,116.5
2023/9/14,117,117
2023/9/15,117,117.5
2023/9/18,117,117
2023/9/19,117,117
2023/9/20,117,117
2023/9/21,117,116.5
2023/9/22,116.5,117
2023/9/25,117,116.5
2023/9/26,116.5,116
2023/9/27,116,116.5
2023/9/28,116.5,116
2023/10/2,116.5,116.5
2023/10/3,116.5,116
2023/10/4,116,115
2023/10/5,115,115
2023/10/6,115.5,115.5
2023/10/11,116.5,116.5
2023/10/12,117,116.5
2023/10/13,116,116
2023/10/16,116,116.5
2023/10/17,116.5,116.5
2023/10/18,116.5,116
2023/10/19,116,116
2023/10/20,115.5,115.5
2023/10/23,115.5,115.5
2023/10/24,115.5,115.5
2023/10/25,115.5,115.5
2023/10/26,115.5,115
2023/10/27,115.5,115.5
2023/10/30,116,115.5
2023/10/31,116,116
2023/11/1,116,117
2023/11/2,117,118
2023/11/3,118,117.5
2023/11/6,118,117.5
2023/11/7,117.5,118
2023/11/8,118,118.5
2023/11/9,118.5,117.5
2023/11/10,117.5,117
2023/11/13,117.5,116.5
2023/11/14,117,116.5
2023/11/15,117,118
2023/11/16,118,117
2023/11/17,117.5,117
2023/11/20,117,118
2023/11/21,117.5,118
2023/11/22,118,118
2023/11/23,118,118.5
2023/11/24,118.5,119
2023/11/27,119,120
2023/11/28,120,119.5
2023/11/29,119.5,120
2023/11/30,120,119.5
2023/12/1,119,120
2023/12/4,120,121
2023/12/5,121,121.5
2023/12/6,122,122
2023/12/7,122,121
2023/12/8,121,120.5
2023/12/11,120.5,120
2023/12/12,120,120
2023/12/13,120,119.5
2023/12/14,120,119.5
2023/12/15,119.5,118.5
2023/12/18,118.5,118.5
2023/12/19,118,118.5
2023/12/20,118.5,118.5
2023/12/21,118.5,118
2023/12/22,118.5,117.5
2023/12/25,118,118
2023/12/26,118,119
2023/12/27,118.5,119.5
2023/12/28,119,120
2023/12/29,120,120
2024/1/2,120,120.5
2024/1/3,120,120
2024/1/4,119.5,119
2024/1/5,119.5,119.5
2024/1/8,119.5,120.5
2024/1/9,120.5,120
2024/1/10,120,120
2024/1/11,120,120.5
2024/1/12,120.5,120
2024/1/15,120,120.5
2024/1/16,120,119
2024/1/17,119,118.5
2024/1/18,118.5,118.5
2024/1/19,118.5,119
2024/1/22,119.5,119
2024/1/23,119.5,119.5
2024/1/24,119.5,120
2024/1/25,120,120
2024/1/26,120,119.5
2024/1/29,119.5,120
2024/1/30,120,119.5
2024/1/31,119,119
2024/2/1,119,120
2024/2/2,120,120.5
2024/2/5,120,121.5
