年月日,開盤價(元),收盤價(元)
2018/7/19,5.1509,5.1509
2018/7/20,5.1509,5.1793
2018/7/23,5.1849,5.1623
2018/7/24,5.1623,5.3153
2018/7/25,5.2983,5.2303
2018/7/26,5.2473,5.2586
2018/7/27,5.2586,5.2076
2018/7/30,5.2019,5.1793
2018/7/31,5.1849,5.2019
2018/8/1,5.2303,5.2586
2018/8/2,5.2529,5.1736
2018/8/3,5.2133,5.2133
2018/8/6,5.2416,5.2529
2018/8/7,5.2983,5.2699
2018/8/8,5.2813,5.2756
2018/8/9,5.2756,5.2529
2018/8/10,5.2813,5.1453
2018/8/13,5.0036,4.8846
2018/8/14,4.8336,4.8903
2018/8/15,4.8903,4.8166
2018/8/16,4.7599,4.7656
2018/8/17,4.7996,4.7373
2018/8/20,4.7543,4.8563
2018/8/21,4.9129,4.9243
2018/8/22,4.9979,4.9809
2018/8/23,4.9639,5.0773
2018/8/24,5.0433,5.0149
2018/8/27,5.0149,4.9979
2018/8/28,5.0093,5.0319
2018/8/29,5.0319,5.0489
2018/8/30,5.0716,5.0149
2018/8/31,5.0149,5.0093
2018/9/3,5.0093,4.9639
2018/9/4,4.9639,4.9186
2018/9/5,4.9186,4.8959
2018/9/6,4.8959,4.8506
2018/9/7,4.8449,4.8733
2018/9/10,4.8733,4.7883
2018/9/11,4.7883,4.9186
2018/9/12,4.9186,4.8449
2018/9/13,4.8449,4.8676
2018/9/14,4.8676,4.9979
2018/9/17,4.9866,4.9583
2018/9/18,4.9526,4.9696
2018/9/19,4.9696,4.9696
2018/9/20,4.9696,4.9243
2018/9/21,4.9413,4.9413
2018/9/25,4.9299,4.9016
2018/9/26,4.9016,4.9016
2018/9/27,4.9073,4.9979
2018/9/28,5.0319,4.9469
2018/10/1,4.9469,4.9356
2018/10/2,4.9356,4.8846
2018/10/3,4.8846,4.8676
2018/10/4,4.8676,4.8223
2018/10/5,4.8223,4.7883
2018/10/8,4.7599,4.7656
2018/10/9,4.7486,4.7486
2018/10/11,4.5899,4.2953
2018/10/12,4.0799,4.2103
2018/10/15,4.2103,4.2839
2018/10/16,4.3066,4.2329
2018/10/17,4.2839,4.3123
2018/10/18,4.3179,4.7429
2018/10/19,4.7373,4.9413
2018/10/22,4.9413,5.0433
2018/10/23,4.9979,4.9073
2018/10/24,4.9129,4.9186
2018/10/25,4.7656,4.7486
2018/10/26,4.8846,4.7316
2018/10/29,4.7373,4.5843
2018/10/30,4.6183,4.7033
2018/10/31,4.7089,4.8393
2018/11/1,4.8676,4.8449
2018/11/2,4.8449,4.7883
2018/11/5,4.8053,4.7939
2018/11/6,4.7939,4.7486
2018/11/7,4.7486,4.7373
2018/11/8,4.7713,4.7996
2018/11/9,4.8166,4.7089
2018/11/12,4.7089,4.7033
2018/11/13,4.6523,4.6863
2018/11/14,4.7259,4.7033
2018/11/15,4.7033,4.6863
2018/11/16,4.7089,4.7599
2018/11/19,4.7599,4.7883
2018/11/20,4.7883,4.7543
2018/11/21,4.7599,4.8506
2018/11/22,4.8563,4.8053
2018/11/23,4.8053,4.7826
2018/11/26,4.9299,4.8903
2018/11/27,4.9299,5.0999
2018/11/28,5.1283,5.2076
2018/11/29,5.2019,5.0659
2018/11/30,5.0659,5.1226
2018/12/3,5.1793,5.0999
2018/12/4,5.0999,5.1339
2018/12/5,5.0773,5.0999
2018/12/6,5.0999,4.9979
2018/12/7,5.0319,5.0376
2018/12/10,5.0149,4.9186
2018/12/11,4.9923,5.0603
2018/12/12,5.0999,5.0603
2018/12/13,5.0716,5.0999
2018/12/14,5.0716,5.0943
2018/12/17,5.0999,5.3323
2018/12/18,5.3096,5.2189
2018/12/19,5.2529,5.2699
2018/12/20,5.2699,5.1679
2018/12/21,5.2019,5.1623
2018/12/22,5.1169,5.0943
2018/12/24,5.0829,5.0886
2018/12/25,5.0829,4.9413
2018/12/26,4.9753,4.9073
2018/12/27,4.9583,4.9583
2018/12/28,4.9583,4.9866
2019/1/2,4.9923,4.9923
2019/1/3,4.9866,4.9866
2019/1/4,4.9639,4.8733
2019/1/7,4.9186,4.9299
2019/1/8,4.9469,4.9866
2019/1/9,5.0319,5.0263
2019/1/10,5.0263,5.0206
2019/1/11,4.9979,5.0263
2019/1/14,5.0319,4.9186
2019/1/15,4.8903,4.9583
2019/1/16,4.9526,4.9583
2019/1/17,4.9866,4.9583
2019/1/18,4.9639,4.9923
2019/1/21,5.0149,5.0319
2019/1/22,5.0206,5.0376
2019/1/23,5.0319,5.0376
2019/1/24,5.0433,5.0716
2019/1/25,5.0716,5.0773
2019/1/28,5.0829,5.0943
2019/1/29,5.0886,5.0886
2019/1/30,5.0886,5.0659
2019/2/11,5.0603,4.9923
2019/2/12,4.9923,5.0206
2019/2/13,5.0206,5.0036
2019/2/14,5.0149,4.9979
2019/2/15,5.0149,4.9979
2019/2/18,4.9979,5.0206
2019/2/19,5.0206,5.0206
2019/2/20,5.0206,5.0149
2019/2/21,5.0149,5.0716
2019/2/22,5.0716,5.0716
2019/2/25,5.0999,5.1679
2019/2/26,5.1679,5.2076
2019/2/27,5.2189,5.2303
2019/3/4,5.2303,5.2359
2019/3/5,5.2133,5.1849
2019/3/6,5.1736,5.1566
2019/3/7,5.0773,5.0943
2019/3/8,5.0943,5.0773
2019/3/11,5.0773,5.0829
2019/3/12,5.0829,5.0886
2019/3/13,5.0886,5.0546
2019/3/14,5.0546,5.0263
2019/3/15,5.0206,4.9866
2019/3/18,4.9923,4.9979
2019/3/19,4.9979,4.9979
2019/3/20,4.9979,5.0036
2019/3/21,4.9866,5.0036
2019/3/22,5.0433,5.0093
2019/3/25,4.9866,4.9073
2019/3/26,4.9073,4.8903
2019/3/27,4.8733,4.8619
2019/3/28,4.8619,4.8789
2019/3/29,4.8733,4.9016
2019/4/1,4.9016,4.8733
2019/4/2,4.8789,4.8789
2019/4/3,4.8789,4.8959
2019/4/8,4.9129,4.9299
2019/4/9,4.9299,4.9186
2019/4/10,4.9186,4.9186
2019/4/11,4.9243,4.9583
2019/4/12,4.9639,4.9469
2019/4/15,4.9526,5.0036
2019/4/16,4.9866,4.9979
2019/4/17,4.9979,5.0433
2019/4/18,5.0433,4.9923
2019/4/19,4.9923,5.0376
2019/4/22,5.0716,5.0603
2019/4/23,5.0716,5.0433
2019/4/24,5.0433,4.9923
2019/4/25,4.9923,5.0093
2019/4/26,5.0093,4.9809
2019/4/29,4.9809,4.9469
2019/4/30,4.9469,4.9696
2019/5/2,4.9979,5.0263
2019/5/3,5.0716,5.0433
2019/5/6,5.0093,4.9526
2019/5/7,4.9696,4.9299
2019/5/8,4.9016,4.8959
2019/5/9,4.9016,4.8279
2019/5/10,4.8279,4.8053
2019/5/13,4.8166,4.7599
2019/5/14,4.7599,4.7033
2019/5/15,4.7203,4.7033
2019/5/16,4.7033,4.6013
2019/5/17,4.6409,4.5106
2019/5/20,4.5276,4.5163
2019/5/21,4.5333,4.6466
2019/5/22,4.6466,4.6466
2019/5/23,4.6466,4.5673
2019/5/24,4.5843,4.5559
2019/5/27,4.5446,4.5389
2019/5/28,4.5389,4.5673
2019/5/29,4.5673,4.5389
2019/5/30,4.5389,4.5389
2019/5/31,4.5899,4.6069
2019/6/3,4.5899,4.5503
2019/6/4,4.5503,4.5333
2019/6/5,4.5673,4.5333
2019/6/6,4.5333,4.5163
2019/6/10,4.5219,4.5163
2019/6/11,4.5219,4.5333
2019/6/12,4.5333,4.5276
2019/6/13,4.5333,4.5219
2019/6/14,4.5276,4.5843
2019/6/17,4.5899,4.5786
2019/6/18,4.5786,4.5956
2019/6/19,4.6013,4.6296
2019/6/20,4.6409,4.6749
2019/6/21,4.7033,4.6183
2019/6/24,4.6579,4.6523
2019/6/25,4.6409,4.6183
2019/6/26,4.6126,4.6183
2019/6/27,4.6183,4.6126
2019/6/28,4.6013,4.6239
2019/7/1,4.6523,4.6239
2019/7/2,4.6466,4.6466
2019/7/3,4.6636,4.6296
2019/7/4,4.6579,4.8393
2019/7/5,4.9299,4.8223
2019/7/8,4.8336,4.7883
2019/7/9,4.7883,4.7599
2019/7/10,4.7656,4.7883
2019/7/11,4.9299,4.9413
2019/7/12,4.9413,4.9299
2019/7/15,4.9299,4.9186
2019/7/16,4.9186,5.0376
2019/7/17,5.0263,5.0999
2019/7/18,5.1056,5.1056
2019/7/19,5.1056,5.1509
2019/7/22,5.1623,5.1906
2019/7/23,5.2019,5.0886
2019/7/24,5.0886,5.0433
2019/7/25,5.0319,5.0886
2019/7/26,5.0716,5.0659
2019/7/29,5.0659,5.0319
2019/7/30,5.0149,5.0206
2019/7/31,4.9923,4.9469
2019/8/1,4.9129,4.9243
2019/8/2,4.8563,4.8053
2019/8/5,4.7599,4.7316
2019/8/6,4.6523,4.7429
2019/8/7,4.7316,4.7429
2019/8/8,4.7316,4.7883
2019/8/12,4.7599,4.7769
2019/8/13,4.6976,4.6296
2019/8/14,4.6523,4.5616
2019/8/15,4.5333,4.4766
2019/8/16,4.4766,4.5899
2019/8/19,4.5899,4.5559
2019/8/20,4.5673,4.5163
2019/8/21,4.4936,4.5333
2019/8/22,4.5333,4.5276
2019/8/23,4.5106,4.5219
2019/8/26,4.4766,4.4653
2019/8/27,4.4766,4.4539
2019/8/28,4.4539,4.4709
2019/8/29,4.4653,4.4879
2019/8/30,4.5276,4.5106
2019/9/2,4.5106,4.5503
2019/9/3,4.5616,4.5559
2019/9/4,4.5559,4.5616
2019/9/5,4.5673,4.5559
2019/9/6,4.5616,4.5503
2019/9/9,4.5446,4.5389
2019/9/10,4.5446,4.5389
2019/9/11,4.5276,4.5106
2019/9/12,4.5163,4.5446
2019/9/16,4.5333,4.5163
2019/9/17,4.5163,4.4653
2019/9/18,4.4766,4.5333
2019/9/19,4.5333,4.4936
2019/9/20,4.4879,4.4766
2019/9/23,4.4823,4.4993
2019/9/24,4.5049,4.4766
2019/9/25,4.4596,4.4596
2019/9/26,4.4596,4.4653
2019/9/27,4.4426,4.4199
2019/10/1,4.4199,4.4313
2019/10/2,4.4313,4.4029
2019/10/3,4.3803,4.3349
2019/10/4,4.3406,4.3519
2019/10/7,4.3519,4.3349
2019/10/8,4.3236,4.2783
2019/10/9,4.2783,4.2386
2019/10/14,4.2386,4.3066
2019/10/15,4.3066,4.2669
2019/10/16,4.2669,4.3123
2019/10/17,4.3066,4.3236
2019/10/18,4.3123,4.3293
2019/10/21,4.3293,4.3519
2019/10/22,4.3576,4.3916
2019/10/23,4.3973,4.3746
2019/10/24,4.4029,4.3803
2019/10/25,4.3633,4.3576
2019/10/28,4.3576,4.3576
2019/10/29,4.3576,4.3293
2019/10/30,4.3349,4.3066
2019/10/31,4.3179,4.2953
2019/11/1,4.2953,4.3009
2019/11/4,4.3179,4.3009
2019/11/5,4.2839,4.2953
2019/11/6,4.2953,4.2896
2019/11/7,4.2839,4.2896
2019/11/8,4.2896,4.2726
2019/11/11,4.2726,4.2556
2019/11/12,4.2499,4.2386
2019/11/13,4.2386,4.2216
2019/11/14,4.2216,4.1536
2019/11/15,4.1536,4.0913
2019/11/18,4.0856,4.0063
2019/11/19,4.0063,3.9779
2019/11/20,3.9666,3.9836
2019/11/21,3.9949,3.9779
2019/11/22,3.9666,3.9949
2019/11/25,3.9949,4.0006
2019/11/26,4.0006,3.9949
2019/11/27,3.9949,4.0233
2019/11/28,3.9099,4.0176
2019/11/29,4.0176,4.1309
2019/12/2,4.1366,4.2613
2019/12/3,4.1989,4.2499
2019/12/4,4.2499,4.2443
2019/12/5,4.2499,4.1989
2019/12/6,4.1933,4.1309
2019/12/9,4.1366,4.1196
2019/12/10,4.1309,4.1366
2019/12/11,4.1366,4.1253
2019/12/12,4.1366,4.1196
2019/12/13,4.1423,4.1139
2019/12/16,4.1366,4.1139
2019/12/17,4.1139,4.1423
2019/12/18,4.1423,4.1763
2019/12/19,4.1706,4.1423
2019/12/20,4.1423,4.0969
2019/12/23,4.1196,4.1026
2019/12/24,4.1026,4.0969
2019/12/25,4.0969,4.1026
2019/12/26,4.1083,4.0969
2019/12/27,4.1026,4.0799
2019/12/30,4.0799,4.0799
2019/12/31,4.0799,4.0856
2020/1/2,4.1139,4.1253
2020/1/3,4.1706,4.1479
2020/1/6,4.1593,4.1139
2020/1/7,4.1253,4.1253
2020/1/8,4.1253,4.0799
2020/1/9,4.0856,4.0913
2020/1/10,4.0913,4.0969
2020/1/13,4.0969,4.0913
2020/1/14,4.0969,4.0913
2020/1/15,4.0913,4.1083
2020/1/16,4.1253,4.1196
2020/1/17,4.1196,4.1083
2020/1/20,4.0969,4.0686
2020/1/30,3.8589,3.7796
2020/1/31,3.6833,3.8363
2020/2/3,3.689,3.6606
2020/2/4,3.672,3.6776
2020/2/5,3.6833,3.6946
2020/2/6,3.7116,3.7853
2020/2/7,3.7966,3.7286
2020/2/10,3.7229,3.672
2020/2/11,3.672,3.6663
2020/2/12,3.672,3.7003
2020/2/13,3.7003,3.7399
2020/2/14,3.7399,3.7286
2020/2/17,3.7229,3.7399
2020/2/18,3.7399,3.9609
2020/2/19,4.0063,4.0856
2020/2/20,4.1083,4.0459
2020/2/21,4.0289,4.0176
2020/2/24,4.0006,3.9326
2020/2/25,3.9099,3.9156
2020/2/26,3.9099,3.8816
2020/2/27,3.8929,3.9269
2020/3/2,3.8419,3.8363
2020/3/3,3.8533,3.8419
2020/3/4,3.8079,3.8873
2020/3/5,3.8986,3.9099
2020/3/6,3.8646,3.8589
2020/3/9,3.8193,3.7286
2020/3/10,3.672,3.7569
2020/3/11,3.7853,3.7116
2020/3/12,3.6833,3.5076
2020/3/13,3.2583,3.2186
2020/3/16,3.1223,2.9466
2020/3/17,2.8446,2.805
2020/3/18,2.771,2.8106
2020/3/19,2.7823,2.6803
2020/3/20,2.7653,2.8446
2020/3/23,2.8106,2.771
2020/3/24,2.7936,2.8163
2020/3/25,2.89,2.9183
2020/3/26,3.0033,2.975
2020/3/27,3.009,2.9353
2020/3/30,2.8616,2.8843
2020/3/31,2.89,2.8786
2020/4/1,2.8673,2.8673
2020/4/6,2.8673,2.856
2020/4/7,2.8786,2.907
2020/4/8,2.9183,2.9693
2020/4/9,2.992,3.0883
2020/4/10,3.1563,3.1166
2020/4/13,3.1166,3.0373
2020/4/14,3.0316,3.0713
2020/4/15,3.0883,3.0996
2020/4/16,3.0713,3.0656
2020/4/17,3.111,3.0656
2020/4/20,3.111,3.0883
2020/4/21,3.094,3.06
2020/4/22,3.0316,3.06
2020/4/23,3.06,3.0543
2020/4/24,3.0883,3.077
2020/4/27,3.094,3.2243
2020/4/28,3.23,3.5416
2020/4/29,3.5813,3.8476
2020/4/30,3.8533,3.8363
2020/5/4,3.7173,3.7229
2020/5/5,3.7229,3.6436
2020/5/6,3.6663,3.604
2020/5/7,3.5813,3.6153
2020/5/8,3.6266,3.6096
2020/5/11,3.6096,3.655
2020/5/12,3.5926,3.5756
2020/5/13,3.553,3.7343
2020/5/14,3.6833,3.621
2020/5/15,3.5813,3.5813
2020/5/18,3.5813,3.604
2020/5/19,3.6493,3.655
2020/5/20,3.6776,3.6266
2020/5/21,3.7116,3.8703
2020/5/22,3.7909,3.7853
2020/5/25,3.689,3.7003
2020/5/26,3.7456,3.7456
2020/5/27,3.7456,3.7343
2020/5/28,3.7399,3.7003
2020/5/29,3.7003,3.6833
2020/6/1,3.7003,3.7343
2020/6/2,3.7286,3.7286
2020/6/3,3.7229,3.7456
2020/6/4,3.7569,3.7683
2020/6/5,3.7626,3.8816
2020/6/8,3.9383,3.8816
2020/6/9,3.8816,3.9043
2020/6/10,3.8929,3.8759
2020/6/11,3.8759,3.7059
2020/6/12,3.604,3.638
2020/6/15,3.655,3.638
2020/6/16,3.7116,3.7343
2020/6/17,3.7513,3.7116
2020/6/18,3.7343,3.6776
2020/6/19,3.6663,3.7343
2020/6/22,3.7343,3.7343
2020/6/23,3.7456,3.7343
2020/6/24,3.7343,3.7059
2020/6/29,3.6946,3.6663
2020/6/30,3.672,3.6833
2020/7/1,3.689,3.655
2020/7/2,3.655,3.655
2020/7/3,3.6833,3.689
2020/7/6,3.7173,3.7173
2020/7/7,3.7343,3.7003
2020/7/8,3.7343,3.7683
2020/7/9,3.7739,3.7229
2020/7/10,3.7116,3.6266
2020/7/13,3.6833,3.6266
2020/7/14,3.6096,3.5926
2020/7/15,3.5926,3.5983
2020/7/16,3.604,3.638
2020/7/17,3.6776,3.5756
2020/7/20,3.5756,3.5586
2020/7/21,3.5756,3.5926
2020/7/22,3.5926,3.621
2020/7/23,3.621,3.6096
2020/7/24,3.6096,3.5416
2020/7/27,3.5473,3.4566
2020/7/28,3.4566,3.434
2020/7/29,3.4396,3.536
2020/7/30,3.5416,3.536
2020/7/31,3.5416,3.5756
2020/8/3,3.57,3.5643
2020/8/4,3.5813,3.5416
2020/8/5,3.5473,3.5416
2020/8/6,3.5473,3.6153
2020/8/7,3.6266,3.6606
2020/8/10,3.655,4.0233
2020/8/11,4.3066,4.4256
2020/8/12,4.3916,4.3576
2020/8/13,4.3349,4.4709
2020/8/14,4.5333,4.8676
2020/8/17,4.7996,4.8846
2020/8/18,4.8789,4.7769
2020/8/19,4.8166,4.6693
2020/8/20,4.6749,4.3463
2020/8/21,4.4539,4.4426
2020/8/24,4.4766,4.5049
2020/8/25,4.6013,4.9526
2020/8/26,5.0603,5.4456
2020/8/27,5.4909,5.3039
2020/8/28,5.3039,5.2189
2020/8/31,5.4399,5.7233
2020/9/1,5.7799,6.0066
2020/9/2,5.9783,6.2332
2020/9/3,6.1766,6.2616
2020/9/4,6.0066,6.5166
2020/9/7,6.5732,6.7716
2020/9/8,6.7432,6.3749
2020/9/9,6.2049,6.4032
2020/9/10,6.4882,6.2049
2020/9/11,6.2899,5.7799
2020/9/14,5.8649,5.7233
2020/9/15,5.8366,5.7799
2020/9/16,5.7799,5.5589
2020/9/17,5.5533,5.6156
2020/9/18,5.6269,5.5986
2020/9/21,5.6156,5.5986
2020/9/22,5.6666,5.6496
2020/9/23,5.6553,5.3493
2020/9/24,5.2983,5.1056
2020/9/25,5.1566,5.5249
2020/9/28,5.4399,5.3549
2020/9/29,5.3549,5.4456
2020/9/30,5.4116,5.4966
2020/10/5,5.5476,5.7516
2020/10/6,5.7516,5.7516
2020/10/7,5.7516,5.7799
2020/10/8,5.8083,5.6949
2020/10/12,5.7516,5.6666
2020/10/13,5.6383,5.8083
2020/10/14,5.7233,5.7799
2020/10/15,5.8083,5.8933
2020/10/16,6.0066,5.8933
2020/10/19,6.0066,5.9216
2020/10/20,5.8933,6.0066
2020/10/21,6.0349,5.9783
2020/10/22,5.9783,5.9216
2020/10/23,5.9499,6.2332
2020/10/26,6.3182,6.8566
2020/10/27,6.7432,6.7999
2020/10/28,6.7716,6.4882
2020/10/29,6.2616,6.5732
2020/10/30,6.6299,6.5166
2020/11/2,6.6299,6.5732
2020/11/3,6.6299,6.6582
2020/11/4,6.7716,7.0832
2020/11/5,7.0266,6.9416
2020/11/6,6.9982,7.3099
2020/11/9,7.3666,7.9899
2020/11/10,8.0182,7.7066
2020/11/11,7.6782,7.6782
2020/11/12,7.4232,6.9982
2020/11/13,7.0266,7.0832
2020/11/16,7.1966,7.0832
2020/11/17,7.0549,7.0832
2020/11/18,7.0832,7.3666
2020/11/19,7.3666,7.2249
2020/11/20,7.1966,7.2532
2020/11/23,7.3666,7.3666
2020/11/24,7.4516,7.3949
2020/11/25,7.5082,7.7066
2020/11/26,7.7916,7.6782
2020/11/27,7.6782,7.7066
2020/11/30,7.7349,7.5082
2020/12/1,7.5366,7.3949
2020/12/2,7.4232,7.3099
2020/12/3,7.3099,7.2249
2020/12/4,7.2816,7.2816
2020/12/7,7.3382,7.2816
2020/12/8,7.4516,7.9616
2020/12/9,7.9616,8.1599
2020/12/10,8.1882,8.1316
2020/12/11,8.1032,7.7632
2020/12/14,7.8482,8.5282
2020/12/15,8.6982,8.8115
2020/12/16,8.8682,8.9815
2020/12/17,8.9532,8.8965
2020/12/18,9.0665,9.7749
2020/12/21,10.0015,10.7382
2020/12/22,10.8799,10.5115
2020/12/23,10.6815,11.5598
2020/12/24,11.5315,11.8998
2020/12/25,13.0898,13.0898
2020/12/28,13.7698,14.3931
2020/12/29,15.8098,15.8098
2020/12/30,15.4698,15.5831
2020/12/31,15.5831,16.5748
2021/1/4,17.3964,18.2181
2021/1/5,17.9064,18.1331
2021/1/6,18.1331,16.3198
2021/1/7,16.2064,14.7048
2021/1/8,14.5348,15.4698
2021/1/11,15.8665,16.1781
2021/1/12,14.7898,14.5631
2021/1/13,14.3648,13.5998
2021/1/14,14.0248,14.6765
2021/1/15,14.2231,13.2315
2021/1/18,13.0332,13.4865
2021/1/19,14.8181,12.3815
2021/1/20,12.4098,11.4465
2021/1/21,11.8148,11.8148
2021/1/22,11.8432,12.8065
2021/1/25,13.0048,13.0332
2021/1/26,13.0898,12.2398
2021/1/27,12.3532,11.7865
2021/1/28,11.4182,11.7298
2021/1/29,11.9282,11.1915
2021/2/1,11.1632,10.7949
2021/2/2,10.9365,11.8715
2021/2/3,12.0415,12.2398
2021/2/4,12.1548,12.4382
2021/2/5,12.5232,12.1832
2021/2/17,12.5232,13.4015
2021/2/18,13.7131,14.4781
2021/2/19,14.4498,14.5065
2021/2/22,15.9515,15.9515
2021/2/23,15.9515,16.0081
2021/2/24,16.3764,15.8098
2021/2/25,16.4048,16.1498
2021/2/26,15.8381,16.4331
2021/3/2,16.7448,15.3565
2021/3/3,15.6681,15.6398
2021/3/4,15.2998,15.0731
2021/3/5,14.6765,14.7615
2021/3/8,15.0448,15.1865
2021/3/9,15.2431,15.6398
2021/3/10,15.7248,15.8665
2021/3/11,16.2914,15.9231
2021/3/12,16.4331,16.5181
2021/3/15,16.8298,17.7364
2021/3/16,17.6231,17.0281
2021/3/17,17.1698,17.7364
2021/3/18,17.9348,18.0764
2021/3/19,17.7931,18.4731
2021/3/22,20.2864,20.3147
2021/3/23,20.6831,18.9831
2021/3/24,18.3598,19.1531
2021/3/25,19.0964,18.4164
2021/3/26,18.5864,19.2664
2021/3/29,19.6631,19.9747
2021/3/30,20.1164,20.0597
2021/3/31,20.2864,21.363
2021/4/1,22.1847,22.7514
2021/4/6,23.5163,25.018
2021/4/7,25.0463,26.2646
2021/4/8,26.0663,26.1796
2021/4/9,24.3663,24.2247
2021/4/12,25.443,26.123
2021/4/13,26.123,25.3863
2021/4/14,25.5563,25.783
2021/4/15,25.8397,26.463
2021/4/16,26.7463,28.6729
2021/4/19,29.8063,31.1662
2021/4/20,31.4496,32.2996
2021/4/21,33.3195,35.5295
2021/4/22,36.8328,33.7729
2021/4/23,35.1329,34.2262
2021/4/26,35.6995,37.6262
2021/4/27,39.3261,40.7994
2021/4/28,41.6494,42.4994
2021/4/29,43.5761,45.2194
2021/5/3,48.7893,49.696
2021/5/4,49.2993,45.3327
2021/5/5,46.296,49.2993
2021/5/6,50.9426,47.7694
2021/5/7,50.0927,51.8493
2021/5/10,51.906,56.9492
2021/5/11,55.5326,55.3059
2021/5/12,53.8326,49.8093
2021/5/13,44.8794,44.8794
2021/5/14,46.7494,41.9328
2021/5/17,39.6095,37.7395
2021/5/18,39.9495,41.4794
2021/5/19,43.5761,45.616
2021/5/20,45.8994,47.316
2021/5/21,49.2993,52.0193
2021/5/24,52.1326,52.756
2021/5/25,54.9093,51.566
