年月日,開盤價(元),收盤價(元)
2022/1/3,57.0852,55.5092
2022/1/4,55.5968,55.159
2022/1/5,55.159,55.2466
2022/1/6,54.7213,54.8964
2022/1/7,55.7719,54.8088
2022/1/10,54.2835,54.371
2022/1/11,54.5461,54.371
2022/1/12,54.8964,54.1959
2022/1/13,54.371,55.4217
2022/1/14,55.5968,54.8964
2022/1/17,55.2466,56.2972
2022/1/18,56.4723,55.8595
2022/1/19,55.159,54.9839
2022/1/20,55.0715,55.5968
2022/1/21,54.8964,54.9839
2022/1/24,54.5461,54.8088
2022/1/25,54.1084,53.8457
2022/1/26,49.3805,50.1684
2022/2/7,49.8182,47.7169
2022/2/8,47.8045,48.5049
2022/2/9,49.2929,49.0302
2022/2/10,49.9058,48.8551
2022/2/11,48.5925,48.5049
2022/2/14,47.2792,46.4036
2022/2/15,46.4036,46.8414
2022/2/16,47.8045,47.3667
2022/2/17,47.892,47.6294
2022/2/18,47.1041,47.0165
2022/2/21,46.6663,47.1041
2022/2/22,46.5787,46.2285
2022/2/23,46.3161,46.9289
2022/2/24,46.2285,45.353
2022/2/25,46.4036,45.6156
2022/3/1,46.4036,47.3667
2022/3/2,46.5787,46.9289
2022/3/3,47.4542,47.4542
2022/3/4,46.6663,46.7538
2022/3/7,46.2285,45.1778
2022/3/8,44.3023,43.5143
2022/3/9,44.4774,45.3529
2022/3/10,46.8414,46.2285
2022/3/11,46.1409,45.9658
2022/3/14,46.1409,45.9658
2022/3/15,45.0027,44.1272
2022/3/16,44.8276,44.4774
2022/3/17,45.8783,46.0534
2022/3/18,46.1409,46.2285
2022/3/21,46.8414,46.8414
2022/3/22,46.8414,46.8414
2022/3/23,47.104,47.104
2022/3/24,46.4036,46.5787
2022/3/25,46.8414,46.6663
2022/3/28,46.5787,46.9289
2022/3/29,47.1916,47.0165
2022/3/30,47.3667,47.7169
2022/3/31,47.3667,47.2791
2022/4/1,46.4911,46.316
2022/4/6,45.1778,44.7401
2022/4/7,43.8645,43.777
2022/4/8,43.8645,43.777
2022/4/11,43.777,42.201
2022/4/12,41.413,41.413
2022/4/13,41.8946,42.4637
2022/4/14,42.9014,42.2448
2022/4/15,41.5006,41.1941
2022/4/18,40.8001,40.4499
2022/4/19,40.9315,40.8439
2022/4/20,41.5443,41.7195
2022/4/21,41.9383,42.0697
2022/4/22,41.5881,41.7195
2022/4/25,40.7126,39.837
2022/4/26,40.2748,40.0559
2022/4/27,38.5237,38.874
2022/4/28,40.5375,42.4637
2022/4/29,43.4268,41.8508
2022/5/3,41.7632,41.3692
2022/5/4,41.4568,42.2886
2022/5/5,43.5143,42.989
2022/5/6,41.5443,42.5074
2022/5/9,42.4637,41.9383
2022/5/10,41.1504,42.8139
2022/5/11,42.5512,42.595
2022/5/12,42.1572,41.8508
2022/5/13,42.4637,42.7701
2022/5/16,43.5581,43.2954
2022/5/17,43.777,43.8645
2022/5/18,44.6525,44.565
2022/5/19,43.1641,44.4774
2022/5/20,44.7401,44.3899
2022/5/23,44.8276,44.0396
2022/5/24,44.1272,42.9014
2022/5/25,42.9452,43.2079
2022/5/26,43.6894,43.2517
2022/5/27,43.777,43.9521
2022/5/30,44.6525,44.6525
2022/5/31,44.565,45.0027
2022/6/1,44.7401,44.8276
2022/6/2,44.565,44.3899
2022/6/6,44.8276,45.5281
2022/6/7,45.1778,45.2654
2022/6/8,45.7032,45.8783
2022/6/9,45.6156,45.3529
2022/6/10,44.6525,44.8276
2022/6/13,43.8645,43.777
2022/6/14,43.1203,43.4268
2022/6/15,43.7332,43.4705
2022/6/16,44.2147,42.989
2022/6/17,42.0697,41.7195
2022/6/20,42.3761,42.0697
2022/6/21,42.4637,43.1641
2022/6/22,43.1641,41.1131
2022/6/23,41.0665,39.1553
2022/6/24,39.6215,38.7824
2022/6/27,39.7147,39.9944
2022/6/28,40.041,39.0155
2022/6/29,38.4561,38.1298
2022/6/30,37.8502,36.4984
2022/7/1,36.4984,35.4729
2022/7/4,35.4729,35.5661
2022/7/5,36.7314,36.2653
2022/7/6,35.8924,34.6338
2022/7/7,35.2864,37.151
2022/7/8,37.7103,37.0111
2022/7/11,37.151,35.9856
2022/7/12,35.1466,34.2609
2022/7/13,36.1721,35.4729
2022/7/14,35.333,36.1721
2022/7/15,36.3585,36.3119
2022/7/18,36.9179,37.2908
2022/7/19,36.9645,37.1976
2022/7/20,38.2231,37.99
2022/7/21,38.2231,39.9012
2022/7/22,39.9012,39.5749
2022/7/25,38.5028,37.7569
2022/7/26,37.384,35.9856
2022/7/27,35.7526,36.7781
2022/7/28,37.7103,36.1721
2022/7/29,36.8247,37.4306
2022/8/1,37.3374,37.5705
2022/8/2,36.8713,36.4518
2022/8/3,36.4518,36.6382
2022/8/4,37.1043,37.2908
2022/8/5,38.1765,39.2952
2022/8/8,38.596,38.2697
2022/8/9,38.0832,38.2697
2022/8/10,37.5705,37.5705
2022/8/11,38.829,38.8757
2022/8/12,39.0621,39.4816
2022/8/15,39.9478,40.5537
2022/8/16,40.6004,40.1342
2022/8/17,40.2275,39.9478
2022/8/18,39.2486,39.6215
2022/8/19,39.8545,40.0876
2022/8/22,39.3418,39.0155
2022/8/23,38.1765,38.0366
2022/8/24,38.3163,38.1298
2022/8/25,38.5028,38.596
2022/8/26,39.1553,38.5028
2022/8/29,36.9645,37.2442
2022/8/30,37.384,37.6637
2022/8/31,37.3374,38.3163
2022/9/1,37.4773,37.7103
2022/9/2,37.8502,37.7569
2022/9/5,37.5705,37.1043
2022/9/6,37.2442,37.2442
2022/9/7,36.9179,36.545
2022/9/8,37.0111,36.6382
2022/9/12,37.2908,37.4306
2022/9/13,37.8502,37.99
2022/9/14,36.7781,37.4306
2022/9/15,37.6637,37.6637
2022/9/16,37.5705,37.2442
2022/9/19,37.2442,37.2442
2022/9/20,37.4773,37.4306
2022/9/21,37.151,36.9179
2022/9/22,36.3585,36.1255
2022/9/23,35.8924,35.7059
2022/9/26,35.2398,34.3541
2022/9/27,34.7737,34.7737
2022/9/28,34.9601,33.7482
2022/9/29,34.6804,34.0745
2022/9/30,33.1888,33.3287
2022/10/3,32.9557,32.9557
2022/10/4,33.8414,35.1466
2022/10/5,36.1721,35.7059
2022/10/6,35.939,36.3119
2022/10/7,35.9856,35.4729
2022/10/11,33.8414,33.0024
2022/10/12,32.8159,34.2143
2022/10/13,34.1677,33.9346
2022/10/14,35.5195,36.0788
2022/10/17,35.2398,35.1932
2022/10/18,36.0322,35.6593
2022/10/19,35.7059,35.6127
2022/10/20,35.1466,36.8247
2022/10/21,36.8247,36.4051
2022/10/24,37.8035,36.7314
2022/10/25,37.151,36.7781
2022/10/26,36.9179,35.5195
2022/10/27,35.3796,36.5916
2022/10/28,36.0788,35.7059
2022/10/31,36.3585,36.4518
2022/11/1,36.2187,36.4051
2022/11/2,36.5916,36.6848
2022/11/3,36.2187,36.3585
2022/11/4,36.0788,36.2653
2022/11/7,36.8247,37.3374
2022/11/8,37.5705,37.4306
2022/11/9,38.0366,38.6426
2022/11/10,38.3163,38.829
2022/11/11,42.1386,41.0199
2022/11/14,41.7657,41.8589
2022/11/15,41.9522,43.4438
2022/11/16,43.7235,42.1852
2022/11/17,41.7657,42.5115
2022/11/18,43.0709,42.5115
2022/11/21,42.7446,42.5581
2022/11/22,42.4649,42.9776
2022/11/23,43.2107,42.9776
2022/11/24,43.2573,43.0709
2022/11/25,42.931,42.698
2022/11/28,41.5792,41.3928
2022/11/29,41.0665,41.6259
2022/11/30,41.3462,42.698
2022/12/1,43.3506,42.5115
2022/12/2,41.7657,42.4183
2022/12/5,42.5581,42.3251
2022/12/6,42.1386,41.486
2022/12/7,41.0199,40.6936
2022/12/8,40.6936,39.6215
2022/12/9,40.4605,40.5537
2022/12/12,40.4139,40.5537
2022/12/13,41.0199,40.8334
2022/12/14,41.2996,41.4394
2022/12/15,41.0199,41.2529
2022/12/16,40.2275,41.2996
2022/12/19,40.3207,40.041
2022/12/20,39.6215,39.0155
2022/12/21,39.1087,39.1553
2022/12/22,39.7613,39.9478
2022/12/23,39.1087,39.1087
2022/12/26,39.1553,39.0621
2022/12/27,39.202,39.0155
2022/12/28,38.6892,38.0366
2022/12/29,37.5239,37.99
2022/12/30,38.5028,37.9434
2023/1/3,37.7103,38.596
2023/1/4,38.4561,38.2697
2023/1/5,38.9689,38.4561
2023/1/6,38.5028,39.5282
2023/1/9,40.647,41.486
2023/1/10,41.486,41.9522
