年月日,開盤價(元),收盤價(元)
2022/12/14,24.0611,24.3516
2022/12/15,24.2548,24.3032
2022/12/16,23.9643,24.8841
2022/12/19,24.5937,25.0294
2022/12/20,24.6905,24.8357
2022/12/21,24.5452,24.9325
2022/12/22,24.8841,25.1262
2022/12/23,24.8357,25.1746
2022/12/26,25.1746,25.2714
2022/12/27,25.1746,25.3198
2022/12/28,25.1262,25.2714
2022/12/29,25.0294,25.2714
2022/12/30,25.1746,25.4167
2023/1/3,25.1746,25.2714
2023/1/4,25.3198,25.2714
2023/1/5,25.4167,25.3683
2023/1/6,25.3198,25.2714
2023/1/9,25.4167,25.6587
2023/1/10,25.6587,25.7071
2023/1/11,25.7556,25.3683
2023/1/12,25.3198,24.7873
2023/1/13,24.981,25.0778
2023/1/16,25.1746,25.1746
2023/1/17,25.0778,24.8841
2023/1/30,25.1746,24.7389
2023/1/31,24.6905,24.4484
2023/2/1,24.4484,24.6905
2023/2/2,24.7873,24.6421
2023/2/3,24.6421,24.8357
2023/2/6,24.7389,24.8357
2023/2/7,25.0778,25.0778
2023/2/8,25.1262,25.1262
2023/2/9,24.981,24.981
2023/2/10,24.8841,24.7873
2023/2/13,24.7389,24.9325
2023/2/14,25.1746,25.223
2023/2/15,25.2714,25.2714
2023/2/16,25.2714,25.4167
2023/2/17,25.4167,25.5619
2023/2/20,25.5619,25.804
2023/2/21,25.804,25.7071
2023/2/22,25.5619,25.9492
2023/2/23,25.9492,25.9492
2023/2/24,25.9492,25.7556
2023/3/1,25.804,26.0944
2023/3/2,26.0944,25.9008
2023/3/3,26.0944,25.8524
2023/3/6,26.046,26.2881
2023/3/7,26.2881,26.3849
2023/3/8,26.3365,26.3365
2023/3/9,26.2881,26.1429
2023/3/10,25.8524,26.1913
2023/3/13,26.1913,26.4817
2023/3/14,26.0944,26.2881
2023/3/15,26.0944,26.3365
2023/3/16,26.3365,27.1111
2023/3/17,27.1111,27.2564
2023/3/20,27.3532,27.6437
2023/3/21,27.6437,28.4667
2023/3/22,28.5635,29.2413
2023/3/23,29.1929,30.1611
2023/3/24,30.2095,29.7738
2023/3/27,29.5317,29.8222
2023/3/28,29.7254,29.9675
2023/3/29,29.7254,30.1127
2023/3/30,30.3548,30.7905
2023/3/31,30.8873,30.9357
2023/4/6,31.323,32.8238
2023/4/7,32.8238,30.5
2023/4/10,30.6937,31.3714
2023/4/11,31.3714,31.6619
2023/4/12,31.5167,31.7587
2023/4/13,31.4683,31.323
2023/4/14,30.9841,30.5968
2023/4/17,30.2095,30.6937
2023/4/18,30.6937,31.1778
2023/4/19,31.1778,31.4683
2023/4/20,31.0325,31.3714
2023/4/21,31.3714,31.3714
2023/4/24,30.9357,32.0976
2023/4/25,31.6619,30.6937
2023/4/26,30.2579,31.1294
2023/4/27,31.081,31.904
2023/4/28,31.5651,32.0492
2023/5/2,32.0492,32.0008
2023/5/3,31.6619,31.8071
2023/5/4,31.323,31.323
2023/5/5,30.9841,31.081
2023/5/8,31.4683,31.7103
2023/5/9,31.1778,31.6619
2023/5/10,31.2262,30.7421
2023/5/11,30.5484,31.2262
2023/5/12,31.2262,31.7103
2023/5/15,30.0159,29.9675
2023/5/16,29.0476,29.8222
2023/5/17,29.0476,29.4833
2023/5/18,29.4349,29.5802
2023/5/19,29.8222,30.4516
2023/5/22,29.8706,29.5802
2023/5/23,29.5317,30.0159
2023/5/24,29.9675,29.8706
2023/5/25,30.3548,32.1944
2023/5/26,32.5333,33.0175
2023/5/29,33.4048,36.3095
2023/5/30,37.0841,36.5032
2023/5/31,36.7937,35.6802
2023/6/1,35.0508,34.4214
2023/6/2,34.8087,35.0992
2023/6/5,35.2929,35.0992
2023/6/6,35.1476,35.0508
2023/6/7,35.1476,35.5833
2023/6/8,35.6317,35.2444
2023/6/9,35.9222,37.423
2023/6/12,37.5683,35.777
2023/6/13,36.8421,39.3111
2023/6/14,39.6984,41.5865
2023/6/15,42.119,44.5397
2023/6/16,44.7333,44.0556
2023/6/19,43.7651,42.7
2023/6/20,42.6032,41.7317
2023/6/21,42.3127,43.3294
2023/6/26,42.6516,42.9421
2023/6/27,42.4579,41.5381
2023/6/28,42.4095,41.3444
2023/6/29,41.6349,41.7802
2023/6/30,41.9738,41.8286
2023/7/3,42.6032,42.7484
2023/7/4,42.8937,45.6532
2023/7/5,45.7984,43.7651
2023/7/6,43.0873,43.281
2023/7/7,43.0873,43.1841
2023/7/10,44.0071,42.9905
2023/7/11,43.6198,45.75
2023/7/12,47.15,47.6
2023/7/13,48.9,50.8
2023/7/14,53.8,55.8
2023/7/17,57.9,61.3
2023/7/18,65,65.5
2023/7/19,69,63.6
2023/7/20,62.5,62.3
2023/7/21,60.7,67
2023/7/24,70.5,70.2
2023/7/25,72.5,72
2023/7/26,72,70
2023/7/27,71,68.1
2023/7/28,68.4,69.9
2023/7/31,71.9,63.7
2023/8/1,63,64.1
2023/8/2,63.8,58.9
2023/8/4,56,58
2023/8/7,59.2,63.8
2023/8/8,63,60.9
2023/8/9,58.8,59.5
2023/8/10,58.1,57.5
2023/8/11,58.7,57.5
2023/8/14,53.5,53.1
2023/8/15,55.8,54.6
2023/8/16,54,58
2023/8/17,56.8,59.5
2023/8/18,59.5,57
2023/8/21,57.7,57.9
2023/8/22,60,58.2
2023/8/23,58.3,59.2
2023/8/24,62.9,58.6
2023/8/25,57,55.8
2023/8/28,56.2,54.5
2023/8/29,55.3,54.6
2023/8/30,55.8,54.6
2023/8/31,54.3,56.4
2023/9/1,56.2,53.6
2023/9/4,53.8,54.7
2023/9/5,54,55.9
2023/9/6,56.5,56.6
2023/9/7,55.7,54.8
2023/9/8,54.4,54
2023/9/11,54.5,52.1
2023/9/12,52.3,51.3
2023/9/13,51.7,51
2023/9/14,51.9,52.1
2023/9/15,52.5,52.1
2023/9/18,51.1,49.65
2023/9/19,49.75,48.5
2023/9/20,48.4,48.5
2023/9/21,48.2,48.3
2023/9/22,48.1,49.35
2023/9/25,49.3,49.45
2023/9/26,49.45,48.7
2023/9/27,48.75,48.85
2023/9/28,49.2,49
2023/10/2,49.95,52.2
2023/10/3,52.3,50.6
2023/10/4,49.35,50.1
2023/10/5,50.5,50.8
2023/10/6,51.1,51.1
2023/10/11,52.1,48.1
2023/10/12,48.6,48.25
2023/10/13,47.75,47.35
2023/10/16,46.7,46.2
2023/10/17,46.85,44.95
2023/10/18,44.5,44.5
2023/10/19,43.75,43.45
2023/10/20,43.05,43.65
2023/10/23,43.15,43.45
2023/10/24,43.65,44.6
2023/10/25,44.9,43.95
2023/10/26,42.85,43
2023/10/27,43.15,42.95
2023/10/30,42.75,41.9
2023/10/31,42.2,40.2
2023/11/1,40.5,40.7
2023/11/2,41.95,41.75
2023/11/3,42.05,41.5
2023/11/6,42.1,42.2
2023/11/7,41.5,42
2023/11/8,42.35,43.2
2023/11/9,43.1,42.65
2023/11/10,42.5,42.5
2023/11/13,42.8,43.55
2023/11/14,43.9,43.4
2023/11/15,44.25,42.7
2023/11/16,43.2,43.05
2023/11/17,43.3,42.65
2023/11/20,42.3,42.15
2023/11/21,43.1,44
2023/11/22,43.2,42.35
2023/11/23,42.45,42.1
2023/11/24,42.2,41.8
2023/11/27,41.9,40.85
2023/11/28,41.1,41.65
2023/11/29,41.5,41.6
2023/11/30,41.6,42.4
2023/12/1,42.5,41.95
2023/12/4,42.25,41.6
2023/12/5,41.3,40.7
2023/12/6,41.25,41.5
2023/12/7,41.5,41.7
2023/12/8,43.2,42.3
2023/12/11,42.65,42.45
2023/12/12,42.75,42.75
2023/12/13,47,47
2023/12/14,51.7,51.7
2023/12/15,53.7,48.4
2023/12/18,47.5,46.65
2023/12/19,46.8,45.05
2023/12/20,45.55,49
2023/12/21,47.5,50
2023/12/22,50.9,50.6
2023/12/25,50.6,51.6
2023/12/26,52,51.3
2023/12/27,51.3,51.9
2023/12/28,52.3,52.6
2023/12/29,52.8,52.8
2024/1/2,53,51.1
2024/1/3,50.5,50.8
2024/1/4,50.7,51
2024/1/5,51.5,50.8
2024/1/8,51.4,51.2
2024/1/9,52.3,50.2
2024/1/10,49.8,49.05
2024/1/11,49.45,51
2024/1/12,50.7,51.1
2024/1/15,51.8,50.5
2024/1/16,50.2,50.1
2024/1/17,50.2,49.05
2024/1/18,49.3,49.25
2024/1/19,49.9,51.9
2024/1/22,53.3,56
2024/1/23,56.6,57.2
2024/1/24,57.7,56.5
2024/1/25,57.5,56.2
2024/1/26,56,55.4
2024/1/29,55.6,55.8
2024/1/30,56.5,56.1
2024/1/31,55.7,54.9
2024/2/1,54.6,55.3
2024/2/2,55.8,56.3
2024/2/5,56.2,56.5
