年月日,開盤價(元),收盤價(元)
2018/10/31,76.4018,76.2423
2018/11/1,76.2423,76.003
2018/11/2,76.003,76.641
2018/11/5,76.641,76.8005
2018/11/6,77.3588,77.3588
2018/11/7,77.3588,77.4385
2018/11/8,78.1563,78.9538
2018/11/9,78.9538,76.641
2018/11/12,78.0765,77.279
2018/11/13,77.4385,77.279
2018/11/14,77.4385,78.1563
2018/11/15,78.2361,80.5488
2018/11/16,81.3464,82.9414
2018/11/19,81.7451,83.7389
2018/11/20,82.5426,81.7451
2018/11/21,81.7451,81.3464
2018/11/22,81.3464,80.5488
2018/11/23,80.1501,79.7513
2018/11/26,80.1501,80.1501
2018/11/27,80.1501,79.7513
2018/11/28,79.7513,79.7513
2018/11/29,80.5488,80.5488
2018/11/30,80.5488,80.1501
2018/12/3,80.9476,80.5488
2018/12/4,80.5488,80.9476
2018/12/5,79.7513,79.5121
2018/12/6,79.3526,79.1133
2018/12/7,79.0336,79.6716
2018/12/10,79.3526,79.1931
2018/12/11,79.7513,79.3526
2018/12/12,79.5918,78.6348
2018/12/13,78.4753,79.0336
2018/12/14,79.5918,79.0336
2018/12/17,78.9538,79.5918
2018/12/18,79.5918,79.5918
2018/12/19,78.9538,78.5551
2018/12/20,78.5551,77.5183
2018/12/21,76.5613,77.3588
2018/12/22,76.641,76.5613
2018/12/24,76.641,76.5613
2018/12/25,76.7208,76.8803
2018/12/26,76.96,77.0398
2018/12/27,76.5613,77.3588
2018/12/28,77.279,77.7575
2019/1/2,77.8373,77.8373
2019/1/3,77.3588,78.0765
2019/1/4,77.9968,77.4385
2019/1/7,78.0765,78.5551
2019/1/8,79.1931,79.0336
2019/1/9,79.1133,79.1931
2019/1/10,79.1931,79.6716
2019/1/11,78.9538,79.5918
2019/1/14,79.3526,78.9538
2019/1/15,78.9538,78.8741
2019/1/16,78.9538,78.9538
2019/1/17,79.3526,79.5918
2019/1/18,79.3526,79.5918
2019/1/21,79.6716,79.5918
2019/1/22,79.1931,79.0336
2019/1/23,79.3526,79.6716
2019/1/24,79.7513,78.9538
2019/1/25,78.9538,79.5121
2019/1/28,79.3526,79.4323
2019/1/29,79.0336,79.5918
2019/1/30,79.5918,79.5918
2019/2/11,79.5918,79.7513
2019/2/12,79.6716,80.9476
2019/2/13,81.3464,80.1501
2019/2/14,80.9476,80.9476
2019/2/15,80.9476,80.5488
2019/2/18,81.3464,81.3464
2019/2/19,82.1439,85.7327
2019/2/20,87.3277,88.1252
2019/2/21,88.524,88.524
2019/2/22,88.524,87.7265
2019/2/25,87.7265,88.9227
2019/2/26,89.7202,88.9227
2019/2/27,89.3215,89.7202
2019/3/4,90.119,88.9227
2019/3/5,90.119,88.524
2019/3/6,88.9227,88.524
2019/3/7,88.524,88.524
2019/3/8,87.7265,88.524
2019/3/11,89.7202,91.3153
2019/3/12,92.9103,92.5115
2019/3/13,93.7078,94.5053
2019/3/14,96.1003,95.7016
2019/3/15,96.4991,94.1066
2019/3/18,94.5053,92.5115
2019/3/19,92.1128,90.5178
2019/3/20,90.9165,90.5178
2019/3/21,90.5178,89.7202
2019/3/22,90.9165,90.9165
2019/3/25,90.119,89.3215
2019/3/26,90.5178,89.3215
2019/3/27,90.119,90.119
2019/3/28,89.7202,88.524
2019/3/29,88.524,89.3215
2019/4/1,89.3215,87.7265
2019/4/2,87.7265,86.9289
2019/4/3,86.9289,87.7265
2019/4/8,87.7265,87.7265
2019/4/9,87.7265,87.7265
2019/4/10,87.7265,89.3215
2019/4/11,89.3215,89.3215
2019/4/12,89.3215,87.7265
2019/4/15,88.524,88.9227
2019/4/16,89.3215,89.7202
2019/4/17,89.7202,90.119
2019/4/18,90.5178,93.3091
2019/4/19,93.3091,91.714
2019/4/22,92.9103,90.119
2019/4/23,90.5178,90.5178
2019/4/24,90.119,90.119
2019/4/25,90.119,90.5178
2019/4/26,89.7202,89.7202
2019/4/29,89.7202,88.524
2019/4/30,89.3215,90.119
2019/5/2,90.119,89.3215
2019/5/3,89.3215,89.3215
2019/5/6,87.7265,87.7265
2019/5/7,88.524,87.7265
2019/5/8,87.3277,86.9289
2019/5/9,86.9289,85.3339
2019/5/10,84.5364,85.3339
2019/5/13,93.3091,87.3277
2019/5/14,86.9289,86.5302
2019/5/15,88.524,88.524
2019/5/16,89.3215,90.119
2019/5/17,90.9165,88.524
2019/5/20,88.524,88.1252
2019/5/21,88.524,89.7202
2019/5/22,89.7202,88.9227
2019/5/23,89.3215,88.524
2019/5/24,88.524,87.3277
2019/5/27,87.3277,87.3277
2019/5/28,88.1252,86.9289
2019/5/29,86.9289,86.9289
2019/5/30,86.5302,86.5302
2019/5/31,86.5302,86.9289
2019/6/3,86.1314,86.5302
2019/6/4,86.5302,86.9289
2019/6/5,87.3277,87.3277
2019/6/6,87.3277,86.1314
2019/6/10,86.5302,85.7327
2019/6/11,84.9352,82.9414
2019/6/12,82.1439,82.1439
2019/6/13,81.3464,82.5426
2019/6/14,82.5426,82.1439
2019/6/17,82.1439,81.7451
2019/6/18,82.1439,80.1501
2019/6/19,81.3464,80.5488
2019/6/20,80.5488,82.5426
2019/6/21,82.9414,83.3401
2019/6/24,82.9414,81.7451
2019/6/25,81.7451,81.3464
2019/6/26,81.3464,80.5488
2019/6/27,80.5488,80.5488
2019/6/28,80.5488,82.5426
2019/7/1,82.9414,83.3401
2019/7/2,83.3401,83.7389
2019/7/3,83.7389,83.3401
2019/7/4,83.3401,83.3401
2019/7/5,83.7389,82.9414
2019/7/8,83.3401,82.1439
2019/7/9,82.1439,81.7451
2019/7/10,81.3464,81.7451
2019/7/11,82.5426,82.9414
2019/7/12,83.3401,83.3401
2019/7/15,83.7389,83.3401
2019/7/16,83.3401,84.5364
2019/7/17,84.9352,84.1376
2019/7/18,84.1376,84.9352
2019/7/19,84.9352,84.5364
2019/7/22,84.5364,84.1376
2019/7/23,84.5542,85.3873
2019/7/24,85.8038,86.6368
2019/7/25,87.0533,86.6368
2019/7/26,86.6368,86.6368
2019/7/29,87.4699,86.6368
2019/7/30,87.0533,87.0533
2019/7/31,86.6368,86.6368
2019/8/1,86.6368,87.0533
2019/8/2,86.6368,87.0533
2019/8/5,87.0533,87.4699
2019/8/6,87.0533,86.6368
2019/8/7,86.6368,87.4699
2019/8/8,87.0533,87.4699
2019/8/12,87.4699,89.5525
2019/8/13,90.8021,90.3855
2019/8/14,90.8021,90.3855
2019/8/15,89.136,89.969
2019/8/16,90.8021,90.8021
2019/8/19,90.8021,91.2186
2019/8/20,91.6351,91.2186
2019/8/21,91.2186,90.3855
2019/8/22,91.6351,89.969
2019/8/23,90.3855,89.969
2019/8/26,89.136,88.7194
2019/8/27,88.7194,89.136
2019/8/28,89.136,89.5525
2019/8/29,89.136,90.3855
2019/8/30,90.8021,90.3855
2019/9/2,90.3855,90.3855
2019/9/3,90.8021,90.3855
2019/9/4,90.8021,90.3855
2019/9/5,90.3855,90.3855
2019/9/6,90.3855,89.136
2019/9/9,89.136,87.8864
2019/9/10,88.3029,88.3029
2019/9/11,87.4699,87.4699
2019/9/12,87.4699,86.6368
2019/9/16,86.6368,86.2203
2019/9/17,85.8038,84.9707
2019/9/18,85.8038,86.2203
2019/9/19,86.2203,86.6368
2019/9/20,86.2203,85.8038
2019/9/23,85.8038,86.2203
2019/9/24,86.2203,86.2203
2019/9/25,85.8038,86.2203
2019/9/26,85.8038,85.8038
2019/9/27,85.3873,85.3873
2019/10/1,84.9707,84.9707
2019/10/2,84.9707,84.1377
2019/10/3,84.1377,83.3046
2019/10/4,84.5542,84.1377
2019/10/7,84.1377,84.1377
2019/10/8,84.1377,84.5542
2019/10/9,84.5542,83.7212
2019/10/14,84.5542,84.9707
2019/10/15,84.9707,85.3873
2019/10/16,84.9707,85.3873
2019/10/17,84.9707,85.3873
2019/10/18,84.9707,85.3873
2019/10/21,84.9707,85.3873
2019/10/22,84.9707,85.8038
2019/10/23,84.9707,85.3873
2019/10/24,84.9707,85.3873
2019/10/25,85.3873,85.3873
2019/10/28,84.9707,84.9707
2019/10/29,84.9707,84.9707
2019/10/30,84.9707,84.9707
2019/10/31,84.5542,84.5542
2019/11/1,84.1377,84.1377
2019/11/4,84.9707,84.9707
2019/11/5,83.3046,84.9707
2019/11/6,85.8038,85.3873
2019/11/7,84.9707,85.3873
2019/11/8,85.3873,85.8038
2019/11/11,84.9707,84.9707
2019/11/12,84.5542,84.9707
2019/11/13,86.6368,86.6368
2019/11/14,87.0533,85.8038
2019/11/15,85.8038,86.2203
2019/11/18,86.2203,85.8038
2019/11/19,86.2203,85.8038
2019/11/20,85.8038,85.3873
2019/11/21,85.3873,85.8038
2019/11/22,85.3873,86.6368
2019/11/25,86.6368,86.2203
2019/11/26,86.2203,87.0533
2019/11/27,87.0533,86.6368
2019/11/28,87.8864,87.8864
2019/11/29,87.4699,87.8864
2019/12/2,87.4699,87.0533
2019/12/3,86.6368,86.6368
2019/12/4,86.6368,87.8864
2019/12/5,87.4699,88.3029
2019/12/6,88.3029,88.7194
2019/12/9,89.136,88.7194
2019/12/10,88.7194,87.4699
2019/12/11,87.4699,88.3029
2019/12/12,88.3029,88.7194
2019/12/13,88.7194,88.3029
2019/12/16,88.3029,88.7194
2019/12/17,88.7194,88.7194
2019/12/18,88.7194,88.3029
2019/12/19,88.3029,88.3029
2019/12/20,88.7194,89.5525
2019/12/23,89.5525,89.136
2019/12/24,89.136,89.136
2019/12/25,89.136,88.7194
2019/12/26,88.7194,88.3029
2019/12/27,88.3029,88.7194
2019/12/30,88.3029,88.7194
2019/12/31,89.969,89.136
2020/1/2,89.5525,91.2186
2020/1/3,92.0516,92.0516
2020/1/6,91.6351,91.2186
2020/1/7,90.8021,90.3855
2020/1/8,89.969,89.136
2020/1/9,89.5525,89.5525
2020/1/10,89.5525,89.5525
2020/1/13,89.5525,89.969
2020/1/14,89.5525,89.5525
2020/1/15,89.136,89.5525
2020/1/16,89.136,89.5525
2020/1/17,89.5525,89.5525
2020/1/20,89.5525,89.136
2020/1/30,84.9707,83.3046
2020/1/31,83.7212,84.5542
2020/2/3,83.3046,84.1377
2020/2/4,84.1377,84.9707
2020/2/5,84.5542,86.2203
2020/2/6,86.2203,86.6368
2020/2/7,85.8038,85.8038
2020/2/10,84.9707,84.9707
2020/2/11,84.5542,84.1377
2020/2/12,84.5542,84.9707
2020/2/13,84.9707,84.5542
2020/2/14,84.5542,84.5542
2020/2/17,84.5542,83.7212
2020/2/18,84.1377,83.7212
2020/2/19,83.7212,84.1377
2020/2/20,84.1377,84.1377
2020/2/21,83.7212,83.7212
2020/2/24,83.3046,83.2213
2020/2/25,83.0547,82.8881
2020/2/26,82.8881,82.9714
2020/2/27,82.9714,82.5549
2020/3/2,82.2217,80.3057
2020/3/3,81.222,81.222
2020/3/4,80.389,80.5556
2020/3/5,80.7222,80.389
2020/3/6,82.0551,80.3057
2020/3/9,79.2227,78.6396
2020/3/10,77.8898,77.0568
2020/3/11,77.0568,75.3074
2020/3/12,75.0575,72.5583
2020/3/13,66.8103,68.8096
2020/3/16,68.8096,66.6437
2020/3/17,64.8943,64.1446
2020/3/18,64.1446,62.3119
2020/3/19,60.2293,56.1473
2020/3/20,56.7305,59.9793
2020/3/23,56.8138,59.1463
2020/3/24,59.3962,60.3959
2020/3/25,60.979,63.1449
2020/3/26,63.1449,62.4785
2020/3/27,62.9783,63.3115
2020/3/30,60.8124,61.3122
2020/3/31,61.3122,60.6458
2020/4/1,60.6458,60.8957
2020/4/6,61.3122,61.3122
2020/4/7,63.728,63.3115
2020/4/8,63.0616,64.811
2020/4/9,64.8943,65.6441
2020/4/10,65.7274,65.8107
2020/4/13,65.8107,65.2275
2020/4/14,65.2275,66.2272
2020/4/15,66.3105,66.8103
2020/4/16,66.6437,66.3938
2020/4/17,66.8936,66.2272
2020/4/20,65.894,67.81
2020/4/21,68.0599,64.5611
2020/4/22,64.3945,64.7277
2020/4/23,64.7277,64.3112
2020/4/24,64.1446,64.0613
2020/4/27,64.5611,64.4778
2020/4/28,64.9776,65.9773
2020/4/29,66.8936,69.9759
2020/4/30,71.642,71.642
2020/5/4,70.0592,73.7246
2020/5/5,73.3081,75.3907
2020/5/6,75.8072,75.3074
2020/5/7,75.0575,74.8909
2020/5/8,74.8909,76.6403
2020/5/11,77.1401,75.3074
2020/5/12,75.3074,74.3077
2020/5/13,73.6413,75.3907
2020/5/14,75.3907,75.3907
2020/5/15,75.8905,74.9742
2020/5/18,74.9742,82.4716
2020/5/19,87.4699,86.2203
2020/5/20,88.3029,90.3855
2020/5/21,92.8847,98.2995
2020/5/22,98.716,96.6334
2020/5/25,98.716,99.1325
2020/5/26,99.1325,96.6334
2020/5/27,96.6334,101.2151
2020/5/28,101.6317,98.716
2020/5/29,99.9656,98.2995
2020/6/1,99.9656,98.716
2020/6/2,98.716,99.1325
2020/6/3,99.9656,105.7969
2020/6/4,107.463,104.9638
2020/6/5,107.463,108.296
2020/6/8,109.5456,103.2978
2020/6/9,105.3804,100.7986
2020/6/10,102.4647,107.8795
2020/6/11,109.9621,113.2943
2020/6/12,112.0447,116.6265
2020/6/15,116.6265,113.2943
2020/6/16,118.2926,116.6265
2020/6/17,116.6265,118.2926
2020/6/18,119.9587,122.8743
2020/6/19,124.1239,124.957
2020/6/22,126.2065,124.957
2020/6/23,124.957,124.1239
2020/6/24,124.1239,122.8743
2020/6/29,122.8743,125.79
2020/6/30,127.8726,123.7074
2020/7/1,123.7074,123.7074
2020/7/2,124.1239,125.3735
2020/7/3,126.6231,124.957
2020/7/6,124.957,125.3735
2020/7/7,126.2065,127.0396
2020/7/8,129.9552,134.537
2020/7/9,137.4527,144.9501
2020/7/10,144.117,145.3666
2020/7/13,146.6162,159.5284
2020/7/14,156.6127,152.031
2020/7/15,155.3632,148.6988
2020/7/16,149.9483,142.4509
2020/7/17,143.284,139.9518
2020/7/20,142.4509,134.9535
2020/7/21,135.37,139.1187
2020/7/22,140.7848,137.8692
2020/7/23,137.869,138.2971
2020/7/24,137.869,139.1534
2020/7/27,141.2943,129.3057
2020/7/28,128.0212,131.0183
2020/7/29,131.0183,138.2971
2020/7/30,140.0098,143.0069
2020/7/31,142.5788,149.4294
2020/8/3,149.8576,149.0012
2020/8/4,150.7139,157.9927
2020/8/5,166.1278,160.9898
2020/8/6,162.2743,163.987
2020/8/7,165.6996,165.2715
2020/8/10,167.8405,166.9841
2020/8/11,167.4123,162.7025
2020/8/12,161.8462,160.9898
2020/8/13,161.8462,154.1392
2020/8/14,156.28,159.7053
2020/8/17,159.7053,169.5531
2020/8/18,168.6968,165.2715
2020/8/19,166.1278,164.8433
2020/8/20,166.1278,156.7082
2020/8/21,160.5617,171.6939
2020/8/24,172.1221,168.6968
2020/8/25,170.4095,167.4123
2020/8/26,169.125,169.9813
2020/8/27,173.8348,172.1221
2020/8/28,169.5531,168.6968
2020/8/31,169.9813,166.9841
2020/9/1,167.4123,162.7025
2020/9/2,164.4152,160.9898
2020/9/3,163.1307,159.2772
2020/9/4,157.1364,157.9927
2020/9/7,159.7053,151.5702
2020/9/8,154.1392,156.7082
2020/9/9,155.4237,156.28
2020/9/10,158.4208,154.5674
2020/9/11,155.8519,155.8519
2020/9/14,157.5645,157.9927
2020/9/15,158.849,155.8519
2020/9/16,157.5645,159.2772
2020/9/17,159.7053,161.418
2020/9/18,163.5588,164.8433
2020/9/21,164.8433,159.7053
2020/9/22,159.7053,158.849
2020/9/23,160.5617,158.4208
2020/9/24,156.28,150.7139
2020/9/25,151.9984,149.0012
2020/9/28,151.5702,151.9984
2020/9/29,154.9955,155.8519
2020/9/30,155.8519,162.2743
2020/10/5,160.5617,163.987
2020/10/6,167.8405,170.4095
2020/10/7,169.5531,170.4095
2020/10/8,173.4066,169.5531
2020/10/12,171.2658,172.5503
2020/10/13,174.2629,172.9784
2020/10/14,173.4066,169.5531
2020/10/15,169.5531,171.2658
2020/10/16,171.2658,166.9841
2020/10/19,169.125,169.9813
2020/10/20,171.6939,176.4038
2020/10/21,176.8319,170.4095
2020/10/22,173.8348,174.6911
2020/10/23,173.8348,178.9727
2020/10/26,181.1136,173.8348
2020/10/27,174.6911,171.2658
2020/10/28,172.9784,175.5474
2020/10/29,173.4066,174.6911
2020/10/30,175.5474,177.6882
2020/11/2,179.8291,177.2601
2020/11/3,178.5446,184.5389
2020/11/4,186.6797,184.967
2020/11/5,186.2515,183.6826
2020/11/6,186.6797,192.2458
2020/11/9,192.2458,194.3867
2020/11/10,193.5303,178.9727
2020/11/11,177.2601,172.1221
2020/11/12,175.1193,167.4123
2020/11/13,167.8405,169.125
2020/11/16,170.4095,169.9813
2020/11/17,169.5531,164.4152
2020/11/18,164.8433,164.8433
2020/11/19,165.6996,165.6996
2020/11/20,166.9841,165.2715
2020/11/23,166.1278,165.6996
2020/11/24,166.556,165.6996
2020/11/25,166.1278,163.987
2020/11/26,164.4152,164.4152
2020/11/27,164.8433,163.987
2020/11/30,164.8433,162.7025
2020/12/1,163.1307,160.1335
2020/12/2,160.9898,157.9927
2020/12/3,156.7082,155.4237
2020/12/4,155.8519,153.711
2020/12/7,153.711,157.5645
2020/12/8,157.5645,157.5645
2020/12/9,159.7053,155.8519
2020/12/10,157.5645,160.5617
2020/12/11,164.4152,159.7053
2020/12/14,161.418,158.4208
2020/12/15,159.7053,159.2772
2020/12/16,160.5617,159.7053
2020/12/17,160.1335,156.28
2020/12/18,156.7082,154.1392
2020/12/21,154.1392,151.5702
2020/12/22,151.5702,153.711
2020/12/23,153.711,151.9984
2020/12/24,151.9984,150.2857
2020/12/25,151.1421,149.4294
2020/12/28,149.4294,149.0012
2020/12/29,147.2886,147.2886
2020/12/30,148.1449,147.7167
2020/12/31,148.5731,148.1449
2021/1/4,149.0012,152.4265
2021/1/5,152.4265,150.2857
2021/1/6,150.7139,149.0012
2021/1/7,151.5702,154.1392
2021/1/8,154.5674,164.4152
2021/1/11,165.2715,159.7053
2021/1/12,162.7025,159.7053
2021/1/13,162.7025,162.7025
2021/1/14,162.7025,175.1193
2021/1/15,175.9756,176.4038
2021/1/18,179.8291,174.2629
2021/1/19,175.1193,177.6882
2021/1/20,177.6882,172.9784
2021/1/21,174.2629,172.9784
2021/1/22,175.1193,176.8319
2021/1/25,176.8319,178.5446
2021/1/26,181.1136,176.4038
2021/1/27,178.9727,184.1107
2021/1/28,179.8291,179.8291
2021/1/29,178.9727,170.4095
2021/2/1,171.2658,168.6968
2021/2/2,169.5531,173.4066
2021/2/3,173.4066,175.5474
2021/2/4,177.2601,175.5474
2021/2/5,177.6882,176.8319
2021/2/17,178.9727,177.2601
2021/2/18,175.9756,178.1164
2021/2/19,179.4009,178.9727
2021/2/22,178.9727,175.1193
2021/2/23,173.4066,169.125
2021/2/24,169.125,169.125
2021/2/25,170.4095,168.6968
2021/2/26,165.6996,166.1278
2021/3/2,169.9813,164.4152
2021/3/3,164.4152,167.8405
2021/3/4,166.9841,166.556
2021/3/5,164.4152,166.1278
2021/3/8,166.556,164.4152
2021/3/9,164.4152,160.9898
2021/3/10,162.2743,163.1307
2021/3/11,164.8433,165.6996
2021/3/12,166.556,165.6996
2021/3/15,166.556,170.4095
2021/3/16,174.6911,170.8376
2021/3/17,171.6939,170.4095
2021/3/18,170.8376,170.8376
2021/3/19,170.4095,166.1278
2021/3/22,166.556,166.556
2021/3/23,166.9841,167.8405
2021/3/24,167.8405,167.8405
2021/3/25,166.1278,166.1278
2021/3/26,166.1278,170.8376
2021/3/29,175.5474,178.5446
2021/3/30,179.4009,183.2544
2021/3/31,184.967,179.8291
2021/4/1,181.5417,183.6826
2021/4/6,189.2487,193.9585
2021/4/7,195.243,196.0993
2021/4/8,197.3838,196.0993
2021/4/9,199.5246,198.2401
2021/4/12,202.5218,204.2344
2021/4/13,205.5189,197.3838
2021/4/14,199.9528,205.0908
2021/4/15,209.8006,206.3753
2021/4/16,208.5161,205.5189
2021/4/19,208.9443,204.6626
2021/4/20,207.2316,205.0908
2021/4/21,202.95,202.0936
2021/4/22,204.2344,196.5275
2021/4/23,196.9556,199.9528
2021/4/26,199.9528,197.812
2021/4/27,197.812,193.1022
2021/4/28,190.9613,187.536
2021/4/29,187.9642,197.812
2021/5/3,196.9556,189.2487
2021/5/4,189.2487,176.8319
2021/5/5,177.2601,175.1193
2021/5/6,178.1164,179.4009
2021/5/7,180.6854,187.536
2021/5/10,188.8205,197.3838
2021/5/11,197.3838,184.967
2021/5/12,181.1136,169.5531
2021/5/13,164.4152,175.1193
2021/5/14,176.4038,187.536
2021/5/17,175.5474,171.6939
2021/5/18,177.2601,176.4038
2021/5/19,177.2601,178.5446
2021/5/20,182.8262,178.1164
2021/5/21,180.6854,192.674
2021/5/24,193.1022,195.243
2021/5/25,195.243,192.674
2021/5/26,192.674,193.1022
2021/5/27,194.8148,194.3867
2021/5/28,196.5275,200.381
2021/5/31,202.95,201.2373
2021/6/1,201.2373,198.6683
2021/6/2,199.5246,193.1022
2021/6/3,193.9585,192.674
