年月日,開盤價(元),收盤價(元)
2018/1/2,19.8046,19.7346
2018/1/3,19.8046,19.8746
2018/1/4,19.9445,20.0145
2018/1/5,20.1195,20.5394
2018/1/8,20.6094,21.2042
2018/1/9,21.2392,21.2742
2018/1/10,21.3442,21.3442
2018/1/11,21.3442,20.5744
2018/1/12,20.9243,20.9943
2018/1/15,21.2042,21.2742
2018/1/16,21.4141,21.3092
2018/1/17,21.3092,21.6241
2018/1/18,21.6591,21.5191
2018/1/19,21.5191,21.3442
2018/1/22,21.0992,21.1692
2018/1/23,21.1692,21.1342
2018/1/24,21.1342,20.9943
2018/1/25,20.9943,21.1342
2018/1/26,21.0992,21.2042
2018/1/29,21.2042,21.0992
2018/1/30,21.0642,20.8193
2018/1/31,20.7843,21.0292
2018/2/1,20.8893,20.9943
2018/2/2,20.7843,20.6443
2018/2/5,20.6094,20.3644
2018/2/6,19.7346,19.0348
2018/2/7,19.4547,19.1748
2018/2/8,19.2447,19.3847
2018/2/9,18.9648,18.9648
2018/2/12,19.1398,19.0698
2018/2/21,19.5247,19.8396
2018/2/22,19.7696,19.7696
2018/2/23,19.8046,19.8746
2018/2/26,19.8746,19.8396
2018/2/27,19.9445,19.8746
2018/3/1,19.4547,19.7346
2018/3/2,19.4197,19.5247
2018/3/5,19.5247,19.5247
2018/3/6,19.6996,19.5247
2018/3/7,19.3847,19.2797
2018/3/8,19.3147,19.2097
2018/3/9,19.2097,19.6996
2018/3/12,19.7696,20.7143
2018/3/13,20.7143,20.6094
2018/3/14,20.5744,20.6443
2018/3/15,20.5744,20.6094
2018/3/16,20.5394,20.3644
2018/3/19,20.4344,20.4344
2018/3/20,20.3644,20.3644
2018/3/21,20.3644,20.4694
2018/3/22,20.4694,20.5044
2018/3/23,19.8396,20.1545
2018/3/26,20.0145,19.9795
2018/3/27,20.0845,20.0495
2018/3/28,19.9795,19.8746
2018/3/29,19.9445,19.6646
2018/3/30,19.8046,19.8396
2018/3/31,19.9795,19.9795
2018/4/2,20.1195,20.0845
2018/4/3,19.8746,19.7696
2018/4/9,20.0845,20.6094
2018/4/10,20.6094,20.6094
2018/4/11,20.5044,20.5744
2018/4/12,20.5744,20.3644
2018/4/13,20.3994,20.3994
2018/4/16,20.3994,20.4694
2018/4/17,20.4344,20.3994
2018/4/18,20.5044,20.4344
2018/4/19,20.4344,21.0992
2018/4/20,20.9943,21.2742
2018/4/23,21.3442,21.6591
2018/4/24,21.6941,21.6241
2018/4/25,21.5191,21.4841
2018/4/26,21.6941,21.904
2018/4/27,22.1489,22.2189
2018/4/30,22.3939,22.2189
2018/5/2,22.044,22.4289
2018/5/3,22.3939,21.6941
2018/5/4,21.904,22.1489
2018/5/7,22.3589,22.044
2018/5/8,22.1839,22.6738
2018/5/9,22.7438,22.6738
2018/5/10,22.7438,23.0937
2018/5/11,23.3736,23.0937
2018/5/14,23.0937,23.7585
2018/5/15,23.6535,23.6185
2018/5/16,23.7935,23.6185
2018/5/17,23.7235,23.8635
2018/5/18,24.0734,24.5283
2018/5/21,24.7732,24.6682
2018/5/22,24.7032,24.0034
2018/5/23,24.0384,23.5486
2018/5/24,23.7235,23.6885
2018/5/25,23.7585,23.4786
2018/5/28,23.4786,23.4436
2018/5/29,23.4436,22.9887
2018/5/30,22.7438,22.9537
2018/5/31,23.0937,23.1287
2018/6/1,23.1287,23.2686
2018/6/4,23.4086,24.2484
2018/6/5,24.3533,24.0034
2018/6/6,24.0034,23.8635
2018/6/7,23.8635,24.0034
2018/6/8,23.7935,23.6885
2018/6/11,23.8985,23.5486
2018/6/12,23.7235,23.5136
2018/6/13,23.5835,23.5486
2018/6/14,23.3736,23.3736
2018/6/15,23.4436,23.4086
2018/6/19,23.0237,22.8487
2018/6/20,22.8487,23.1637
2018/6/21,23.3736,23.2686
2018/6/22,23.3736,23.5835
2018/6/25,23.4436,22.9187
2018/6/26,23.1287,23.2336
2018/6/27,23.4786,23.3036
