年月日,開盤價(元),收盤價(元)
2018/1/2,72.6512,72.2828
2018/1/3,72.2828,72.5775
2018/1/4,72.5775,72.5775
2018/1/5,72.6512,72.5039
2018/1/8,72.5775,73.3144
2018/1/9,73.6828,75.5249
2018/1/10,75.5249,74.4196
2018/1/11,74.4196,74.4196
2018/1/12,74.788,74.788
2018/1/15,75.1564,75.1564
2018/1/16,75.1564,75.1564
2018/1/17,75.1564,75.1564
2018/1/18,75.5249,74.788
2018/1/19,74.788,74.0512
2018/1/22,73.6828,74.788
2018/1/23,74.788,73.6828
2018/1/24,73.6828,73.0933
2018/1/25,73.5354,74.788
2018/1/26,75.5249,76.2617
2018/1/29,76.6301,76.9985
2018/1/30,76.6301,75.8933
2018/1/31,74.788,76.2617
2018/2/1,76.2617,75.8933
2018/2/2,75.1564,73.6828
2018/2/5,72.2091,74.0512
2018/2/6,72.0618,71.2513
2018/2/7,72.7249,74.4196
2018/2/8,74.0512,73.6828
2018/2/9,72.2091,72.0618
2018/2/12,72.946,74.4196
2018/2/21,76.2617,76.6301
2018/2/22,75.5249,75.5249
2018/2/23,75.8933,76.6301
2018/2/26,76.6301,76.2617
2018/2/27,76.6301,76.2617
2018/3/1,74.788,75.1564
2018/3/2,74.0512,74.0512
2018/3/5,74.788,74.4196
2018/3/6,74.788,74.788
2018/3/7,74.788,74.788
2018/3/8,74.788,74.788
2018/3/9,74.788,74.788
2018/3/12,75.1564,76.2617
2018/3/13,75.8933,75.8933
2018/3/14,74.788,75.1564
2018/3/15,75.1564,75.1564
2018/3/16,74.788,75.1564
2018/3/19,75.1564,75.8933
2018/3/20,75.8933,77.3669
2018/3/21,77.7353,78.4722
2018/3/22,78.8406,76.6301
2018/3/23,75.8933,76.9985
2018/3/26,76.6301,76.2617
2018/3/27,76.6301,77.3669
2018/3/28,76.6301,75.8933
2018/3/29,75.8933,75.8933
2018/3/30,76.6301,76.2617
2018/3/31,76.2617,76.6301
2018/4/2,76.6301,75.5249
2018/4/3,75.5249,75.1564
2018/4/9,76.2617,77.3669
2018/4/10,77.7353,77.7353
2018/4/11,77.7353,77.7353
2018/4/12,77.7353,78.4722
2018/4/13,78.4722,78.4722
2018/4/16,78.1037,79.209
2018/4/17,79.209,78.1037
2018/4/18,78.1037,78.1037
2018/4/19,77.3669,77.7353
2018/4/20,77.7353,78.4722
2018/4/23,78.4722,77.7353
2018/4/24,77.7353,76.6301
2018/4/25,75.8933,75.8933
2018/4/26,75.8933,76.6301
2018/4/27,76.9985,76.9985
2018/4/30,77.7353,76.9985
2018/5/2,76.6301,77.7353
2018/5/3,77.3669,76.9985
2018/5/4,76.9985,77.3669
2018/5/7,77.7353,77.7353
2018/5/8,77.3669,77.7353
2018/5/9,77.7353,77.7353
2018/5/10,78.1037,78.1037
2018/5/11,78.4722,79.9458
2018/5/14,79.9458,81.7879
2018/5/15,82.5247,81.4195
2018/5/16,81.7879,81.7879
2018/5/17,82.1563,82.1563
2018/5/18,82.5247,82.5247
2018/5/21,82.5247,82.8931
2018/5/22,82.5247,80.6826
2018/5/23,81.0511,81.0511
2018/5/24,81.4195,81.7879
2018/5/25,81.0511,79.9458
2018/5/28,79.9458,81.0511
2018/5/29,80.6826,81.0511
2018/5/30,80.6826,79.9458
2018/5/31,80.6826,79.209
2018/6/1,79.5774,80.6826
2018/6/4,81.0511,81.4195
2018/6/5,81.4195,80.6826
2018/6/6,80.3142,80.6826
2018/6/7,81.4195,81.0511
