年月日,開盤價(元),收盤價(元)
2020/5/7,18.9415,19.2947
2020/5/8,19.4272,19.8687
2020/5/11,20.1336,20.1778
2020/5/12,20.1778,19.8687
2020/5/13,19.7804,19.957
2020/5/14,19.8246,19.5596
2020/5/15,19.6921,19.4272
2020/5/18,19.5596,19.6921
2020/5/19,20.0012,19.6921
2020/5/20,19.6921,19.5596
2020/5/21,19.6038,19.6038
2020/5/22,19.5155,19.383
2020/5/25,19.4272,19.4272
2020/5/26,19.7804,19.6921
2020/5/27,19.6921,19.5155
2020/5/28,19.6038,19.5596
2020/5/29,19.5596,19.6479
2020/6/1,19.7362,19.8246
2020/6/2,20.0453,19.7362
2020/6/3,19.8246,19.8246
2020/6/4,19.957,20.1778
2020/6/5,20.3102,20.3544
2020/6/8,20.4868,20.3985
2020/6/9,20.4868,20.2219
2020/6/10,20.2219,20.1336
2020/6/11,20.2219,19.5155
2020/6/12,18.9857,19.2064
2020/6/15,19.383,19.2064
2020/6/16,19.2947,19.5596
2020/6/17,19.5596,19.5596
2020/6/18,19.6038,19.7362
2020/6/19,19.7804,20.0012
2020/6/22,20.0012,20.2219
2020/6/23,20.4868,20.0895
2020/6/24,20.1336,20.3102
2020/6/29,20.1778,20.2661
2020/6/30,20.3985,20.3102
2020/7/1,20.3985,20.2661
2020/7/2,20.3102,20.3102
2020/7/3,20.4427,20.3102
2020/7/6,20.3544,20.4868
2020/7/7,20.5751,20.531
2020/7/8,20.4868,20.4868
2020/7/9,20.531,20.3544
2020/7/10,20.3544,19.957
2020/7/13,20.1336,20.1778
2020/7/14,20.3102,20.0012
2020/7/15,20.0453,20.0012
2020/7/16,20.0895,20.2219
2020/7/17,20.3102,20.0012
2020/7/20,20.0012,19.8246
2020/7/21,19.8152,19.6743
2020/7/22,19.7213,19.6273
2020/7/23,19.7213,19.3456
2020/7/24,19.3456,18.97
2020/7/27,18.7821,18.5004
2020/7/28,18.5004,18.1248
2020/7/29,18.0309,18.7352
2020/7/30,18.8761,19.0639
2020/7/31,19.1108,18.8761
2020/8/3,18.97,18.6882
2020/8/4,18.7821,18.923
2020/8/5,18.923,18.8761
2020/8/6,19.0169,18.8291
2020/8/7,18.8761,18.7821
2020/8/10,18.8291,18.8761
2020/8/11,18.8761,18.6882
2020/8/12,18.6882,18.8291
2020/8/13,18.8761,19.3456
2020/8/14,19.3456,19.3456
2020/8/17,19.5334,19.5334
2020/8/18,19.6273,19.5334
2020/8/19,19.5804,19.7213
2020/8/20,19.7213,19.0639
2020/8/21,19.2047,19.2987
2020/8/24,19.3456,19.2047
2020/8/25,19.2987,19.3456
2020/8/26,19.3456,19.1578
2020/8/27,19.3456,19.3456
2020/8/28,19.4395,19.4395
2020/8/31,19.5334,19.5804
2020/9/1,19.7213,19.4395
2020/9/2,19.4395,19.3456
2020/9/3,19.5804,19.2517
2020/9/4,19.1578,19.1578
2020/9/7,19.1578,19.1578
2020/9/8,19.2987,19.1578
2020/9/9,19.1578,19.0639
2020/9/10,19.1578,19.0639
2020/9/11,19.1108,18.8291
2020/9/14,18.8761,18.8761
2020/9/15,18.97,19.0169
2020/9/16,19.0639,18.923
2020/9/17,18.923,18.923
2020/9/18,18.923,19.0639
2020/9/21,19.0639,19.0639
2020/9/22,19.0639,18.8761
2020/9/23,18.8761,18.7821
2020/9/24,18.7821,18.4065
2020/9/25,18.4065,18.4065
2020/9/28,18.4065,18.5004
2020/9/29,18.5004,18.5004
2020/9/30,18.5004,18.4535
2020/10/5,18.4535,18.6882
2020/10/6,18.7821,18.8761
2020/10/7,18.923,18.923
2020/10/8,18.97,18.8761
2020/10/12,18.8761,18.8291
2020/10/13,18.8761,18.7352
2020/10/14,18.7821,18.7821
2020/10/15,18.97,18.6882
2020/10/16,18.6882,18.5943
2020/10/19,18.6413,18.6882
2020/10/20,18.6882,18.7352
2020/10/21,18.7821,18.7821
2020/10/22,18.7821,19.4395
2020/10/23,19.4395,19.2517
2020/10/26,19.2517,19.2047
2020/10/27,19.1578,19.2047
2020/10/28,19.2047,19.0639
2020/10/29,18.97,19.0169
2020/10/30,19.0169,18.7821
2020/11/2,18.8761,18.97
2020/11/3,19.0639,19.0639
2020/11/4,19.1578,18.923
2020/11/5,18.97,18.8761
2020/11/6,18.97,18.8761
2020/11/9,18.923,18.923
2020/11/10,19.0169,19.1578
2020/11/11,19.2517,19.2517
2020/11/12,19.2987,19.3926
2020/11/13,19.4395,19.5334
2020/11/16,19.7213,19.4395
2020/11/17,19.4865,19.3456
2020/11/18,19.3456,19.3456
2020/11/19,19.3926,19.3926
2020/11/20,19.4395,19.3926
2020/11/23,19.3926,19.6273
2020/11/24,19.6273,19.6273
2020/11/25,19.6743,20.0969
2020/11/26,20.1438,20.0499
2020/11/27,20.0499,19.8621
2020/11/30,19.956,20.0969
2020/12/1,20.3317,20.3317
2020/12/2,20.3317,20.0969
2020/12/3,20.0499,19.9091
2020/12/4,20.003,20.003
2020/12/7,20.0499,19.7682
2020/12/8,19.7682,19.8152
2020/12/9,19.9091,19.8152
2020/12/10,19.6273,19.6273
2020/12/11,19.6273,19.3926
2020/12/14,19.4395,19.4395
2020/12/15,19.5334,19.4395
2020/12/16,19.4865,19.5804
2020/12/17,19.5804,19.8621
2020/12/18,19.8621,19.7213
2020/12/21,19.8621,19.8621
2020/12/22,19.8621,20.1908
2020/12/23,20.4256,20.7073
2020/12/24,20.7543,20.6134
2020/12/25,20.7543,20.6134
2020/12/28,20.6604,21.1299
2020/12/29,21.1769,21.1769
2020/12/30,21.2238,20.9421
2020/12/31,20.8012,20.9421
2021/1/4,20.9421,20.9421
2021/1/5,20.989,20.5664
2021/1/6,20.5664,20.0499
2021/1/7,20.003,20.0969
2021/1/8,20.0969,20.003
2021/1/11,20.003,19.956
2021/1/12,19.9091,19.7682
2021/1/13,19.7682,19.8152
2021/1/14,20.0969,19.8152
2021/1/15,19.8152,19.6743
2021/1/18,19.6743,19.5334
2021/1/19,19.6273,19.6743
2021/1/20,19.5804,18.97
2021/1/21,19.2047,19.0639
2021/1/22,19.2517,18.97
2021/1/25,18.97,19.1578
2021/1/26,19.1578,19.0639
2021/1/27,19.1578,19.1108
2021/1/28,18.923,18.923
2021/1/29,18.923,18.8761
2021/2/1,18.7821,18.7352
2021/2/2,18.7821,18.6882
2021/2/3,18.6882,18.8291
2021/2/4,18.8761,18.7821
2021/2/5,18.7821,18.97
2021/2/17,19.1578,18.97
2021/2/18,19.1108,19.2047
2021/2/19,19.2047,19.2047
2021/2/22,19.2517,19.3926
2021/2/23,19.3456,19.5334
2021/2/24,19.4865,19.3926
2021/2/25,19.5334,19.6743
2021/2/26,19.5804,19.5804
2021/3/2,19.6743,19.5804
2021/3/3,19.6273,19.6273
2021/3/4,19.3926,19.5804
2021/3/5,19.4395,19.6273
2021/3/8,19.7682,19.5804
2021/3/9,19.7213,19.7682
2021/3/10,19.8621,19.8152
2021/3/11,19.9091,19.8621
2021/3/12,19.9091,19.9091
2021/3/15,19.9091,20.003
2021/3/16,20.0499,20.2378
2021/3/17,20.2847,19.956
2021/3/18,20.003,20.1438
2021/3/19,20.4725,20.1908
2021/3/22,20.1908,20.2378
2021/3/23,20.2847,20.003
2021/3/24,20.0969,20.1438
2021/3/25,20.1438,20.0969
2021/3/26,20.0969,20.2378
2021/3/29,20.3317,20.6604
2021/3/30,20.6604,20.4725
2021/3/31,20.4725,20.2378
2021/4/1,20.2378,20.1438
2021/4/6,20.1438,20.2378
2021/4/7,20.2378,20.2378
2021/4/8,20.2378,20.4256
2021/4/9,20.4725,20.2847
2021/4/12,20.2847,20.2847
2021/4/13,20.2847,20.4725
2021/4/14,20.6604,20.5195
2021/4/15,20.5195,20.7073
2021/4/16,20.7073,21.5056
2021/4/19,21.7403,22.2099
2021/4/20,22.2568,21.8342
2021/4/21,21.8342,22.8203
2021/4/22,23.3368,22.4916
2021/4/23,22.5386,22.3038
2021/4/26,22.3508,22.1629
2021/4/27,22.2099,21.9751
2021/4/28,21.8812,23.1959
2021/4/29,23.7594,23.0551
2021/5/3,23.0551,22.4447
2021/5/4,22.5386,21.5525
2021/5/5,21.6934,21.6464
2021/5/6,21.8342,21.5995
2021/5/7,21.9751,21.5995
2021/5/10,21.7403,22.3038
2021/5/11,22.2568,21.5995
2021/5/12,21.5525,19.7682
2021/5/13,18.8291,20.3786
2021/5/14,20.6604,19.7682
2021/5/17,20.0499,20.8951
2021/5/18,20.9421,20.3317
2021/5/19,20.0969,20.2847
2021/5/20,20.4725,19.8621
2021/5/21,20.0499,20.2847
2021/5/24,20.2847,20.0969
2021/5/25,20.2847,20.0969
2021/5/26,20.0499,20.0969
