年月日,開盤價(元),收盤價(元)
2023/6/27,86.2,86.4
2023/6/28,85.8,85.3
2023/6/29,86.1,85.3
2023/6/30,84.8,84.3
2023/7/3,84.6,84.3
2023/7/4,84,83.5
2023/7/5,83,83.3
2023/7/6,82.7,81
2023/7/7,80.4,79.9
2023/7/10,79.8,79.2
2023/7/11,79.8,80.1
2023/7/12,79.3,79.5
2023/7/13,80,80.8
2023/7/14,81,81.6
2023/7/17,81.8,80.8
2023/7/18,80.1,79.8
2023/7/19,80,79.3
2023/7/20,79.3,79.1
2023/7/21,79.7,78.6
2023/7/24,78.7,78.4
2023/7/25,79,79
2023/7/26,79.1,80.1
2023/7/27,80.2,80.8
2023/7/28,80.2,80.1
2023/7/31,80.8,80.2
2023/8/1,80.6,81
2023/8/2,80.6,79.6
2023/8/4,80.1,80.6
2023/8/7,80.4,81.1
2023/8/8,80.7,79.8
2023/8/9,80.5,81
2023/8/10,81.1,81.4
2023/8/11,81.5,81.9
2023/8/14,81.9,81
2023/8/15,81.1,81
2023/8/16,80.9,79.5
2023/8/17,79,78.8
2023/8/18,79,79
2023/8/21,79.4,79.4
2023/8/22,79.5,79.9
2023/8/23,80.3,81.2
2023/8/24,81.8,80.4
2023/8/25,80.4,79.6
2023/8/28,79.8,80
2023/8/29,80.3,80.1
2023/8/30,80.4,80.5
2023/8/31,80.5,79.3
2023/9/1,79.3,79.9
2023/9/4,79.9,81.3
2023/9/5,80.8,80.8
2023/9/6,80.6,79.9
2023/9/7,79.3,79.6
2023/9/8,79.7,80.6
2023/9/11,80.6,81.4
2023/9/12,81.5,81.5
2023/9/13,82,82.6
2023/9/14,82.7,83
2023/9/15,83.2,81.8
2023/9/18,81.8,82
2023/9/19,81.9,81.2
2023/9/20,81.7,81.5
2023/9/21,81.5,80
2023/9/22,80,80.3
2023/9/25,79.8,80.5
2023/9/26,79.9,79.4
2023/9/27,79.2,79.5
2023/9/28,79.8,80.6
2023/10/2,80.8,80.3
2023/10/3,80,79.1
2023/10/4,78.7,78.1
2023/10/5,78.3,78.2
2023/10/6,78.8,78.4
2023/10/11,80.2,81.4
2023/10/12,81.6,81.4
2023/10/13,80.2,80.1
2023/10/16,80.9,81.4
2023/10/17,81.5,81.8
2023/10/18,81.8,82.1
2023/10/19,81.6,81.5
2023/10/20,80.4,80.7
2023/10/23,80.7,80
2023/10/24,80,80.1
2023/10/25,80,79.9
2023/10/26,79.3,78.9
2023/10/27,79,79.3
2023/10/30,79.4,79
2023/10/31,78.7,79.1
2023/11/1,79.1,79
2023/11/2,79.7,79.5
2023/11/3,80,80.9
2023/11/6,81.2,81.5
2023/11/7,81.5,81.5
2023/11/8,80.7,81.1
2023/11/9,81,80.6
2023/11/10,80.1,80.3
2023/11/13,80.5,80.7
2023/11/14,80.8,81.2
2023/11/15,82,83
2023/11/16,83.4,84
2023/11/17,83.9,83.7
2023/11/20,84,83.8
2023/11/21,84,85.3
2023/11/22,84.9,84
2023/11/23,83.6,84
2023/11/24,84,84.6
2023/11/27,84.6,82.9
2023/11/28,83.1,84.7
2023/11/29,84.7,84.5
2023/11/30,85.3,85
2023/12/1,84.3,83.5
2023/12/4,83,83
2023/12/5,82.2,82.8
2023/12/6,83.2,83.1
2023/12/7,82.4,82.3
2023/12/8,82.2,82.2
2023/12/11,82.2,81.8
2023/12/12,82.5,82.5
2023/12/13,82.5,81.6
2023/12/14,81.7,83.3
2023/12/15,83.5,83.8
2023/12/18,83.7,83.2
2023/12/19,83.1,82.5
2023/12/20,82.5,82.9
2023/12/21,82.1,81.9
2023/12/22,81.5,80.2
2023/12/25,80.2,80.7
2023/12/26,81,81.8
2023/12/27,81.8,81.6
2023/12/28,81.6,81.8
2023/12/29,81.3,80.7
2024/1/2,80.4,80.9
2024/1/3,80.2,79.7
2024/1/4,79.9,79.7
2024/1/5,80,79.6
2024/1/8,80.1,80
2024/1/9,80.1,79.3
2024/1/10,79.3,79.1
2024/1/11,79,78.7
2024/1/12,78.5,79
2024/1/15,78.6,78.2
2024/1/16,77.1,74.8
2024/1/17,73.4,73
2024/1/18,73.2,72.3
2024/1/19,71.3,72.2
2024/1/22,72.3,72.4
2024/1/23,72.4,72.4
2024/1/24,72.5,73
2024/1/25,73,73.2
2024/1/26,73.4,74
2024/1/29,73.9,75.1
2024/1/30,75.1,73.7
2024/1/31,73.7,74.6
2024/2/1,75.1,76.2
2024/2/2,75.4,76
2024/2/5,74.7,74.3
