年月日,開盤價(元),收盤價(元)
2018/1/2,12.1135,12.2246
2018/1/3,12.2802,12.1691
2018/1/4,12.2246,11.9468
2018/1/5,12.6136,13.0581
2018/1/8,13.2804,13.8083
2018/1/9,14.0583,13.7805
2018/1/10,13.8916,14.0583
2018/1/11,14.3639,14.0028
2018/1/12,14.1972,13.8361
2018/1/15,13.8916,13.8361
2018/1/16,13.9194,13.7527
2018/1/17,13.6138,13.336
2018/1/18,13.5304,13.2526
2018/1/19,13.2804,13.5304
2018/1/22,13.5304,13.0859
2018/1/23,13.0859,12.6969
2018/1/24,12.8081,13.336
2018/1/25,13.7805,13.6694
2018/1/26,13.5582,13.4471
2018/1/29,13.6416,13.5304
2018/1/30,13.4749,13.1415
2018/1/31,12.8914,13.5582
2018/2/1,13.4471,13.197
2018/2/2,13.2248,13.0859
2018/2/5,12.4469,12.8081
2018/2/6,12.5025,11.8357
2018/2/7,12.2524,12.2246
2018/2/8,12.2524,12.5025
2018/2/9,11.7523,12.1968
2018/2/12,12.4747,12.3913
2018/2/21,12.8914,13.6138
2018/2/22,13.6416,13.6138
2018/2/23,13.6138,13.8916
2018/2/26,14.3362,14.0861
2018/2/27,14.1695,14.0028
2018/3/1,13.8083,15.3919
2018/3/2,15.3641,16.0032
2018/3/5,16.3921,16.3366
2018/3/6,16.3643,16.0032
2018/3/7,16.1699,15.5308
2018/3/8,15.7253,15.892
2018/3/9,15.6698,15.2808
2018/3/12,15.6698,16.0032
2018/3/13,15.8642,15.8087
2018/3/14,15.892,16.531
2018/3/15,16.67,16.3366
2018/3/16,16.3366,16.0587
2018/3/19,16.0032,15.8365
2018/3/20,15.8365,15.892
2018/3/21,16.1699,15.8365
2018/3/22,15.8642,16.1421
2018/3/23,15.6698,15.6975
2018/3/26,15.642,14.8918
2018/3/27,15.1419,15.7253
2018/3/28,15.6698,15.3919
2018/3/29,15.3919,15.4753
2018/3/30,15.6975,16.1143
2018/3/31,16.3088,16.5033
2018/4/2,16.7811,17.0311
2018/4/3,16.8367,16.92
2018/4/9,17.1145,18.0591
2018/4/10,18.1147,17.559
2018/4/11,17.6424,18.0035
2018/4/12,17.9202,17.6424
2018/4/13,17.7535,17.4201
2018/4/16,17.4479,16.8922
2018/4/17,16.92,16.6977
2018/4/18,16.8367,17.1423
2018/4/19,18.0591,18.4481
2018/4/20,18.4759,18.1702
2018/4/23,18.6148,19.3094
2018/4/24,18.6703,17.4201
2018/4/25,17.3367,18.0035
2018/4/26,18.4481,17.6424
2018/4/27,17.9758,18.2258
2018/4/30,18.3925,18.8926
2018/5/2,18.9204,18.7815
2018/5/3,18.6703,18.198
2018/5/4,18.2536,17.9202
2018/5/7,18.3925,18.4759
2018/5/8,18.4203,18.6148
2018/5/9,18.4759,18.837
2018/5/10,19.0037,18.9482
2018/5/11,18.9482,19.3371
2018/5/14,19.5316,18.5314
2018/5/15,18.8093,18.8926
2018/5/16,18.8926,18.7815
2018/5/17,18.9482,18.8093
2018/5/18,18.9204,18.6703
2018/5/21,18.8926,18.6148
2018/5/22,18.7537,18.1147
2018/5/23,18.2814,18.0869
2018/5/24,18.1702,18.1147
2018/5/25,18.1425,17.8368
2018/5/28,17.8646,17.7257
2018/5/29,17.7813,18.198
2018/5/30,18.1147,17.948
2018/5/31,18.1702,18.0591
2018/6/1,18.4203,19.8372
2018/6/4,20.5596,20.893
2018/6/5,21.0041,20.8374
2018/6/6,21.1708,21.1153
2018/6/7,21.3931,21.0319
2018/6/8,21.282,21.0875
2018/6/11,21.3098,20.4763
2018/6/12,20.6707,20.9208
2018/6/13,21.0875,21.6154
2018/6/14,22.2266,21.2264
2018/6/15,21.282,22.2266
2018/6/19,22.2266,22.0877
2018/6/20,22.1155,21.4487
2018/6/21,21.6154,21.5598
2018/6/22,21.282,20.893
2018/6/25,20.5318,20.2818
2018/6/26,19.8928,20.3651
2018/6/27,20.6152,20.6152
2018/6/28,20.2818,20.0873
2018/6/29,20.0873,20.1429
2018/7/2,20.3096,20.2262
2018/7/3,20.2818,19.865
2018/7/4,19.7539,20.6152
2018/7/5,20.8374,20.0317
2018/7/6,20.0595,20.0317
2018/7/9,20.254,20.5318
2018/7/10,20.3373,20.6152
2018/7/11,20.3651,20.3373
2018/7/12,20.3096,20.2818
2018/7/13,20.4207,20.3929
2018/7/16,20.3651,20.6985
2018/7/17,20.7819,21.532
2018/7/18,21.4209,21.6987
2018/7/19,21.6709,21.3375
2018/7/20,21.2264,20.5596
2018/7/23,20.4763,20.3373
2018/7/24,20.3651,20.7263
2018/7/25,20.893,21.1431
2018/7/26,21.1431,21.4487
2018/7/27,21.5598,21.2264
2018/7/30,21.2264,20.893
2018/7/31,20.893,21.3098
2018/8/1,21.2264,21.5598
2018/8/2,21.5598,21.3653
2018/8/3,21.4209,22.171
2018/8/6,22.2544,24.0047
2018/8/7,23.8102,23.6435
2018/8/8,23.6713,23.5046
2018/8/9,23.6158,23.9214
2018/8/10,24.0047,24.6993
2018/8/13,24.6993,24.5604
2018/8/14,25.505,27.0053
2018/8/15,26.6719,27.0331
2018/8/16,26.5052,26.4219
2018/8/17,26.7553,26.5052
2018/8/20,26.8386,26.8664
2018/8/21,26.922,26.5886
2018/8/22,26.7275,27.2276
2018/8/23,27.3387,27.2832
2018/8/24,27.5587,27.2592
2018/8/27,27.4389,27.2592
2018/8/28,27.4988,28.1578
2018/8/29,27.9781,27.7984
2018/8/30,27.8283,27.7984
2018/8/31,27.7984,27.7984
2018/9/3,27.6486,25.7614
2018/9/4,25.8213,25.9112
2018/9/5,25.8812,26.1209
2018/9/6,26.2707,26.061
2018/9/7,25.8213,25.7614
2018/9/10,25.8513,25.2522
2018/9/11,25.372,26.2107
2018/9/12,25.9711,26.6002
2018/9/13,26.7799,26.6601
2018/9/14,26.6601,26.4504
2018/9/17,26.4803,26.8398
2018/9/18,26.8398,27.9182
2018/9/19,28.1578,30.1349
2018/9/20,30.6142,31.4529
2018/9/21,31.1533,31.8723
2018/9/25,31.6326,32.3516
2018/9/26,32.1119,31.1533
2018/9/27,30.734,32.8308
2018/9/28,32.6511,32.052
2018/10/1,31.5128,31.8124
2018/10/2,31.8124,31.8124
2018/10/3,32.1119,29.356
2018/10/4,29.356,30.734
2018/10/5,30.075,30.3146
2018/10/8,30.1948,29.356
2018/10/9,29.356,30.075
2018/10/11,27.5587,27.1094
2018/10/12,26.9596,28.1878
