年月日,開盤價(元),收盤價(元)
2018/9/12,176.0033,174.8894
2018/9/13,175.632,178.2312
2018/9/14,181.2017,180.8304
2018/9/17,180.8304,178.2312
2018/9/18,178.2312,178.6025
2018/9/19,180.4591,180.4591
2018/9/20,181.2017,178.9738
2018/9/21,178.9738,177.4886
2018/9/25,177.4886,176.7459
2018/9/26,176.7459,177.1172
2018/9/27,178.6025,178.2312
2018/9/28,179.7165,177.4886
2018/10/1,177.4886,177.8599
2018/10/2,177.4886,178.2312
2018/10/3,178.2312,177.4886
2018/10/4,177.4886,177.4886
2018/10/5,177.4886,175.632
2018/10/8,175.632,174.518
2018/10/9,175.2607,176.3746
2018/10/11,171.9188,169.3196
2018/10/12,162.636,164.8639
2018/10/15,164.8639,161.8933
2018/10/16,161.8933,161.1507
2018/10/17,161.1507,162.636
2018/10/18,164.8639,163.3786
2018/10/19,161.8933,162.2646
2018/10/22,162.2646,164.1212
2018/10/23,164.1212,162.2646
2018/10/24,164.1212,163.0073
2018/10/25,163.3786,162.636
2018/10/26,164.1212,161.1507
2018/10/29,161.8933,161.522
2018/10/30,161.8933,157.8089
2018/10/31,157.8089,159.2941
2018/11/1,160.7794,161.522
2018/11/2,161.8933,160.7794
2018/11/5,161.8933,161.8933
2018/11/6,161.8933,161.1507
2018/11/7,161.1507,161.522
2018/11/8,162.2646,162.2646
2018/11/9,163.3786,161.8933
2018/11/12,161.8933,162.636
2018/11/13,162.636,164.4925
2018/11/14,164.8639,165.2352
2018/11/15,165.2352,165.2352
2018/11/16,165.2352,164.8639
2018/11/19,168.577,166.3491
2018/11/20,165.9778,165.6065
2018/11/21,165.9778,164.8639
2018/11/22,164.8639,164.1212
2018/11/23,163.7499,163.3786
2018/11/26,164.8639,167.4631
2018/11/27,167.4631,167.4631
2018/11/28,167.8344,168.2057
2018/11/29,168.577,170.0623
2018/11/30,170.8049,170.8049
2018/12/3,173.0328,172.6615
2018/12/4,170.8049,171.9188
2018/12/5,170.8049,169.6909
2018/12/6,168.9483,164.8639
2018/12/7,165.9778,167.0917
2018/12/10,165.2352,167.4631
2018/12/11,167.0917,166.3491
2018/12/12,167.8344,168.577
2018/12/13,169.3196,170.4336
2018/12/14,170.4336,170.4336
2018/12/17,170.4336,170.4336
2018/12/18,170.0623,169.3196
2018/12/19,168.9483,170.4336
2018/12/20,170.0623,167.4631
2018/12/21,167.0917,169.3196
2018/12/22,169.3196,170.0623
2018/12/24,168.577,167.4631
2018/12/25,166.3491,167.8344
2018/12/26,168.2057,166.3491
2018/12/27,171.9188,168.577
2018/12/28,169.3196,169.6909
2019/1/2,170.0623,169.6909
2019/1/3,169.3196,169.6909
2019/1/4,169.6909,168.9483
2019/1/7,168.9483,170.0623
2019/1/8,170.4336,170.4336
2019/1/9,171.5475,170.4336
2019/1/10,169.6909,170.4336
2019/1/11,170.8049,170.8049
2019/1/14,172.2902,169.3196
2019/1/15,169.3196,170.0623
2019/1/16,169.3196,167.8344
2019/1/17,167.8344,168.577
2019/1/18,168.577,168.577
2019/1/21,170.8049,170.0623
2019/1/22,170.0623,170.4336
2019/1/23,170.4336,169.3196
2019/1/24,170.4336,170.8049
2019/1/25,170.8049,170.0623
2019/1/28,170.0623,170.8049
2019/1/29,170.8049,170.4336
2019/1/30,170.0623,170.8049
2019/2/11,170.8049,170.4336
2019/2/12,171.1762,171.9188
2019/2/13,171.1762,170.4336
2019/2/14,170.4336,170.4336
2019/2/15,170.0623,169.6909
2019/2/18,170.0623,169.6909
2019/2/19,169.6909,170.8049
2019/2/20,170.8049,174.1467
2019/2/21,175.2607,173.7754
2019/2/22,173.7754,174.518
2019/2/25,175.632,176.3746
2019/2/26,176.3746,178.6025
2019/2/27,180.0878,177.4886
2019/3/4,178.2312,179.7165
2019/3/5,179.7165,179.7165
2019/3/6,178.9738,179.7165
2019/3/7,180.4591,181.2017
2019/3/8,180.4591,180.0878
2019/3/11,180.4591,181.573
2019/3/12,181.573,180.4591
2019/3/13,180.4591,179.3451
2019/3/14,179.3451,179.3451
2019/3/15,179.7165,180.8304
2019/3/18,181.573,186.7714
2019/3/19,187.8854,189.3706
2019/3/20,190.1133,188.2567
2019/3/21,190.1133,183.4296
2019/3/22,183.4296,185.2862
2019/3/25,182.687,182.687
2019/3/26,184.5435,184.1722
2019/3/27,186.7714,185.6575
2019/3/28,187.1428,188.2567
2019/3/29,190.8559,188.628
2019/4/1,189.3706,186.7714
2019/4/2,186.7714,188.628
2019/4/3,189.742,187.8854
2019/4/8,187.8854,187.1428
2019/4/9,186.7714,188.2567
2019/4/10,188.2567,189.742
2019/4/11,190.4846,188.628
2019/4/12,188.9993,188.628
2019/4/15,189.3706,188.628
2019/4/16,188.628,188.628
2019/4/17,187.8854,191.2272
2019/4/18,191.9698,191.9698
2019/4/19,191.9698,191.9698
2019/4/22,192.3412,190.1133
2019/4/23,190.1133,189.3706
2019/4/24,192.7125,189.742
2019/4/25,189.3706,189.3706
2019/4/26,188.9993,189.3706
2019/4/29,189.3706,190.4846
2019/4/30,190.4846,192.3412
2019/5/2,193.4551,197.9109
2019/5/3,197.9109,196.4256
2019/5/6,195.683,190.8559
2019/5/7,190.1133,191.2272
2019/5/8,189.3706,190.8559
2019/5/9,189.742,188.2567
2019/5/10,188.2567,187.8854
2019/5/13,188.628,185.6575
2019/5/14,184.1722,187.1428
2019/5/15,188.628,187.8854
2019/5/16,187.8854,186.0288
2019/5/17,187.5141,185.2862
2019/5/20,185.6575,188.2567
2019/5/21,188.628,192.3412
2019/5/22,196.4256,196.0543
2019/5/23,196.0543,194.5691
2019/5/24,194.1977,195.3117
2019/5/27,196.0543,199.3961
2019/5/28,201.9954,204.5946
2019/5/29,205.7085,207.9364
2019/5/30,209.4217,208.3077
2019/5/31,205.7085,201.624
2019/6/3,200.5101,203.1093
2019/6/4,204.2232,205.3372
2019/6/5,204.9659,202.738
2019/6/6,202.738,204.9659
2019/6/10,206.4511,205.3372
2019/6/11,205.3372,203.4806
2019/6/12,203.4806,202.3667
2019/6/13,202.3667,202.3667
2019/6/14,202.3667,202.3667
2019/6/17,200.8814,200.8814
2019/6/18,201.9954,202.3667
2019/6/19,202.738,205.3372
2019/6/20,204.5946,205.7085
2019/6/21,205.7085,207.1938
2019/6/24,207.1938,207.9364
2019/6/25,207.9364,204.9659
2019/6/26,207.1938,206.0798
2019/6/27,205.7085,206.0798
2019/6/28,206.4511,204.2232
2019/7/1,204.2232,204.9659
2019/7/2,204.9659,203.1093
2019/7/3,203.4806,201.624
2019/7/4,201.624,202.738
2019/7/5,201.9954,203.4806
2019/7/8,203.4806,202.738
2019/7/9,202.738,202.3667
2019/7/10,202.3667,202.738
2019/7/11,201.624,201.9954
2019/7/12,201.624,204.5946
2019/7/15,204.2232,204.2232
2019/7/16,204.5946,205.3372
2019/7/17,204.5946,203.1093
2019/7/18,202.738,204.2232
2019/7/19,204.9659,204.2232
2019/7/22,203.8519,204.2232
2019/7/23,204.2232,204.2232
2019/7/24,204.2232,204.2232
2019/7/25,204.2232,203.8519
2019/7/26,204.9659,204.2232
2019/7/29,203.4806,204.5946
2019/7/30,204.5946,203.4806
2019/7/31,203.8519,201.9954
2019/8/1,202.738,202.3667
2019/8/2,201.624,201.624
2019/8/5,204.5946,201.624
2019/8/6,199.7675,201.9954
2019/8/7,203.4806,200.8814
2019/8/8,201.2527,203.8519
2019/8/12,202.3667,202.738
2019/8/13,201.624,200.8814
2019/8/14,201.9954,201.2527
2019/8/15,199.7675,199.0248
2019/8/16,198.6535,200.8814
2019/8/19,202.738,199.7675
2019/8/20,200.5101,200.5101
2019/8/21,201.4398,199.0559
2019/8/22,199.4532,198.2612
2019/8/23,200.2478,198.2612
2019/8/26,197.4666,195.48
2019/8/27,197.4666,196.2746
2019/8/28,196.2746,196.2746
2019/8/29,197.4666,196.672
2019/8/30,197.0693,196.2746
2019/9/2,196.2746,196.672
2019/9/3,196.672,196.2746
2019/9/4,196.672,200.2478
2019/9/5,200.2478,198.6585
2019/9/6,198.6585,198.2612
2019/9/9,198.6585,197.4666
2019/9/10,198.6585,196.2746
2019/9/11,198.6585,195.8773
2019/9/12,196.2746,196.2746
2019/9/16,198.2612,197.0693
2019/9/17,196.2746,196.2746
2019/9/18,195.8773,196.2746
2019/9/19,196.2746,194.6854
2019/9/20,194.6854,196.2746
2019/9/23,196.672,197.0693
2019/9/24,197.0693,197.4666
2019/9/25,197.4666,197.4666
2019/9/26,197.4666,198.6585
2019/9/27,201.0424,198.2612
2019/10/1,198.6585,198.6585
2019/10/2,197.8639,196.672
2019/10/3,196.672,196.2746
2019/10/4,197.4666,196.2746
2019/10/7,197.0693,196.2746
2019/10/8,197.8639,195.8773
2019/10/9,195.8773,195.0827
2019/10/14,195.8773,197.8639
2019/10/15,198.2612,197.8639
2019/10/16,198.6585,198.2612
2019/10/17,199.0559,198.2612
2019/10/18,198.2612,199.8505
2019/10/21,200.2478,199.8505
2019/10/22,200.2478,201.0424
2019/10/23,202.2344,201.0424
2019/10/24,201.4398,201.0424
2019/10/25,201.4398,201.4398
2019/10/28,202.2344,201.0424
2019/10/29,202.2344,199.8505
2019/10/30,200.6451,201.0424
2019/10/31,201.8371,200.6451
2019/11/1,201.0424,205.4129
2019/11/4,206.6049,207.3995
2019/11/5,207.3995,206.6049
2019/11/6,207.7968,206.6049
2019/11/7,208.5915,206.6049
2019/11/8,208.1942,204.6183
2019/11/11,208.9888,207.7968
2019/11/12,210.5781,210.5781
2019/11/13,209.7834,210.1807
2019/11/14,211.3727,210.5781
2019/11/15,211.77,212.1673
2019/11/18,213.3593,214.1539
2019/11/19,214.5512,216.1405
2019/11/20,216.9351,220.511
2019/11/21,221.3056,227.2654
2019/11/22,228.4573,226.0734
2019/11/25,226.0734,227.2654
2019/11/26,227.2654,229.252
2019/11/27,230.4439,230.0466
2019/11/28,231.2385,225.2788
2019/11/29,225.6761,220.511
2019/12/2,221.7029,225.2788
2019/12/3,226.0734,226.0734
2019/12/4,228.8546,224.8815
2019/12/5,227.2654,224.0868
2019/12/6,226.0734,224.4842
2019/12/9,224.4842,221.7029
2019/12/10,221.7029,221.3056
2019/12/11,221.3056,220.1137
2019/12/12,220.1137,220.9083
2019/12/13,220.9083,218.5244
2019/12/16,218.5244,225.6761
2019/12/17,227.2654,227.6627
2019/12/18,228.8546,229.6493
2019/12/19,229.6493,229.6493
2019/12/20,229.6493,228.8546
2019/12/23,228.8546,225.6761
2019/12/24,225.6761,222.1003
2019/12/25,222.4976,226.0734
2019/12/26,224.8815,224.0868
2019/12/27,226.4707,224.8815
2019/12/30,228.06,228.4573
2019/12/31,230.4439,228.06
2020/1/2,228.06,227.6627
2020/1/3,228.06,226.8681
2020/1/6,228.8546,225.6761
2020/1/7,226.8681,227.6627
2020/1/8,226.8681,226.8681
2020/1/9,227.2654,227.6627
2020/1/10,228.06,227.2654
2020/1/13,230.0466,227.6627
2020/1/14,229.6493,227.2654
2020/1/15,227.2654,225.6761
2020/1/16,225.6761,228.8546
2020/1/17,228.8546,228.4573
2020/1/20,228.8546,228.4573
2020/1/30,221.3056,212.5646
2020/1/31,209.3861,214.5512
2020/2/3,208.9888,208.1942
2020/2/4,208.1942,210.5781
2020/2/5,211.3727,210.1807
2020/2/6,210.1807,214.9485
2020/2/7,215.7432,211.3727
2020/2/10,207.3995,208.9888
2020/2/11,208.1942,208.9888
2020/2/12,209.7834,210.9754
2020/2/13,212.1673,210.9754
2020/2/14,209.7834,210.9754
2020/2/17,208.5915,208.9888
2020/2/18,209.7834,208.9888
2020/2/19,208.5915,208.9888
2020/2/20,210.1807,208.5915
2020/2/21,207.7968,207.7968
2020/2/24,205.8103,204.221
2020/2/25,201.4398,203.4264
2020/2/26,203.029,201.8371
2020/2/27,201.8371,199.4532
2020/3/2,197.0693,195.48
2020/3/3,196.672,200.6451
2020/3/4,199.8505,199.0559
2020/3/5,200.2478,201.0424
2020/3/6,200.2478,197.4666
2020/3/9,197.0693,192.6988
2020/3/10,190.7122,196.2746
2020/3/11,197.0693,193.4934
2020/3/12,191.5068,189.5203
2020/3/13,185.1498,185.1498
2020/3/16,185.1498,180.7793
2020/3/17,170.0517,170.449
2020/3/18,170.449,166.4759
2020/3/19,161.7081,150.1859
2020/3/20,151.7751,152.9671
2020/3/23,145.8154,143.4315
2020/3/24,145.0207,151.7751
2020/3/25,166.8732,166.8732
2020/3/26,178.7927,183.5605
2020/3/27,194.2881,183.9578
2020/3/30,182.3685,187.931
2020/3/31,185.1498,183.5605
2020/4/1,182.3685,180.382
2020/4/6,182.7659,179.19
2020/4/7,182.7659,182.3685
2020/4/8,184.3551,181.5739
2020/4/9,184.3551,186.739
2020/4/10,187.5337,186.739
2020/4/13,186.739,184.3551
2020/4/14,184.3551,187.1364
2020/4/15,187.1364,190.7122
2020/4/16,189.5203,188.7256
2020/4/17,191.5068,187.1364
2020/4/20,189.1229,187.1364
2020/4/21,187.1364,182.7659
2020/4/22,181.5739,181.1766
2020/4/23,181.1766,181.5739
2020/4/24,181.9712,182.3685
2020/4/27,183.5605,185.5471
2020/4/28,186.739,188.7256
2020/4/29,205.8103,207.3995
2020/4/30,212.962,214.1539
2020/5/4,210.1807,211.77
2020/5/5,213.7566,208.5915
2020/5/6,209.3861,208.1942
2020/5/7,208.1942,209.7834
2020/5/8,212.1673,210.5781
2020/5/11,212.1673,213.3593
2020/5/12,213.3593,212.962
2020/5/13,206.6049,207.3995
2020/5/14,207.0022,205.4129
2020/5/15,207.7968,205.4129
2020/5/18,206.6049,205.4129
2020/5/19,206.2076,207.7968
2020/5/20,208.5915,207.3995
2020/5/21,206.6049,208.1942
2020/5/22,207.3995,205.4129
2020/5/25,205.4129,207.3995
2020/5/26,207.3995,208.9888
2020/5/27,208.9888,207.7968
2020/5/28,208.5915,207.3995
2020/5/29,208.9888,210.1807
2020/6/1,210.1807,214.1539
2020/6/2,214.5512,214.5512
2020/6/3,215.3459,216.9351
2020/6/4,222.1003,219.7164
2020/6/5,219.7164,219.319
2020/6/8,219.319,220.511
2020/6/9,221.3056,220.9083
2020/6/10,221.7029,222.1003
2020/6/11,222.1003,214.9485
2020/6/12,208.9888,213.3593
2020/6/15,213.7566,210.1807
2020/6/16,212.962,214.1539
2020/6/17,214.5512,212.1673
2020/6/18,212.1673,209.7834
2020/6/19,209.7834,210.1807
2020/6/22,211.77,211.3727
2020/6/23,212.962,212.962
2020/6/24,213.7566,215.7432
2020/6/29,214.5512,213.7566
2020/6/30,214.9485,214.1539
2020/7/1,214.1539,214.9485
2020/7/2,215.3459,218.1271
2020/7/3,218.5244,219.319
2020/7/6,219.7164,218.1271
2020/7/7,218.1271,217.7298
2020/7/8,216.9351,216.1405
2020/7/9,216.1405,215.7432
2020/7/10,215.3459,214.5512
2020/7/13,214.5512,215.7432
2020/7/14,215.3459,214.5512
2020/7/15,214.9485,215.7432
2020/7/16,216.5378,216.5378
2020/7/17,216.5378,216.1405
2020/7/20,216.1405,216.5378
2020/7/21,216.1405,217.3325
2020/7/22,217.7298,217.7298
2020/7/23,217.7298,216.9351
2020/7/24,216.9351,214.5512
2020/7/27,214.5512,214.9485
2020/7/28,214.5512,213.7566
2020/7/29,213.7566,220.511
2020/7/30,226.0734,220.9083
2020/7/31,222.4976,220.9083
2020/8/3,221.3056,217.7298
2020/8/4,217.7298,219.319
2020/8/5,222.4976,220.9083
2020/8/6,221.7029,221.7029
2020/8/7,222.4976,221.3056
2020/8/10,222.1003,222.4976
2020/8/11,222.4976,223.2922
2020/8/12,223.5244,217.5065
2020/8/13,217.9363,217.5065
2020/8/14,216.6467,215.787
2020/8/17,216.6467,215.3572
2020/8/18,217.9363,215.787
2020/8/19,215.787,216.6467
2020/8/20,215.787,211.4885
2020/8/21,214.4975,213.6378
2020/8/24,212.3482,214.0676
2020/8/25,213.6378,213.2079
2020/8/26,212.3482,211.0586
2020/8/27,208.9094,211.4885
2020/8/28,211.9183,211.9183
2020/8/31,212.3482,211.4885
2020/9/1,211.4885,210.6288
2020/9/2,213.2079,209.7691
2020/9/3,210.1989,209.7691
2020/9/4,208.9094,209.3392
2020/9/7,209.7691,208.9094
2020/9/8,209.3392,209.7691
2020/9/9,208.9094,210.6288
2020/9/10,210.6288,210.6288
2020/9/11,209.7691,210.6288
2020/9/14,211.4885,214.4975
2020/9/15,214.9273,214.9273
2020/9/16,214.9273,213.6378
2020/9/17,215.787,216.6467
2020/9/18,216.6467,219.2259
2020/9/21,219.2259,221.3751
2020/9/22,220.9453,216.6467
2020/9/23,219.6557,214.9273
2020/9/24,213.2079,210.1989
2020/9/25,210.1989,208.9094
2020/9/28,209.7691,210.1989
2020/9/29,211.4885,210.1989
2020/9/30,209.3392,209.7691
2020/10/5,209.7691,209.7691
2020/10/6,210.6288,214.4975
2020/10/7,214.4975,216.6467
2020/10/8,217.9363,217.0766
2020/10/12,217.0766,213.2079
2020/10/13,213.2079,212.3482
2020/10/14,212.3482,211.9183
2020/10/15,211.4885,210.6288
2020/10/16,210.6288,210.6288
2020/10/19,213.2079,214.9273
2020/10/20,214.0676,214.9273
2020/10/21,214.9273,213.6378
2020/10/22,212.3482,210.6288
2020/10/23,212.7781,212.7781
2020/10/26,213.2079,214.4975
2020/10/27,213.2079,213.2079
2020/10/28,212.3482,212.7781
2020/10/29,210.6288,211.9183
2020/10/30,213.6378,211.4885
2020/11/2,211.4885,210.6288
2020/11/3,213.2079,213.2079
2020/11/4,213.6378,213.6378
2020/11/5,212.7781,213.2079
2020/11/6,214.0676,213.2079
2020/11/9,213.6378,214.0676
2020/11/10,214.4975,215.3572
2020/11/11,217.5065,218.796
2020/11/12,219.6557,216.2169
2020/11/13,217.9363,217.5065
2020/11/16,218.3662,219.2259
2020/11/17,220.0856,220.5154
2020/11/18,220.9453,223.0946
2020/11/19,224.814,222.2349
2020/11/20,222.2349,225.2438
2020/11/23,229.1125,227.823
2020/11/24,228.6827,226.9633
2020/11/25,226.5334,224.3841
2020/11/26,224.3841,226.9633
2020/11/27,226.9633,226.9633
2020/11/30,226.9633,224.814
2020/12/1,225.6737,224.814
2020/12/2,225.2438,223.5244
2020/12/3,225.2438,223.5244
2020/12/4,223.0946,225.6737
2020/12/7,225.6737,222.2349
2020/12/8,222.6647,223.0946
2020/12/9,222.6647,225.2438
2020/12/10,223.5244,225.2438
2020/12/11,224.3841,223.9543
2020/12/14,224.3841,223.0946
2020/12/15,223.0946,222.6647
2020/12/16,222.2349,226.5334
2020/12/17,226.1035,226.1035
2020/12/18,226.5334,224.3841
2020/12/21,225.2438,224.3841
2020/12/22,223.5244,222.6647
2020/12/23,222.6647,222.2349
2020/12/24,222.2349,221.3751
2020/12/25,222.2349,220.5154
2020/12/28,221.805,223.5244
2020/12/29,223.5244,223.0946
2020/12/30,222.6647,224.3841
2020/12/31,224.3841,222.6647
2021/1/4,221.805,223.5244
2021/1/5,223.5244,223.5244
2021/1/6,223.5244,221.3751
2021/1/7,220.9453,220.0856
2021/1/8,219.6557,220.0856
2021/1/11,220.0856,220.0856
2021/1/12,219.6557,217.9363
2021/1/13,217.9363,221.3751
2021/1/14,219.2259,219.6557
2021/1/15,219.6557,217.9363
2021/1/18,217.9363,216.2169
2021/1/19,216.2169,216.2169
2021/1/20,215.3572,211.9183
2021/1/21,211.9183,212.3482
2021/1/22,214.9273,214.0676
2021/1/25,214.0676,214.0676
2021/1/26,214.0676,212.7781
2021/1/27,213.2079,212.3482
2021/1/28,211.9183,212.3482
2021/1/29,212.3482,211.0586
2021/2/1,211.4885,211.0586
2021/2/2,210.6288,211.9183
2021/2/3,214.0676,214.0676
2021/2/4,211.9183,213.6378
2021/2/5,213.6378,214.0676
2021/2/17,215.787,215.787
2021/2/18,215.787,217.5065
2021/2/19,216.2169,217.0766
2021/2/22,217.5065,218.3662
2021/2/23,219.6557,223.5244
2021/2/24,223.5244,221.3751
2021/2/25,223.5244,221.805
2021/2/26,221.805,220.0856
2021/3/2,220.9453,219.2259
2021/3/3,221.805,222.6647
2021/3/4,222.6647,220.9453
2021/3/5,218.3662,221.3751
2021/3/8,221.805,222.2349
2021/3/9,223.0946,223.0946
2021/3/10,223.0946,222.2349
2021/3/11,223.0946,224.3841
2021/3/12,223.9543,223.0946
2021/3/15,222.2349,222.2349
2021/3/16,221.805,223.0946
2021/3/17,223.5244,221.805
2021/3/18,222.2349,222.2349
2021/3/19,222.2349,230.4021
2021/3/22,228.2528,228.6827
2021/3/23,230.4021,228.2528
2021/3/24,229.5424,235.9902
2021/3/25,239.8589,244.1574
2021/3/26,244.5873,241.5783
2021/3/29,244.5873,240.7186
2021/3/30,241.5783,241.5783
2021/3/31,241.5783,240.7186
2021/4/1,240.7186,239.429
2021/4/6,238.9992,240.2888
2021/4/7,240.2888,240.7186
2021/4/8,240.7186,243.2977
2021/4/9,242.0082,242.0082
2021/4/12,241.5783,241.5783
2021/4/13,242.0082,241.1485
2021/4/14,241.1485,239.429
2021/4/15,240.7186,239.8589
2021/4/16,239.429,239.8589
2021/4/19,239.8589,241.5783
2021/4/20,241.5783,242.438
2021/4/21,244.1574,241.1485
2021/4/22,241.5783,241.1485
2021/4/23,240.7186,241.1485
2021/4/26,242.0082,242.438
2021/4/27,242.8679,243.2977
2021/4/28,244.1574,243.7276
2021/4/29,242.438,242.8679
2021/5/3,242.8679,240.7186
2021/5/4,240.2888,239.8589
2021/5/5,239.8589,239.8589
2021/5/6,239.8589,238.9992
2021/5/7,240.7186,240.2888
2021/5/10,240.2888,241.1485
2021/5/11,240.7186,237.7096
2021/5/12,232.1215,222.6647
2021/5/13,222.2349,220.9453
2021/5/14,220.9453,223.9543
2021/5/17,220.9453,220.9453
2021/5/18,223.5244,225.6737
2021/5/19,225.6737,224.3841
2021/5/20,224.814,224.814
2021/5/21,226.1035,225.2438
2021/5/24,225.2438,226.5334
2021/5/25,226.9633,226.5334
2021/5/26,226.9633,226.9633
2021/5/27,226.1035,227.823
2021/5/28,228.6827,227.823
2021/5/31,229.1125,229.1125
2021/6/1,229.1125,229.5424
2021/6/2,227.823,231.2618
