年月日,開盤價(元),收盤價(元)
2018/11/28,56.741,57.3544
2018/11/29,57.4311,56.971
2018/11/30,57.2011,56.971
2018/12/3,57.5845,57.0477
2018/12/4,57.1244,56.8944
2018/12/5,56.5877,56.511
2018/12/6,56.3576,55.5909
2018/12/7,55.6675,56.1276
2018/12/10,55.6675,55.6675
2018/12/11,55.6675,55.5909
2018/12/12,55.9742,55.5142
2018/12/13,55.5909,55.9742
2018/12/14,55.9742,55.9742
2018/12/17,55.9742,56.2043
2018/12/18,56.2043,56.3576
2018/12/19,56.5877,57.0477
2018/12/20,56.741,57.0477
2018/12/21,56.741,56.8177
2018/12/22,56.4343,56.511
2018/12/24,56.511,56.511
2018/12/25,55.3608,55.6675
2018/12/26,55.8976,55.5142
2018/12/27,56.0509,56.741
2018/12/28,56.511,57.8912
2019/1/2,57.0477,55.9742
2019/1/3,55.9742,56.2043
2019/1/4,55.8209,56.0509
2019/1/7,57.1244,57.5845
2019/1/8,57.6611,56.8944
2019/1/9,56.1276,57.1244
2019/1/10,56.741,57.3544
2019/1/11,57.1244,57.4311
2019/1/14,57.4311,57.5845
2019/1/15,57.9678,58.1212
2019/1/16,57.8912,57.8912
2019/1/17,57.8912,57.5078
2019/1/18,58.0445,57.9678
2019/1/21,58.4279,58.2745
2019/1/22,58.2745,58.5813
2019/1/23,58.0445,57.2011
2019/1/24,57.2011,57.2011
2019/1/25,57.2011,58.0445
2019/1/28,58.1212,58.4279
2019/1/29,58.1979,58.4279
2019/1/30,58.4279,58.5046
2019/2/11,59.348,57.1244
2019/2/12,57.1244,57.5078
2019/2/13,57.5845,57.4311
2019/2/14,57.2011,57.2011
2019/2/15,57.2011,57.1244
2019/2/18,57.2777,57.3544
2019/2/19,57.5845,57.5845
2019/2/20,57.5078,57.8145
2019/2/21,57.7378,58.3512
2019/2/22,57.8912,58.4279
2019/2/25,58.5046,58.7346
2019/2/26,58.7346,59.118
2019/2/27,58.888,58.9646
2019/3/4,58.8113,57.9678
2019/3/5,57.9678,57.6611
2019/3/6,57.7378,58.1212
2019/3/7,58.1212,58.4279
2019/3/8,58.4279,57.9678
2019/3/11,57.9678,57.8912
2019/3/12,58.5046,58.1979
2019/3/13,58.5046,58.2745
2019/3/14,58.1979,57.9678
2019/3/15,58.0445,58.2745
2019/3/18,58.3512,58.6579
2019/3/19,58.5813,58.2745
2019/3/20,58.2745,58.4279
2019/3/21,58.7346,58.7346
2019/3/22,59.0413,59.0413
2019/3/25,58.6579,58.5813
2019/3/26,58.9646,59.2714
2019/3/27,59.4247,59.4247
2019/3/28,59.4247,59.9614
2019/3/29,60.0381,60.4982
2019/4/1,60.6515,59.8848
2019/4/2,60.0381,60.0381
2019/4/3,60.1148,59.9614
2019/4/8,60.0381,59.7314
2019/4/9,59.8081,59.7314
2019/4/10,59.7314,59.5781
2019/4/11,59.2714,59.0413
2019/4/12,59.0413,58.6579
2019/4/15,58.6579,58.8113
2019/4/16,58.7346,59.118
2019/4/17,59.2714,59.5014
2019/4/18,59.348,59.2714
2019/4/19,59.2714,59.4247
2019/4/22,59.5781,59.4247
2019/4/23,59.4247,59.6547
2019/4/24,59.7314,59.4247
2019/4/25,59.5014,59.8081
2019/4/26,59.8081,60.0381
2019/4/29,59.8081,59.8081
2019/4/30,59.8081,59.8848
2019/5/2,60.0381,60.5749
2019/5/3,60.4982,60.4215
2019/5/6,59.8848,59.8081
2019/5/7,59.8081,59.9614
2019/5/8,59.5014,59.5014
2019/5/9,59.118,58.888
2019/5/10,59.0413,59.1947
2019/5/13,59.0413,58.5813
2019/5/14,58.2745,58.5046
2019/5/15,58.2745,58.8113
2019/5/16,58.6579,58.7346
2019/5/17,58.9646,58.6579
2019/5/20,59.0413,59.4247
2019/5/21,59.7314,60.2682
2019/5/22,59.348,59.4247
2019/5/23,59.7314,59.7314
2019/5/24,59.7314,59.5014
2019/5/27,59.8081,60.1148
2019/5/28,60.1148,60.1148
2019/5/29,59.2714,59.4247
2019/5/30,59.348,59.6547
2019/5/31,59.348,60.1915
2019/6/3,60.0381,60.0381
2019/6/4,59.8081,60.0381
2019/6/5,60.0381,60.1915
2019/6/6,60.1915,60.1915
2019/6/10,59.8848,59.5781
2019/6/11,59.5781,59.8081
2019/6/12,59.6547,59.6547
2019/6/13,59.6547,59.7314
2019/6/14,59.7314,60.1148
2019/6/17,60.1915,60.1148
2019/6/18,60.1915,60.3448
2019/6/19,60.4215,60.4982
2019/6/20,60.8816,60.1915
2019/6/21,60.2682,60.4215
2019/6/24,60.4982,60.8816
2019/6/25,60.9582,60.6515
2019/6/26,60.7282,60.2682
2019/6/27,60.3448,60.2682
2019/6/28,60.4215,60.2682
2019/7/1,60.5749,60.4215
2019/7/2,60.5749,60.0381
2019/7/3,59.3828,59.4648
2019/7/4,59.7924,59.5467
2019/7/5,59.7924,59.8743
2019/7/8,59.7924,59.3828
2019/7/9,59.3828,59.0552
2019/7/10,59.0552,59.219
2019/7/11,59.1371,58.9733
2019/7/12,58.9733,58.9733
2019/7/15,58.9733,58.9733
2019/7/16,59.0552,58.7276
2019/7/17,58.5638,59.4648
2019/7/18,59.0552,58.8914
2019/7/19,58.9733,58.8914
2019/7/22,58.8914,58.8914
2019/7/23,58.8914,58.7276
2019/7/24,58.5638,58.4819
2019/7/25,58.3181,58.6457
2019/7/26,58.5638,58.7276
2019/7/29,58.3181,58.6457
2019/7/30,58.5638,58.5638
2019/7/31,58.4819,58.4
2019/8/1,57.9904,57.9085
2019/8/2,57.3352,57.0894
2019/8/5,56.9256,56.598
2019/8/6,55.697,55.9427
2019/8/7,55.8608,55.7789
2019/8/8,55.8608,55.7789
2019/8/12,55.5332,55.3694
2019/8/13,55.2056,54.8779
2019/8/14,55.1237,54.796
2019/8/15,54.4684,54.0589
2019/8/16,54.2227,55.0418
2019/8/19,55.1237,54.8779
2019/8/20,54.8779,55.3694
2019/8/21,55.6151,55.6151
2019/8/22,56.1066,55.6151
2019/8/23,55.6151,55.9427
2019/8/26,55.4513,55.0418
2019/8/27,55.2875,54.8779
2019/8/28,54.9599,55.0418
2019/8/29,54.8779,55.3694
2019/8/30,55.4513,56.3523
2019/9/2,55.7789,56.1066
2019/9/3,55.7789,55.1237
2019/9/4,55.1237,56.0246
2019/9/5,56.0246,56.7618
2019/9/6,56.7618,56.6799
2019/9/9,56.4342,56.598
2019/9/10,56.8437,56.8437
2019/9/11,56.9256,56.8437
2019/9/12,57.3352,56.8437
2019/9/16,57.7447,57.8266
2019/9/17,58.1542,58.1542
2019/9/18,57.8266,57.6628
2019/9/19,57.6628,57.4171
2019/9/20,57.5809,57.9085
2019/9/23,58.0723,58.0723
2019/9/24,57.9904,58.1542
2019/9/25,57.9904,57.9904
2019/9/26,58.0723,57.6628
2019/9/27,57.4171,57.0894
2019/10/1,57.3352,57.8266
2019/10/2,57.2533,57.3352
2019/10/3,56.1885,56.5161
2019/10/4,56.5161,56.9256
2019/10/7,56.6799,56.9256
2019/10/8,56.9256,57.1714
2019/10/9,56.6799,56.5161
2019/10/14,57.1714,57.3352
2019/10/15,56.9256,57.5809
2019/10/16,57.5809,57.9904
2019/10/17,57.9904,58.3181
2019/10/18,58.2361,58.1542
2019/10/21,58.1542,58.2361
2019/10/22,58.2361,58.8914
2019/10/23,58.7276,58.4
2019/10/24,58.6457,59.0552
2019/10/25,58.8914,58.4819
2019/10/28,58.9733,58.4819
2019/10/29,58.8914,58.5638
2019/10/30,58.5638,59.0552
2019/10/31,59.3828,58.9733
2019/11/1,58.6457,58.8095
2019/11/4,58.8095,59.219
2019/11/5,59.219,59.7105
2019/11/6,59.7105,59.4648
2019/11/7,59.4648,59.7105
2019/11/8,59.6286,59.5467
2019/11/11,59.5467,58.9733
2019/11/12,58.9733,59.0552
2019/11/13,58.5638,58.4819
2019/11/14,58.4819,58.1542
2019/11/15,58.7276,58.5638
2019/11/18,58.5638,58.8095
2019/11/19,58.1542,58.8914
2019/11/20,58.5638,58.4819
2019/11/21,57.7447,58.1542
2019/11/22,58.2361,58.5638
2019/11/25,58.6457,58.7276
2019/11/26,58.8914,58.6457
2019/11/27,59.219,59.3828
2019/11/28,59.3009,59.3828
2019/11/29,59.0552,58.5638
2019/12/2,58.7276,58.6457
2019/12/3,58.6457,58.6457
2019/12/4,58.4819,58.8095
2019/12/5,58.8095,58.1542
2019/12/6,58.5638,58.3181
2019/12/9,58.0723,58.0723
2019/12/10,58.0723,58.2361
2019/12/11,58.1542,58.4
2019/12/12,58.5638,58.9733
2019/12/13,59.0552,59.1371
2019/12/16,59.1371,59.1371
2019/12/17,59.1371,59.5467
2019/12/18,59.4648,59.4648
2019/12/19,59.6286,59.7105
2019/12/20,59.7924,59.7105
2019/12/23,59.7105,59.9562
2019/12/24,60.0381,59.7924
2019/12/25,59.7924,59.7924
2019/12/26,59.7924,59.6286
2019/12/27,59.9562,59.9562
2019/12/30,59.9562,59.9562
2019/12/31,59.7105,59.6286
2020/1/2,59.6286,59.4648
2020/1/3,59.6286,59.9562
2020/1/6,59.9562,59.7924
2020/1/7,59.7924,59.4648
2020/1/8,59.0552,58.6457
2020/1/9,58.6457,59.3009
2020/1/10,58.8914,58.8914
2020/1/13,58.8914,59.7924
2020/1/14,59.6286,59.7924
2020/1/15,59.7924,59.5467
2020/1/16,59.3828,59.7105
2020/1/17,59.7924,59.7924
2020/1/20,59.7105,59.6286
2020/1/30,57.0894,56.1885
2020/1/31,56.3523,57.0894
2020/2/3,56.1885,56.1066
2020/2/4,55.9427,57.4171
2020/2/5,56.9256,56.4342
2020/2/6,57.2533,57.5809
2020/2/7,56.6799,57.1714
2020/2/10,56.7618,57.2533
2020/2/11,57.1714,57.3352
2020/2/12,57.3352,57.1714
2020/2/13,57.0894,57.6628
2020/2/14,57.499,57.6628
2020/2/17,57.5809,57.4171
2020/2/18,57.2533,57.4171
2020/2/19,57.6628,57.9904
2020/2/20,58.0723,57.3352
2020/2/21,57.3352,57.1714
2020/2/24,56.5161,56.4342
2020/2/25,56.3523,56.1066
2020/2/26,55.697,55.4513
2020/2/27,55.3694,55.7789
2020/3/2,55.2875,55.4513
2020/3/3,55.6151,55.4513
2020/3/4,55.4513,56.3523
2020/3/5,56.3523,57.0894
2020/3/6,57.0075,55.8608
2020/3/9,54.4684,54.0589
2020/3/10,54.0589,54.2227
2020/3/11,54.0589,54.3046
2020/3/12,54.3865,52.2569
2020/3/13,49.1444,50.2911
2020/3/16,50.373,48.1615
2020/3/17,47.0967,45.8681
2020/3/18,46.2777,42.9195
2020/3/19,40.9537,38.7422
2020/3/20,39.2746,41.0356
2020/3/23,39.2336,39.8479
2020/3/24,41.6089,42.3461
2020/3/25,44.0662,45.6224
2020/3/26,46.5234,45.5405
2020/3/27,45.8681,45.5405
2020/3/30,45.0491,45.5405
2020/3/31,45.8681,44.8033
2020/4/1,44.6395,43.9843
2020/4/6,45.5405,45.2948
2020/4/7,46.1139,46.1139
2020/4/8,46.1139,47.5882
2020/4/9,47.5882,47.5882
2020/4/10,47.5882,47.8339
2020/4/13,47.5063,47.3425
2020/4/14,47.3425,49.2263
2020/4/15,49.2263,49.7997
2020/4/16,48.9806,49.0625
2020/4/17,49.554,49.2263
2020/4/20,49.1444,48.8987
2020/4/21,48.7349,46.851
2020/4/22,46.2777,46.6053
2020/4/23,46.6053,47.0967
2020/4/24,47.0967,46.6872
2020/4/27,47.752,48.8168
2020/4/28,49.1444,49.3901
2020/4/29,49.554,51.1921
2020/4/30,51.6016,54.2227
2020/5/4,51.1102,52.0112
2020/5/5,52.4207,52.2569
2020/5/6,52.175,51.6016
2020/5/7,51.5197,51.6016
2020/5/8,52.2569,52.4207
2020/5/11,53.8131,52.9122
2020/5/12,52.4207,52.0112
2020/5/13,51.9293,52.4207
2020/5/14,51.9293,51.3559
2020/5/15,52.0931,51.3559
2020/5/18,50.7826,51.274
2020/5/19,52.8303,52.0931
2020/5/20,52.4207,52.3388
2020/5/21,52.0112,52.3388
2020/5/22,52.2569,51.0283
2020/5/25,51.5197,50.8645
2020/5/26,51.5197,51.8474
2020/5/27,51.8474,51.6836
2020/5/28,52.0931,51.1921
2020/5/29,51.1102,51.5197
2020/6/1,52.2569,51.7655
2020/6/2,51.7655,52.2569
2020/6/3,52.8303,53.2398
2020/6/4,53.977,53.2398
2020/6/5,53.4036,53.4855
2020/6/8,53.7312,54.4684
2020/6/9,54.5503,54.8779
2020/6/10,55.0418,55.2056
2020/6/11,55.1237,54.0589
2020/6/12,53.4855,53.4855
2020/6/15,53.3217,52.5026
2020/6/16,52.7484,53.1579
2020/6/17,52.9941,53.1579
2020/6/18,53.1579,53.1579
2020/6/19,53.076,52.2569
2020/6/22,52.2569,52.7484
2020/6/23,52.8303,53.2398
2020/6/24,53.4855,52.9941
2020/6/29,52.9122,52.4207
2020/6/30,52.7484,52.9122
2020/7/1,52.8303,53.4036
2020/7/2,53.6493,53.5674
2020/7/3,53.8951,53.8951
2020/7/6,54.0589,54.8779
2020/7/7,54.8779,54.8779
2020/7/8,54.8779,54.8779
2020/7/9,54.9626,54.4545
2020/7/10,54.3698,53.6076
2020/7/13,54.1157,54.031
2020/7/14,54.031,53.777
2020/7/15,54.2004,54.2851
2020/7/16,54.7932,54.7086
2020/7/17,55.3014,54.5392
2020/7/20,53.9464,53.777
2020/7/21,53.9464,54.2004
2020/7/22,54.031,54.5392
2020/7/23,54.3698,53.777
2020/7/24,53.6076,53.4382
2020/7/27,53.3535,52.9301
2020/7/28,52.422,51.9985
2020/7/29,51.8292,51.7445
2020/7/30,52.2526,52.0832
2020/7/31,52.1679,51.7445
2020/8/3,51.6598,50.9823
2020/8/4,51.2363,51.1516
2020/8/5,51.1516,51.4057
2020/8/6,51.7445,52.0832
2020/8/7,52.0832,51.4904
2020/8/10,51.6598,53.5229
2020/8/11,53.4382,53.1842
2020/8/12,53.4382,53.3535
2020/8/13,53.777,53.8617
2020/8/14,53.2689,53.6076
2020/8/17,53.6076,54.1157
2020/8/18,54.2004,54.031
2020/8/19,53.777,53.0995
2020/8/20,52.5067,51.4904
2020/8/21,52.5067,52.7607
2020/8/24,52.676,52.3373
2020/8/25,52.2526,52.2526
2020/8/26,52.3373,52.5067
2020/8/27,52.676,52.1679
2020/8/28,51.7445,52.3373
2020/8/31,52.5067,52.0832
2020/9/1,51.9138,51.4904
2020/9/2,51.4904,51.4904
2020/9/3,51.4057,51.5751
2020/9/4,51.4904,51.2363
2020/9/7,51.2363,51.7445
2020/9/8,51.9985,51.7445
2020/9/9,51.6598,51.6598
2020/9/10,51.8292,51.6598
2020/9/11,51.5751,51.4904
2020/9/14,51.6598,51.6598
2020/9/15,51.4057,51.8292
2020/9/16,51.8292,51.7445
2020/9/17,51.4904,51.5751
2020/9/18,51.6598,51.9138
2020/9/21,51.7445,52.0832
2020/9/22,51.9985,51.067
2020/9/23,51.1516,50.8129
2020/9/24,50.3895,49.1191
2020/9/25,49.3732,49.2885
2020/9/28,49.5426,50.3048
2020/9/29,50.5588,50.4741
2020/9/30,50.9823,50.3895
2020/10/5,51.321,50.5588
2020/10/6,51.1516,51.5751
2020/10/7,51.4057,51.1516
2020/10/8,51.321,51.4057
2020/10/12,51.6598,51.8292
2020/10/13,51.7445,51.4904
2020/10/14,51.4904,51.2363
2020/10/15,50.8976,50.3895
2020/10/16,50.3048,50.1354
2020/10/19,50.3048,49.966
2020/10/20,50.1354,50.3048
2020/10/21,50.6435,49.6273
2020/10/22,49.3732,51.2363
2020/10/23,50.8129,50.3895
2020/10/26,50.3895,50.8129
2020/10/27,50.4741,50.8976
2020/10/28,50.8129,50.6435
2020/10/29,49.966,49.966
2020/10/30,49.8813,49.7119
2020/11/2,49.7119,50.5588
2020/11/3,50.7282,51.4904
2020/11/4,50.8129,51.6598
2020/11/5,51.9985,52.0832
2020/11/6,51.8292,52.2526
2020/11/9,52.676,52.5913
2020/11/10,52.8454,53.3535
2020/11/11,53.777,55.3014
2020/11/12,54.9626,54.1157
2020/11/13,54.1157,54.2851
2020/11/16,54.6239,54.6239
2020/11/17,54.7086,55.0473
2020/11/18,54.9626,55.4707
2020/11/19,54.7932,55.3014
2020/11/20,55.3014,55.6401
2020/11/23,55.8942,56.0636
2020/11/24,55.9789,55.5554
2020/11/25,55.5554,55.4707
2020/11/26,55.132,55.7248
2020/11/27,55.3861,55.5554
2020/11/30,55.8095,54.3698
2020/12/1,54.7086,55.8942
2020/12/2,54.9626,55.5554
2020/12/3,56.0636,56.4023
2020/12/4,56.9104,57.3339
2020/12/7,57.842,57.1645
2020/12/8,56.487,56.9104
2020/12/9,56.8258,56.8258
2020/12/10,57.1645,57.4186
2020/12/11,57.2492,57.842
2020/12/14,58.0114,57.4186
2020/12/15,56.8258,56.9104
2020/12/16,57.1645,58.1808
2020/12/17,58.1808,58.0961
2020/12/18,57.6726,57.1645
2020/12/21,57.2492,58.7736
2020/12/22,58.8583,58.0961
2020/12/23,57.7573,57.6726
2020/12/24,57.9267,58.6042
2020/12/25,58.6042,58.7736
2020/12/28,58.7736,59.7898
2020/12/29,59.7898,59.6205
2020/12/30,59.7898,61.3989
2020/12/31,61.0602,60.8908
2021/1/4,60.1286,60.4673
2021/1/5,60.552,60.1286
2021/1/6,59.7052,59.8745
2021/1/7,60.1286,60.552
2021/1/8,60.552,61.5683
2021/1/11,61.653,63.008
2021/1/12,63.4314,62.3305
2021/1/13,62.5845,62.6692
2021/1/14,62.8386,62.8386
2021/1/15,62.6692,61.2295
2021/1/18,61.0602,60.552
2021/1/19,60.298,60.7214
2021/1/20,59.9592,58.6889
2021/1/21,58.6042,58.6889
2021/1/22,59.4511,58.6042
2021/1/25,58.7736,59.5358
2021/1/26,59.1123,58.8583
2021/1/27,59.4511,58.5195
2021/1/28,58.0114,57.3339
2021/1/29,56.2329,55.5554
2021/2/1,55.8942,56.487
2021/2/2,56.4023,58.2655
2021/2/3,58.0961,58.2655
2021/2/4,57.5879,58.3501
2021/2/5,58.1808,58.0114
2021/2/17,59.1123,59.2817
2021/2/18,59.2817,59.8745
2021/2/19,59.8745,59.4511
2021/2/22,60.1286,60.6367
2021/2/23,60.8908,62.4999
2021/2/24,62.7539,62.4999
2021/2/25,62.6692,63.5161
2021/2/26,63.008,61.5683
2021/3/2,62.5845,62.4999
2021/3/3,63.0927,63.3467
2021/3/4,63.1774,62.1611
2021/3/5,61.4836,61.7377
2021/3/8,61.3142,62.2458
2021/3/9,62.6692,62.3305
2021/3/10,62.5845,63.1774
2021/3/11,63.5161,64.9558
2021/3/12,65.4639,65.3793
2021/3/15,64.7018,65.0405
2021/3/16,65.0405,65.4639
2021/3/17,65.5486,64.7018
2021/3/18,64.8711,64.8711
2021/3/19,63.7702,63.0927
2021/3/22,62.4999,64.7018
2021/3/23,64.363,64.2783
2021/3/24,64.1089,64.5324
2021/3/25,64.0242,64.7864
2021/3/26,64.7864,65.4639
2021/3/29,65.718,66.819
2021/3/30,66.819,66.9036
2021/3/31,66.9036,67.5812
2021/4/1,67.5812,67.4118
2021/4/6,67.7505,67.7505
2021/4/7,67.7505,67.8352
2021/4/8,67.4965,67.8352
2021/4/9,68.0046,69.6984
2021/4/12,70.7146,72.4084
2021/4/13,73.7634,73.5093
2021/4/14,73.8481,73.2553
2021/4/15,73.6787,75.3725
2021/4/16,75.9653,76.1347
2021/4/19,76.304,77.1509
2021/4/20,77.659,77.1509
2021/4/21,76.8968,76.3887
2021/4/22,76.5581,76.3887
2021/4/23,76.4734,76.2193
2021/4/26,75.4571,76.2193
2021/4/27,76.2193,77.7437
2021/4/28,77.9131,75.8806
2021/4/29,75.3725,74.695
2021/5/3,74.1021,74.4409
2021/5/4,75.2031,73.594
2021/5/5,74.3562,74.5256
2021/5/6,74.3562,75.8806
2021/5/7,76.304,75.0337
2021/5/10,75.3725,75.3725
2021/5/11,75.3725,72.7471
2021/5/12,72.4084,68.428
2021/5/13,67.8352,66.9036
2021/5/14,66.819,68.0893
2021/5/17,66.5649,65.9721
2021/5/18,66.1415,68.8515
2021/5/19,67.6658,69.2749
2021/5/20,68.0046,69.0208
2021/5/21,69.4443,69.783
2021/5/24,69.0208,69.1902
2021/5/25,68.6821,71.3921
2021/5/26,71.2227,70.5452
2021/5/27,69.4443,69.529
2021/5/28,69.9524,70.7146
2021/5/31,70.884,71.4768
