年月日,開盤價(元),收盤價(元)
2018/1/2,60.5843,60.5769
2018/1/3,60.5769,60.9611
2018/1/4,60.9611,62.0695
2018/1/5,62.0695,62.0621
2018/1/8,62.0621,62.6385
2018/1/9,62.6385,62.7271
2018/1/10,62.7271,62.7345
2018/1/11,62.7345,62.9932
2018/1/12,62.9932,65.0991
2018/1/15,65.0991,67.5006
2018/1/16,67.5006,71.2986
2018/1/17,71.2986,70.5523
2018/1/18,70.5523,70.4341
2018/1/19,70.4341,68.7198
2018/1/22,68.7198,68.9784
2018/1/23,68.9784,66.8651
2018/1/24,66.8651,68.21
2018/1/25,68.21,67.242
2018/1/26,67.242,67.2346
2018/1/29,67.2346,67.4636
2018/1/30,67.4636,67.3085
2018/1/31,67.3085,67.1163
2018/2/1,67.1163,69.2149
2018/2/2,69.2149,67.9144
2018/2/5,67.9144,66.7395
2018/2/6,66.7395,66.3479
2018/2/7,66.3479,66.8651
2018/2/8,66.8651,66.2001
2018/2/9,66.2001,66.7173
2018/2/12,66.7173,66.6213
2018/2/21,66.6213,67.3528
2018/2/22,67.3528,66.9464
2018/2/23,66.9464,68.439
2018/2/26,68.439,67.9809
2018/2/27,67.9809,66.9464
2018/3/1,66.9464,67.4636
2018/3/2,67.4636,67.4562
2018/3/5,67.4562,67.242
2018/3/6,67.242,68.1952
2018/3/7,68.1952,67.4636
2018/3/8,67.4636,67.8405
2018/3/9,67.8405,68.9341
2018/3/12,68.9341,68.9341
2018/3/13,68.9341,69.3701
2018/3/14,69.3701,68.5794
2018/3/15,68.5794,69.3701
2018/3/16,69.3701,68.21
2018/3/19,68.21,68.7124
2018/3/20,68.7124,68.4464
2018/3/21,68.4464,68.1952
2018/3/22,68.1952,68.0548
2018/3/23,68.0548,69.3701
2018/3/26,69.3701,69.4587
2018/3/27,69.4587,70.4341
2018/3/28,70.4341,70.6558
2018/3/29,70.6558,71.6755
2018/3/30,71.6755,71.9341
2018/3/31,71.9341,73.8849
2018/4/2,73.8849,73.1533
2018/4/3,73.1533,73.3676
2018/4/9,73.3676,75.9612
2018/4/10,75.9612,74.5721
2018/4/11,74.5721,74.4908
2018/4/12,74.4908,74.476
2018/4/13,74.476,74.2248
2018/4/16,74.2248,74.4391
2018/4/17,74.4391,74.4982
2018/4/18,74.4982,74.6312
2018/4/19,74.6312,74.7199
2018/4/20,74.7199,75.3627
2018/4/23,75.3627,76.1016
2018/4/24,76.1016,75.9982
2018/4/25,75.9982,76.6928
2018/4/26,76.6928,76.4785
2018/4/27,76.4785,76.8406
2018/4/30,76.8406,76.848
2018/5/2,76.848,77.0622
2018/5/3,77.0622,77.8307
2018/5/4,77.8307,78.0746
2018/5/7,78.0746,80.8012
2018/5/8,80.8012,80.6756
2018/5/9,80.6756,85.9367
2018/5/10,85.9367,87.0377
2018/5/11,87.0377,89.4392
2018/5/14,89.4392,90.1412
