年月日,開盤價(元),收盤價(元)
2018/8/22,274.979,275.4053
2018/8/23,277.1106,276.2579
2018/8/24,274.5527,276.2579
2018/8/27,277.1106,278.3896
2018/8/28,278.3896,279.6685
2018/8/29,280.5212,281.8002
2018/8/30,281.3738,280.9475
2018/8/31,280.9475,285.6371
2018/9/3,285.6371,279.2422
2018/9/4,278.8159,278.8159
2018/9/5,278.8159,274.5527
2018/9/6,274.5527,281.3738
2018/9/7,280.9475,283.5055
2018/9/10,285.6371,288.195
2018/9/11,289.9003,295.8689
2018/9/12,293.7372,300.9847
2018/9/13,300.9847,309.5112
2018/9/14,311.2165,300.5584
2018/9/17,300.5584,304.3953
2018/9/18,304.3953,300.1321
2018/9/19,302.69,306.1006
2018/9/20,306.9533,295.4425
2018/9/21,298.0005,302.69
2018/9/25,297.5741,298.8531
2018/9/26,300.5584,299.7058
2018/9/27,302.69,306.9533
2018/9/28,305.248,305.6743
2018/10/1,306.1006,304.8217
2018/10/2,304.3953,301.8374
2018/10/3,301.8374,302.69
2018/10/4,300.5584,285.6371
2018/10/5,286.0634,286.0634
2018/10/8,285.6371,288.195
2018/10/9,289.9003,295.0162
2018/10/11,282.6528,271.9947
2018/10/12,273.7,281.8002
2018/10/15,281.8002,284.3581
2018/10/16,286.0634,283.9318
2018/10/17,283.9318,277.9632
2018/10/18,278.8159,285.6371
2018/10/19,285.2108,285.6371
2018/10/22,284.7844,284.7844
2018/10/23,284.7844,280.9475
2018/10/24,280.9475,288.195
2018/10/25,284.7844,288.195
2018/10/26,289.474,292.4583
2018/10/29,291.6056,288.195
2018/10/30,290.753,295.4425
2018/10/31,295.0162,297.5741
2018/11/1,294.5899,293.7372
2018/11/2,296.2952,291.6056
2018/11/5,290.753,288.6213
2018/11/6,281.3738,279.6685
2018/11/7,275.4053,269.8631
2018/11/8,272.8474,276.6843
2018/11/9,273.2737,270.7157
2018/11/12,268.5841,269.8631
2018/11/13,266.8788,269.4368
2018/11/14,269.8631,270.2894
2018/11/15,271.9947,273.7
2018/11/16,271.9947,270.2894
2018/11/19,271.1421,272.8474
2018/11/20,271.9947,274.1263
2018/11/21,271.1421,274.5527
2018/11/22,274.1263,273.7
2018/11/23,273.7,272.421
2018/11/26,272.8474,274.1263
2018/11/27,272.8474,274.979
2018/11/28,274.979,279.6685
2018/11/29,281.3738,275.8316
2018/11/30,277.5369,271.1421
2018/12/3,272.8474,271.5684
2018/12/4,271.1421,269.8631
2018/12/5,272.421,271.1421
2018/12/6,271.1421,261.7629
2018/12/7,263.8946,266.8788
2018/12/10,264.3209,262.6156
2018/12/11,265.1735,272.421
2018/12/12,272.8474,266.8788
2018/12/13,270.2894,271.5684
2018/12/14,270.2894,268.5841
2018/12/17,269.0104,269.4368
2018/12/18,267.7315,268.1578
2018/12/19,269.0104,272.421
2018/12/20,269.8631,271.5684
2018/12/21,269.0104,263.8946
2018/12/22,264.3209,265.1735
2018/12/24,266.4525,265.1735
2018/12/25,261.3366,263.0419
2018/12/26,263.4682,261.7629
2018/12/27,265.1735,266.0262
2018/12/28,266.0262,265.1735
2019/1/2,265.1735,256.2207
2019/1/3,255.7944,255.3681
2019/1/4,254.0891,257.4997
2019/1/7,261.7629,266.8788
2019/1/8,267.3051,266.8788
2019/1/9,269.0104,272.421
2019/1/10,272.8474,274.1263
2019/1/11,273.7,273.7
2019/1/14,268.5841,269.4368
2019/1/15,269.8631,269.4368
2019/1/16,269.4368,266.4525
2019/1/17,268.5841,268.1578
2019/1/18,267.7315,272.8474
2019/1/21,272.8474,270.2894
2019/1/22,270.2894,271.9947
2019/1/23,269.8631,270.2894
2019/1/24,271.9947,273.7
2019/1/25,274.5527,275.4053
2019/1/28,275.4053,275.4053
2019/1/29,272.8474,275.4053
2019/1/30,274.979,274.979
2019/2/11,272.8474,271.1421
2019/2/12,272.8474,272.421
2019/2/13,272.421,267.3051
2019/2/14,266.4525,267.7315
2019/2/15,270.2894,270.2894
2019/2/18,270.2894,268.5841
2019/2/19,266.4525,266.0262
2019/2/20,266.0262,271.1421
2019/2/21,269.4368,270.2894
2019/2/22,270.2894,271.5684
2019/2/25,271.5684,270.2894
2019/2/26,270.2894,270.2894
2019/2/27,270.2894,271.5684
2019/3/4,271.5684,259.205
2019/3/5,259.6313,254.9417
2019/3/6,255.3681,255.3681
2019/3/7,256.2207,255.3681
2019/3/8,254.9417,254.0891
2019/3/11,255.7944,254.9417
2019/3/12,254.0891,254.9417
2019/3/13,254.0891,254.0891
2019/3/14,252.8101,250.6785
2019/3/15,250.6785,254.0891
2019/3/18,253.6628,252.8101
2019/3/19,251.9575,251.5312
2019/3/20,252.3838,253.2365
2019/3/21,253.2365,254.9417
2019/3/22,254.9417,253.2365
2019/3/25,251.1048,251.1048
2019/3/26,248.9732,251.1048
2019/3/27,251.1048,251.5312
2019/3/28,251.5312,253.6628
2019/3/29,254.5154,258.7787
2019/4/1,258.7787,254.0891
2019/4/2,252.8101,251.9575
2019/4/3,251.1048,249.8259
2019/4/8,249.3995,249.8259
2019/4/9,250.2522,250.2522
2019/4/10,250.6785,249.8259
2019/4/11,249.8259,248.9732
2019/4/12,249.8259,248.1206
2019/4/15,248.1206,247.6942
2019/4/16,247.6942,248.1206
2019/4/17,247.6942,245.9889
2019/4/18,242.152,239.5941
2019/4/19,240.4467,240.4467
2019/4/22,242.152,242.5784
2019/4/23,242.5784,243.431
2019/4/24,244.71,243.431
2019/4/25,242.5784,242.152
2019/4/26,240.8731,242.152
2019/4/29,241.7257,242.152
2019/4/30,243.0047,245.5626
2019/5/2,251.5312,254.0891
2019/5/3,254.5154,254.9417
2019/5/6,254.9417,254.0891
2019/5/7,254.0891,254.5154
2019/5/8,253.2365,253.6628
2019/5/9,250.2522,247.6942
2019/5/10,251.9575,254.9417
2019/5/13,255.3681,255.7944
2019/5/14,252.8101,253.6628
2019/5/15,255.3681,255.7944
2019/5/16,253.6628,254.5154
2019/5/17,253.6628,254.0891
2019/5/20,254.0891,259.6313
2019/5/21,260.0576,269.0104
2019/5/22,266.0262,261.3366
2019/5/23,262.6156,260.9103
2019/5/24,261.7629,258.3523
2019/5/27,260.484,262.6156
2019/5/28,263.4682,259.205
2019/5/29,259.205,260.0576
2019/5/30,259.205,258.3523
2019/5/31,257.4997,256.647
2019/6/3,255.7944,259.205
2019/6/4,257.4997,259.6313
2019/6/5,258.3523,258.3523
2019/6/6,258.7787,256.647
2019/6/10,255.7944,258.7787
2019/6/11,260.0576,256.647
2019/6/12,256.647,256.647
2019/6/13,257.4997,259.6313
2019/6/14,257.4997,255.7944
2019/6/17,257.926,257.4997
2019/6/18,257.0734,257.4997
2019/6/19,258.3523,260.9103
2019/6/20,261.7629,261.7629
2019/6/21,261.7629,260.484
2019/6/24,258.7787,261.7629
2019/6/25,260.9103,259.6313
2019/6/26,259.6313,255.7944
2019/6/27,256.647,257.0734
2019/6/28,257.0734,256.2207
2019/7/1,256.2207,256.2207
2019/7/2,256.647,256.647
2019/7/3,258.7787,259.205
2019/7/4,260.0576,261.7629
2019/7/5,262.6156,259.205
2019/7/8,261.3366,260.0576
2019/7/9,260.0576,257.926
2019/7/10,257.926,257.4997
2019/7/11,258.7787,257.926
2019/7/12,257.4997,255.7944
2019/7/15,257.0734,258.7787
2019/7/16,259.6313,257.0734
2019/7/17,256.2207,256.647
2019/7/18,256.647,258.3523
2019/7/19,258.7787,261.3366
2019/7/22,261.3366,260.9103
2019/7/23,259.6313,259.205
2019/7/24,259.6313,256.647
2019/7/25,257.4997,259.205
2019/7/26,258.7787,259.205
2019/7/29,257.4997,259.205
2019/7/30,259.205,261.3366
2019/7/31,263.3557,263.3557
2019/8/1,262.4778,261.6
2019/8/2,258.9664,258.0886
2019/8/5,256.3329,256.7718
2019/8/6,255.0161,257.6497
2019/8/7,256.7718,257.2107
2019/8/8,259.8443,259.8443
2019/8/12,257.2107,255.455
2019/8/13,257.2107,256.7718
2019/8/14,255.455,256.3329
2019/8/15,254.5772,255.0161
2019/8/16,254.5772,256.7718
2019/8/19,255.894,255.0161
2019/8/20,255.0161,256.3329
2019/8/21,256.3329,254.5772
2019/8/22,254.5772,254.5772
2019/8/23,255.0161,253.2604
2019/8/26,251.0658,250.1879
2019/8/27,250.1879,248.8711
2019/8/28,248.8711,248.8711
2019/8/29,249.3101,252.8215
2019/8/30,253.6993,256.3329
2019/9/2,255.455,256.7718
2019/9/3,256.3329,250.1879
2019/9/4,251.0658,254.5772
2019/9/5,255.894,255.894
2019/9/6,257.6497,259.8443
2019/9/9,259.8443,259.4054
2019/9/10,259.4054,258.9664
2019/9/11,260.7221,261.1611
2019/9/12,262.0389,258.9664
2019/9/16,261.6,258.9664
2019/9/17,258.0886,260.7221
2019/9/18,259.4054,260.7221
2019/9/19,260.7221,259.8443
2019/9/20,261.1611,260.7221
2019/9/23,260.7221,258.9664
2019/9/24,259.8443,258.5275
2019/9/25,257.6497,257.6497
2019/9/26,258.9664,255.455
2019/9/27,255.455,254.5772
2019/10/1,258.5275,252.3825
2019/10/2,251.5047,251.0658
2019/10/3,250.1879,251.0658
2019/10/4,250.6268,251.0658
2019/10/7,251.0658,250.6268
2019/10/8,250.1879,252.8215
2019/10/9,251.5047,249.749
2019/10/14,252.8215,253.6993
2019/10/15,254.5772,255.455
2019/10/16,254.1382,257.2107
2019/10/17,257.2107,257.2107
2019/10/18,256.3329,258.9664
2019/10/21,258.5275,261.6
2019/10/22,264.6725,271.2564
2019/10/23,268.6228,265.9893
2019/10/24,266.8671,267.745
2019/10/25,267.745,265.9893
2019/10/28,268.1839,265.5503
2019/10/29,267.306,265.9893
2019/10/30,266.8671,268.1839
2019/10/31,269.0617,266.8671
2019/11/1,266.4282,265.9893
2019/11/4,265.9893,268.6228
2019/11/5,268.6228,270.3785
2019/11/6,270.8174,270.3785
2019/11/7,271.2564,272.1342
2019/11/8,272.1342,271.2564
2019/11/11,269.5007,271.2564
2019/11/12,272.1342,270.3785
2019/11/13,268.6228,269.9396
2019/11/14,268.1839,268.6228
2019/11/15,272.1342,272.1342
2019/11/18,272.1342,272.1342
2019/11/19,270.8174,273.8899
2019/11/20,273.8899,273.8899
2019/11/21,269.5007,269.5007
2019/11/22,271.2564,273.8899
2019/11/25,273.451,270.3785
2019/11/26,272.1342,272.5731
2019/11/27,273.8899,270.3785
2019/11/28,270.3785,270.8174
2019/11/29,269.9396,268.1839
2019/12/2,267.745,270.8174
2019/12/3,270.8174,271.2564
2019/12/4,270.3785,267.745
2019/12/5,268.1839,266.8671
2019/12/6,269.0617,266.8671
2019/12/9,266.8671,266.8671
2019/12/10,266.8671,265.1114
2019/12/11,265.1114,265.5503
2019/12/12,265.5503,265.9893
2019/12/13,267.306,265.9893
2019/12/16,265.5503,263.7946
2019/12/17,264.6725,266.4282
2019/12/18,267.306,268.1839
2019/12/19,269.9396,267.745
2019/12/20,269.0617,267.306
2019/12/23,267.745,270.8174
2019/12/24,270.8174,271.2564
2019/12/25,271.2564,272.1342
2019/12/26,271.6953,272.1342
2019/12/27,272.5731,271.2564
2019/12/30,270.3785,268.1839
2019/12/31,266.4282,266.8671
2020/1/2,266.8671,265.5503
2020/1/3,267.745,268.1839
2020/1/6,267.745,266.8671
2020/1/7,266.4282,266.8671
2020/1/8,266.4282,266.4282
2020/1/9,266.4282,269.0617
2020/1/10,270.3785,270.8174
2020/1/13,270.8174,272.1342
2020/1/14,272.1342,272.5731
2020/1/15,272.5731,271.6953
2020/1/16,272.1342,271.6953
2020/1/17,271.6953,272.1342
2020/1/20,272.1342,270.3785
2020/1/30,271.6953,262.0389
2020/1/31,262.0389,262.0389
2020/2/3,262.0389,263.3557
2020/2/4,261.6,262.4778
2020/2/5,264.2335,266.8671
2020/2/6,266.8671,267.306
2020/2/7,265.1114,266.8671
2020/2/10,266.8671,268.1839
2020/2/11,268.1839,266.4282
2020/2/12,266.4282,265.5503
2020/2/13,265.5503,266.4282
2020/2/14,267.745,268.6228
2020/2/17,268.1839,270.3785
2020/2/18,270.3785,271.2564
2020/2/19,270.8174,270.3785
2020/2/20,271.2564,270.3785
2020/2/21,268.1839,266.8671
2020/2/24,263.3557,259.8443
2020/2/25,258.9664,263.3557
2020/2/26,258.9664,260.7221
2020/2/27,260.2832,260.2832
2020/3/2,258.9664,258.9664
2020/3/3,259.8443,258.9664
2020/3/4,258.5275,261.1611
2020/3/5,261.6,265.5503
2020/3/6,263.7946,260.2832
2020/3/9,255.455,257.2107
2020/3/10,255.0161,255.455
2020/3/11,254.1382,255.455
2020/3/12,253.6993,251.5047
2020/3/13,239.2148,240.0926
2020/3/16,240.0926,240.5315
2020/3/17,240.5315,251.5047
2020/3/18,250.1879,248.8711
2020/3/19,244.0429,251.5047
2020/3/20,251.5047,246.6765
2020/3/23,242.2872,232.6309
2020/3/24,242.2872,234.3866
2020/3/25,233.0698,239.2148
2020/3/26,240.0926,244.4819
2020/3/27,244.9208,244.0429
2020/3/30,241.4094,243.1651
2020/3/31,244.0429,248.4322
2020/4/1,247.9933,247.5544
2020/4/6,252.8215,247.1154
2020/4/7,248.8711,251.9436
2020/4/8,250.6268,253.6993
2020/4/9,252.8215,254.5772
2020/4/10,253.2604,252.8215
2020/4/13,251.5047,254.1382
2020/4/14,254.1382,255.894
2020/4/15,256.3329,254.5772
2020/4/16,252.3825,251.5047
2020/4/17,253.6993,251.9436
2020/4/20,251.9436,251.5047
2020/4/21,251.5047,249.3101
2020/4/22,248.4322,248.4322
2020/4/23,247.5544,252.3825
2020/4/24,252.3825,252.8215
2020/4/27,254.5772,258.0886
2020/4/28,258.0886,262.9168
2020/4/29,263.3557,267.306
2020/4/30,268.1839,270.3785
2020/5/4,261.6,264.6725
2020/5/5,265.1114,269.9396
2020/5/6,268.6228,268.1839
2020/5/7,267.306,265.9893
2020/5/8,266.8671,267.745
2020/5/11,267.745,267.306
2020/5/12,265.9893,266.8671
2020/5/13,268.6228,267.745
2020/5/14,267.745,265.5503
2020/5/15,266.8671,263.3557
2020/5/18,261.6,264.6725
2020/5/19,267.306,263.7946
2020/5/20,265.1114,261.6
2020/5/21,263.3557,265.5503
2020/5/22,264.6725,262.9168
2020/5/25,263.7946,262.0389
2020/5/26,263.3557,263.3557
2020/5/27,263.3557,262.4778
2020/5/28,262.4778,261.6
2020/5/29,259.8443,259.4054
2020/6/1,259.4054,260.7221
2020/6/2,262.0389,261.6
2020/6/3,262.9168,261.1611
2020/6/4,262.9168,261.6
2020/6/5,262.0389,258.0886
2020/6/8,259.4054,259.4054
2020/6/9,259.4054,258.5275
2020/6/10,259.8443,262.0389
2020/6/11,262.0389,262.9168
2020/6/12,261.6,259.8443
2020/6/15,259.8443,258.0886
2020/6/16,259.8443,262.4778
2020/6/17,263.3557,262.9168
2020/6/18,262.9168,262.0389
2020/6/19,262.0389,262.0389
2020/6/22,262.0389,261.6
2020/6/23,262.0389,263.3557
2020/6/24,263.7946,263.3557
2020/6/29,262.4778,258.5275
2020/6/30,260.7221,260.2832
2020/7/1,260.7221,259.8443
2020/7/2,260.2832,262.4778
2020/7/3,262.0389,259.8443
2020/7/6,261.1611,262.9168
2020/7/7,263.3557,262.4778
2020/7/8,262.4778,260.2832
2020/7/9,260.2832,258.9664
2020/7/10,258.9664,254.5772
2020/7/13,255.894,252.8215
2020/7/14,252.8215,252.3825
2020/7/15,252.3825,251.0658
2020/7/16,252.3825,253.6993
2020/7/17,256.3329,254.5772
2020/7/20,254.5772,255.455
2020/7/21,255.455,253.6993
2020/7/22,253.6993,255.455
2020/7/23,254.5772,254.5772
2020/7/24,253.6993,252.8215
2020/7/27,252.3825,250.6268
2020/7/28,249.749,249.3101
2020/7/29,249.749,250.1879
2020/7/30,250.6268,250.6268
2020/7/31,249.3101,245.7986
2020/8/3,242.2872,239.6537
2020/8/4,240.9705,244.9208
2020/8/5,246.735,248.0957
2020/8/6,250.3635,249.0028
2020/8/7,248.5493,247.6421
2020/8/10,248.0957,249.4564
2020/8/11,250.3635,250.3635
2020/8/12,252.1777,253.5384
2020/8/13,254.4455,252.6313
2020/8/14,250.817,250.3635
2020/8/17,249.9099,248.5493
2020/8/18,249.4564,249.0028
2020/8/19,249.9099,249.4564
2020/8/20,249.4564,245.3744
2020/8/21,246.2815,245.8279
2020/8/24,245.8279,245.8279
2020/8/25,246.2815,245.8279
2020/8/26,245.8279,249.4564
2020/8/27,249.4564,248.5493
2020/8/28,247.6421,245.3744
2020/8/31,246.735,244.9208
2020/9/1,246.2815,244.9208
2020/9/2,244.4673,241.2924
2020/9/3,241.2924,239.0246
2020/9/4,237.6639,238.571
2020/9/7,238.571,240.3852
2020/9/8,240.3852,244.0137
2020/9/9,242.653,240.3852
2020/9/10,240.3852,242.1995
2020/9/11,242.1995,240.8388
2020/9/14,242.1995,241.7459
2020/9/15,240.8388,241.2924
2020/9/16,240.8388,239.9317
2020/9/17,239.9317,239.4781
2020/9/18,239.9317,238.571
2020/9/21,238.1175,239.9317
2020/9/22,239.4781,239.9317
2020/9/23,239.4781,237.6639
2020/9/24,235.8497,229.4999
2020/9/25,232.6748,234.489
2020/9/28,235.8497,236.3032
2020/9/29,236.3032,237.6639
2020/9/30,239.0246,238.571
2020/10/5,239.4781,242.1995
2020/10/6,243.5601,247.6421
2020/10/7,247.1886,247.6421
2020/10/8,249.4564,249.4564
2020/10/12,250.3635,249.9099
2020/10/13,250.3635,249.0028
2020/10/14,248.5493,248.5493
2020/10/15,244.4673,242.653
2020/10/16,243.5601,244.9208
2020/10/19,245.8279,244.9208
2020/10/20,244.9208,241.7459
2020/10/21,243.5601,241.7459
2020/10/22,241.7459,244.0137
2020/10/23,244.0137,245.3744
2020/10/26,244.9208,243.1066
2020/10/27,241.7459,239.4781
2020/10/28,238.571,241.7459
2020/10/29,239.4781,237.6639
2020/10/30,237.2103,234.0354
2020/11/2,234.0354,239.4781
2020/11/3,239.4781,240.3852
2020/11/4,238.571,237.6639
2020/11/5,239.0246,237.6639
2020/11/6,237.2103,234.489
2020/11/9,236.3032,234.9426
2020/11/10,235.8497,237.6639
2020/11/11,238.1175,244.4673
2020/11/12,245.8279,244.9208
2020/11/13,245.8279,243.5601
2020/11/16,245.8279,244.9208
2020/11/17,244.9208,243.5601
2020/11/18,244.4673,245.8279
2020/11/19,245.8279,245.8279
2020/11/20,245.8279,246.735
2020/11/23,247.6421,247.6421
2020/11/24,247.1886,247.6421
2020/11/25,248.0957,247.1886
2020/11/26,248.0957,248.5493
2020/11/27,247.1886,247.6421
2020/11/30,246.2815,234.9426
2020/12/1,238.571,243.1066
2020/12/2,244.0137,240.3852
2020/12/3,240.8388,241.7459
2020/12/4,243.1066,243.1066
2020/12/7,244.4673,242.1995
2020/12/8,240.3852,240.3852
2020/12/9,241.2924,242.1995
2020/12/10,242.1995,241.7459
2020/12/11,242.1995,241.7459
2020/12/14,241.7459,241.7459
2020/12/15,241.2924,242.1995
2020/12/16,242.1995,244.0137
2020/12/17,244.0137,243.1066
2020/12/18,243.1066,243.1066
2020/12/21,243.1066,243.1066
2020/12/22,243.1066,240.3852
2020/12/23,239.9317,238.571
2020/12/24,238.571,238.571
2020/12/25,239.9317,238.571
2020/12/28,239.0246,238.571
2020/12/29,239.0246,238.571
2020/12/30,238.571,243.1066
2020/12/31,243.1066,241.7459
2021/1/4,241.7459,243.5601
2021/1/5,243.5601,246.735
2021/1/6,246.2815,245.8279
2021/1/7,245.8279,245.8279
2021/1/8,245.3744,247.6421
2021/1/11,247.1886,245.8279
2021/1/12,245.3744,243.5601
2021/1/13,243.5601,244.0137
2021/1/14,244.0137,241.7459
2021/1/15,241.7459,241.2924
2021/1/18,241.7459,240.8388
2021/1/19,239.4781,239.4781
2021/1/20,239.4781,241.2924
2021/1/21,241.7459,244.9208
2021/1/22,245.3744,241.7459
2021/1/25,239.9317,242.653
2021/1/26,242.1995,242.1995
2021/1/27,243.1066,244.4673
2021/1/28,242.653,244.9208
2021/1/29,243.5601,242.1995
2021/2/1,244.4673,244.9208
2021/2/2,244.4673,245.8279
2021/2/3,244.4673,243.1066
2021/2/4,243.1066,244.0137
2021/2/5,243.1066,243.1066
2021/2/17,241.2924,244.9208
2021/2/18,242.653,241.2924
2021/2/19,241.2924,240.3852
2021/2/22,240.3852,240.8388
2021/2/23,240.3852,240.3852
2021/2/24,241.2924,240.8388
2021/2/25,241.7459,243.1066
2021/2/26,243.1066,237.6639
2021/3/2,240.8388,240.3852
2021/3/3,241.7459,246.735
2021/3/4,244.9208,246.735
2021/3/5,243.1066,245.3744
2021/3/8,245.3744,247.6421
2021/3/9,248.5493,249.4564
2021/3/10,250.817,253.0848
2021/3/11,253.9919,253.0848
2021/3/12,253.0848,253.9919
2021/3/15,251.2706,249.9099
2021/3/16,249.9099,251.7242
2021/3/17,251.7242,251.7242
2021/3/18,250.817,250.3635
2021/3/19,248.5493,247.6421
2021/3/22,245.8279,246.2815
2021/3/23,245.3744,249.4564
2021/3/24,249.0028,249.4564
2021/3/25,248.0957,251.2706
2021/3/26,251.2706,251.2706
2021/3/29,252.1777,252.1777
2021/3/30,253.5384,253.9919
2021/3/31,252.6313,246.735
2021/4/1,247.6421,249.9099
2021/4/6,250.3635,248.5493
2021/4/7,247.6421,248.0957
2021/4/8,246.735,247.1886
2021/4/9,247.6421,249.0028
2021/4/12,247.1886,247.1886
2021/4/13,248.5493,248.5493
2021/4/14,247.1886,248.0957
2021/4/15,249.0028,247.6421
2021/4/16,247.6421,248.5493
2021/4/19,248.5493,249.4564
2021/4/20,248.5493,250.817
2021/4/21,249.0028,248.5493
2021/4/22,248.0957,249.0028
2021/4/23,249.0028,248.0957
2021/4/26,248.0957,249.0028
2021/4/27,248.0957,248.0957
2021/4/28,248.0957,247.6421
2021/4/29,246.735,245.8279
2021/5/3,244.9208,245.8279
2021/5/4,246.735,243.5601
2021/5/5,244.9208,242.653
2021/5/6,243.1066,243.5601
2021/5/7,243.5601,245.8279
2021/5/10,246.2815,246.735
2021/5/11,246.735,244.4673
2021/5/12,243.5601,236.3032
2021/5/13,238.1175,239.9317
2021/5/14,239.9317,246.2815
2021/5/17,245.3744,242.1995
2021/5/18,243.1066,246.735
2021/5/19,243.5601,246.735
2021/5/20,243.5601,243.5601
2021/5/21,244.4673,243.1066
2021/5/24,243.1066,239.9317
2021/5/25,238.571,239.9317
2021/5/26,238.1175,237.2103
2021/5/27,237.2103,234.9426
2021/5/28,236.7568,237.6639
2021/5/31,239.0246,239.9317
2021/6/1,239.4781,241.7459
2021/6/2,240.8388,243.5601
2021/6/3,243.5601,241.7459
2021/6/4,239.9317,239.0246
