年月日,開盤價(元),收盤價(元)
2018/8/22,20.2187,20.4614
2018/8/23,20.4614,20.6231
2018/8/24,20.5827,20.4209
2018/8/27,20.4209,20.4614
2018/8/28,20.5018,20.6231
2018/8/29,20.5422,20.5827
2018/8/30,20.5827,20.4209
2018/8/31,20.4209,20.34
2018/9/3,20.2592,20.0974
2018/9/4,20.0974,20.1783
2018/9/5,20.057,19.9357
2018/9/6,19.8952,20.057
2018/9/7,19.9357,19.9761
2018/9/10,20.0165,19.8952
2018/9/11,19.8952,19.8548
2018/9/12,19.7739,19.6526
2018/9/13,19.6526,19.7739
2018/9/14,19.8144,19.7739
2018/9/17,19.7739,19.8144
2018/9/18,19.8952,20.2187
2018/9/19,20.2187,20.2996
2018/9/20,20.2996,20.2187
2018/9/21,20.2592,20.4209
2018/9/25,20.3805,20.5018
2018/9/26,20.5827,20.5827
2018/9/27,20.5422,20.5827
2018/9/28,20.5422,20.6231
2018/10/1,20.6231,20.6231
2018/10/2,20.6231,20.3805
2018/10/3,20.3805,20.5827
2018/10/4,20.4209,20.5422
2018/10/5,20.4614,20.2996
2018/10/8,20.2996,20.4209
2018/10/9,20.4614,20.5018
2018/10/11,20.2187,19.5717
2018/10/12,19.5717,19.8144
2018/10/15,19.5717,19.4504
2018/10/16,19.4909,19.7739
2018/10/17,19.7739,19.5313
2018/10/18,19.5313,19.6122
2018/10/19,19.4909,19.6526
2018/10/22,19.4909,19.5313
2018/10/23,19.4504,19.5313
2018/10/24,19.4504,19.1674
2018/10/25,19.0056,19.2078
2018/10/26,19.2482,19.1269
2018/10/29,19.2482,19.2078
2018/10/30,19.3695,19.5313
2018/10/31,19.4504,19.7335
2018/11/1,19.3695,19.4504
2018/11/2,19.6122,19.5313
2018/11/5,19.4909,19.693
2018/11/6,19.693,19.693
2018/11/7,19.6122,19.8144
2018/11/8,19.8952,19.9761
2018/11/9,19.8952,19.6122
2018/11/12,19.5717,19.6122
2018/11/13,19.41,19.6122
2018/11/14,19.5717,19.4909
2018/11/15,19.6122,19.4909
2018/11/16,19.6526,19.7739
2018/11/19,19.8144,19.8144
2018/11/20,19.8144,19.6122
2018/11/21,19.5313,19.4504
2018/11/22,19.4909,19.4504
2018/11/23,19.41,19.2887
2018/11/26,19.3695,19.3695
2018/11/27,19.3291,19.1269
2018/11/28,19.1674,19.2887
2018/11/29,19.41,19.2887
2018/11/30,19.41,19.41
2018/12/3,19.5313,19.6122
2018/12/4,19.5717,19.7739
2018/12/5,19.6526,19.6122
2018/12/6,19.7335,19.3695
2018/12/7,19.3695,19.3291
2018/12/10,19.2482,19.2482
2018/12/11,19.2482,19.3695
2018/12/12,19.4504,19.693
2018/12/13,19.8144,19.6526
2018/12/14,19.4909,19.5313
2018/12/17,19.6122,19.4504
2018/12/18,19.4504,19.4504
2018/12/19,19.4909,19.6526
2018/12/20,19.4504,19.6526
2018/12/21,19.4909,19.5717
2018/12/22,19.5717,19.4504
2018/12/24,19.4504,19.5313
2018/12/25,19.2078,19.2482
2018/12/26,19.2482,19.2482
2018/12/27,19.2887,19.3695
2018/12/28,19.3695,19.6122
2019/1/2,19.5717,19.41
2019/1/3,19.5717,19.5313
2019/1/4,19.41,19.5717
2019/1/7,19.693,19.7739
2019/1/8,19.8144,19.8144
2019/1/9,19.8548,20.1783
2019/1/10,20.057,20.1379
2019/1/11,20.1379,20.1379
2019/1/14,20.1379,20.1379
2019/1/15,20.1783,20.2187
2019/1/16,20.2187,20.1783
2019/1/17,20.1783,20.2187
2019/1/18,20.2187,20.2187
2019/1/21,20.2187,20.2592
2019/1/22,20.2187,20.2592
2019/1/23,20.2592,20.2592
2019/1/24,20.1783,20.2996
2019/1/25,20.34,20.5018
2019/1/28,20.5018,20.5018
2019/1/29,20.3805,20.5018
2019/1/30,20.5422,20.5827
2019/2/11,20.6231,20.4209
2019/2/12,20.5018,20.5827
2019/2/13,20.6231,20.6231
2019/2/14,20.4209,20.3805
2019/2/15,20.3805,20.3805
2019/2/18,20.4209,20.34
2019/2/19,20.2996,20.2187
2019/2/20,20.2592,20.3805
2019/2/21,20.34,20.4209
2019/2/22,20.3805,20.4209
2019/2/25,20.5422,20.4614
2019/2/26,20.4614,20.6231
2019/2/27,20.6231,20.6231
2019/3/4,20.5422,20.5018
2019/3/5,20.4209,20.5422
2019/3/6,20.5018,20.34
2019/3/7,20.2996,20.1783
2019/3/8,20.0974,20.0165
2019/3/11,20.0165,19.9761
2019/3/12,20.1379,20.2996
2019/3/13,20.2592,20.2187
2019/3/14,20.057,20.0165
2019/3/15,20.0165,20.2592
2019/3/18,20.0974,20.2592
2019/3/19,20.2187,20.0974
2019/3/20,20.0974,20.2592
2019/3/21,20.2592,20.2187
2019/3/22,20.2187,20.2187
2019/3/25,20.057,20.0974
2019/3/26,20.1379,20.2187
2019/3/27,20.2187,20.2592
2019/3/28,20.2187,20.2187
2019/3/29,20.2187,20.4614
2019/4/1,20.4209,20.2187
2019/4/2,20.2187,20.1379
2019/4/3,20.2187,20.2187
2019/4/8,20.2187,20.2996
2019/4/9,20.2592,20.2996
2019/4/10,20.2187,20.4209
2019/4/11,20.3805,20.2592
2019/4/12,20.3805,20.3805
2019/4/15,20.3805,20.2592
2019/4/16,20.34,20.3805
2019/4/17,20.34,20.4209
2019/4/18,20.2592,20.2996
2019/4/19,20.2996,20.3805
2019/4/22,20.34,20.2996
2019/4/23,20.2592,20.34
2019/4/24,20.2996,20.2996
2019/4/25,20.2996,20.2187
2019/4/26,20.2187,20.2996
2019/4/29,20.2996,20.2996
2019/4/30,20.2592,20.1783
2019/5/2,20.1783,20.1379
2019/5/3,20.1783,20.2996
2019/5/6,20.2187,20.2187
2019/5/7,20.2187,20.2996
2019/5/8,20.2187,20.2592
2019/5/9,20.1379,19.9761
2019/5/10,19.9761,19.8548
2019/5/13,19.8548,19.7739
2019/5/14,19.6526,19.4909
2019/5/15,19.4909,19.41
2019/5/16,19.41,19.41
2019/5/17,19.4504,19.41
2019/5/20,19.5313,19.5717
2019/5/21,19.693,19.9357
2019/5/22,19.6526,19.7739
2019/5/23,19.7739,19.7739
2019/5/24,19.8548,19.7335
2019/5/27,19.6526,19.6526
2019/5/28,19.6526,19.6526
2019/5/29,19.6526,19.4909
2019/5/30,19.4909,19.4909
2019/5/31,19.4504,19.6526
2019/6/3,19.5717,19.5313
2019/6/4,19.5313,19.5717
2019/6/5,19.5717,19.5717
2019/6/6,19.5717,19.693
2019/6/10,19.7335,19.8144
2019/6/11,19.8144,19.7335
2019/6/12,19.693,19.8548
2019/6/13,19.7739,19.7739
2019/6/14,19.7739,19.8144
2019/6/17,19.8144,19.8548
2019/6/18,19.8144,19.8952
2019/6/19,19.9357,20.1783
2019/6/20,20.1783,20.057
2019/6/21,20.0165,20.2187
2019/6/24,19.9761,20.2187
2019/6/25,20.0974,20.2187
2019/6/26,20.1379,20.1379
2019/6/27,20.1379,20.1379
2019/6/28,20.2592,20.1783
2019/7/1,20.057,20.0974
2019/7/2,20.057,19.8952
2019/7/3,19.8952,19.9761
2019/7/4,19.8952,19.9357
2019/7/5,19.8548,19.9761
2019/7/8,19.9357,20.057
2019/7/9,20.0165,19.9357
2019/7/10,19.9761,20.0974
2019/7/11,20.1783,20.057
2019/7/12,19.9357,20.057
2019/7/15,20.057,19.9761
2019/7/16,19.9761,20.0974
2019/7/17,19.9761,20.0974
2019/7/18,20.057,19.9761
2019/7/19,20.0974,20.1379
2019/7/22,20.1379,20.1379
2019/7/23,20.1379,20.1379
2019/7/24,20.1783,20.2187
2019/7/25,20.2187,20.3029
2019/7/26,20.3451,20.3872
2019/7/29,20.3451,20.3451
2019/7/30,20.2608,20.3029
2019/7/31,20.3029,20.2187
2019/8/1,20.1766,20.0502
2019/8/2,19.9238,19.9238
2019/8/5,19.8817,19.7975
2019/8/6,19.629,19.7975
2019/8/7,19.7132,19.629
2019/8/8,19.629,19.7132
2019/8/12,19.629,19.629
2019/8/13,19.629,19.5869
2019/8/14,19.5869,19.5447
2019/8/15,19.5447,19.4184
2019/8/16,19.3763,19.4605
2019/8/19,19.4605,19.4184
2019/8/20,19.4184,19.4184
2019/8/21,19.4184,19.4184
2019/8/22,19.4184,19.5026
2019/8/23,19.5026,19.5026
2019/8/26,19.3763,19.3341
2019/8/27,19.3341,19.2499
2019/8/28,19.2499,19.4605
2019/8/29,19.3763,19.3341
2019/8/30,19.3763,19.5026
2019/9/2,19.5026,19.5447
2019/9/3,19.5447,19.3763
2019/9/4,19.3763,19.3763
2019/9/5,19.3763,19.5026
2019/9/6,19.5026,19.5026
2019/9/9,19.5026,19.5447
2019/9/10,19.5447,19.6711
2019/9/11,19.7132,19.7975
2019/9/12,19.8396,19.7975
2019/9/16,19.8396,19.8396
2019/9/17,19.7975,19.5447
2019/9/18,19.5026,19.5447
2019/9/19,19.5447,19.5447
2019/9/20,19.5026,19.7554
2019/9/23,19.5447,19.5026
2019/9/24,19.5026,19.5447
2019/9/25,19.4605,19.4605
2019/9/26,19.4605,19.4605
2019/9/27,19.4605,19.3763
2019/10/1,19.629,19.4184
2019/10/2,19.3763,19.3341
2019/10/3,19.292,19.2499
2019/10/4,19.2499,19.2499
2019/10/7,19.2499,19.3341
2019/10/8,19.3341,19.4184
2019/10/9,19.3763,19.292
2019/10/14,19.5026,19.5026
2019/10/15,19.4184,19.5447
2019/10/16,19.5026,19.5447
2019/10/17,19.5447,19.5869
2019/10/18,19.5869,19.5869
2019/10/21,19.5869,19.629
2019/10/22,19.629,19.7132
2019/10/23,19.7132,19.7132
2019/10/24,19.7132,19.7975
2019/10/25,19.7554,19.7554
2019/10/28,19.7554,19.6711
2019/10/29,19.7132,19.7132
2019/10/30,19.7132,19.7975
2019/10/31,19.8396,19.7554
2019/11/1,19.7554,19.8396
2019/11/4,19.7975,19.8817
2019/11/5,19.7975,20.0502
2019/11/6,20.0502,19.9238
2019/11/7,19.9238,20.0081
2019/11/8,20.0081,20.0502
2019/11/11,20.0502,20.0502
2019/11/12,20.0502,20.0502
2019/11/13,19.8817,19.6711
2019/11/14,19.629,19.5447
2019/11/15,19.7975,19.5447
2019/11/18,19.5869,19.7554
2019/11/19,19.5869,19.7975
2019/11/20,19.6711,19.7975
2019/11/21,19.629,19.7132
2019/11/22,19.629,19.7554
2019/11/25,19.7554,19.7554
2019/11/26,19.7554,19.8396
2019/11/27,19.8396,19.9238
2019/11/28,19.8817,19.966
2019/11/29,19.8817,19.7132
2019/12/2,19.6711,19.7132
2019/12/3,19.7554,19.8396
2019/12/4,19.7975,19.8817
2019/12/5,19.7554,19.7554
2019/12/6,19.7132,19.7132
2019/12/9,19.7132,19.7132
2019/12/10,19.7132,19.7554
2019/12/11,19.7132,19.7975
2019/12/12,19.7975,19.7554
2019/12/13,19.8817,19.966
2019/12/16,19.966,19.7975
2019/12/17,19.7975,20.0502
2019/12/18,20.0081,20.1345
2019/12/19,20.0502,19.966
2019/12/20,19.9238,19.9238
2019/12/23,19.9238,20.1345
2019/12/24,20.0502,20.0923
2019/12/25,20.0923,20.0502
2019/12/26,20.0502,20.1345
2019/12/27,20.1345,20.1766
2019/12/30,20.1766,20.2187
2019/12/31,20.2187,20.1345
2020/1/2,20.2187,20.2187
2020/1/3,20.2608,20.3029
2020/1/6,20.2187,20.0502
2020/1/7,20.0502,19.966
2020/1/8,19.966,19.8396
2020/1/9,19.8396,20.0081
2020/1/10,20.0502,20.0923
2020/1/13,20.1345,20.2187
2020/1/14,20.2187,20.2608
2020/1/15,20.2187,20.2608
2020/1/16,20.2187,20.2187
2020/1/17,20.2187,20.2608
2020/1/20,20.2187,20.2608
2020/1/30,19.7554,19.3763
2020/1/31,19.3763,19.4605
2020/2/3,19.3763,19.3763
2020/2/4,19.3763,19.5447
2020/2/5,19.5447,19.5869
2020/2/6,19.5869,19.6711
2020/2/7,19.629,19.629
2020/2/10,19.5869,19.7554
2020/2/11,19.7132,19.7554
2020/2/12,19.7132,19.7554
2020/2/13,19.6711,19.7132
2020/2/14,19.6711,19.7554
2020/2/17,19.6711,19.6711
2020/2/18,19.5869,19.7554
2020/2/19,19.7554,19.7975
2020/2/20,19.7975,19.629
2020/2/21,19.629,19.5447
2020/2/24,19.4605,19.3763
2020/2/25,19.3763,19.3341
2020/2/26,19.292,19.2499
2020/2/27,19.2499,19.3763
2020/3/2,19.1656,19.292
2020/3/3,19.3341,19.3763
2020/3/4,19.3763,19.5447
2020/3/5,19.5447,19.629
2020/3/6,19.5026,19.292
2020/3/9,19.1235,18.8708
2020/3/10,18.7865,18.8287
2020/3/11,18.7865,18.8287
2020/3/12,18.7023,18.0283
2020/3/13,17.0174,17.0174
2020/3/16,17.0174,16.8489
2020/3/17,16.6804,16.4277
2020/3/18,16.4277,16.2592
2020/3/19,16.0065,15.6695
2020/3/20,15.7537,16.6804
2020/3/23,15.838,15.9222
2020/3/24,16.5541,16.0486
2020/3/25,16.2592,16.3435
2020/3/26,16.4277,16.4698
2020/3/27,16.5119,16.3435
2020/3/30,16.0486,16.0065
2020/3/31,16.0907,15.9644
2020/4/1,16.0065,15.838
2020/4/6,16.0907,16.2171
2020/4/7,16.4277,16.2592
2020/4/8,16.3013,16.4698
2020/4/9,16.5119,16.4277
2020/4/10,16.4698,16.5962
2020/4/13,16.5962,16.4698
2020/4/14,16.5119,16.6383
2020/4/15,16.7226,16.8489
2020/4/16,16.8068,16.6383
2020/4/17,16.6383,16.6383
2020/4/20,16.6383,16.5119
2020/4/21,16.4277,16.0907
2020/4/22,16.0065,16.1328
2020/4/23,16.1328,16.1328
2020/4/24,16.1328,16.1328
2020/4/27,16.3013,16.4277
2020/4/28,16.5541,16.4698
2020/4/29,16.5119,16.7226
2020/4/30,16.8068,16.8489
2020/5/4,16.3856,16.4698
2020/5/5,16.5119,16.6804
2020/5/6,16.6804,16.4698
2020/5/7,16.5119,16.4698
2020/5/8,16.6383,16.5541
2020/5/11,16.6804,16.7226
2020/5/12,16.5962,16.5119
2020/5/13,16.5119,16.7226
2020/5/14,16.6804,16.4698
2020/5/15,16.5962,16.4698
2020/5/18,16.4698,16.5541
2020/5/19,16.7647,16.6804
2020/5/20,16.7226,16.7647
2020/5/21,16.7226,16.7647
2020/5/22,16.7226,16.5119
2020/5/25,16.5962,16.5541
2020/5/26,16.6804,16.7647
2020/5/27,16.7647,16.7647
2020/5/28,16.7647,16.8068
2020/5/29,16.7647,16.6804
2020/6/1,16.7647,16.9332
2020/6/2,16.9332,17.1859
2020/6/3,17.4386,17.6071
2020/6/4,17.7756,17.6492
2020/6/5,17.6492,17.6914
2020/6/8,17.6914,17.8599
2020/6/9,17.902,17.9441
2020/6/10,17.9441,17.8599
2020/6/11,17.8599,17.6071
2020/6/12,17.3544,17.3965
2020/6/15,17.228,17.1438
2020/6/16,17.228,17.5229
2020/6/17,17.5229,17.6492
2020/6/18,17.6071,17.3123
2020/6/19,17.4808,17.2701
2020/6/22,17.2701,17.3123
2020/6/23,17.3123,17.4808
2020/6/24,17.4808,17.565
2020/6/29,17.3965,17.3123
2020/6/30,17.3544,17.4386
2020/7/1,17.3965,17.3544
2020/7/2,17.3544,17.3123
2020/7/3,17.3544,17.4808
2020/7/6,17.5229,17.6914
2020/7/7,17.6914,17.4808
2020/7/8,17.4808,17.565
2020/7/9,17.6071,17.565
2020/7/10,17.565,17.4386
2020/7/13,17.4386,17.4386
2020/7/14,17.4386,17.3544
2020/7/15,17.4386,17.6071
2020/7/16,17.6914,17.6071
2020/7/17,17.6914,17.6071
2020/7/20,17.565,17.5229
2020/7/21,17.4808,17.3544
2020/7/22,17.3544,17.4386
2020/7/23,17.3965,17.4386
2020/7/24,17.4386,17.3955
2020/7/27,17.3523,17.266
2020/7/28,17.0933,17.1796
2020/7/29,17.1796,17.1796
2020/7/30,17.1796,17.1796
2020/7/31,17.2228,17.0933
2020/8/3,17.0933,16.9207
2020/8/4,16.9638,17.1365
2020/8/5,17.1365,17.266
2020/8/6,17.266,17.3523
2020/8/7,17.266,17.2228
2020/8/10,17.266,17.3523
2020/8/11,17.3523,17.4386
2020/8/12,17.3955,17.4386
2020/8/13,17.4386,17.4386
2020/8/14,17.3523,17.4386
2020/8/17,17.4386,17.6113
2020/8/18,17.6545,17.6976
2020/8/19,17.6545,17.4818
2020/8/20,17.3091,17.0933
2020/8/21,17.266,17.266
2020/8/24,17.266,17.266
2020/8/25,17.266,17.266
2020/8/26,17.266,17.3523
2020/8/27,17.3091,17.3091
2020/8/28,17.2228,17.266
2020/8/31,17.3091,17.1796
2020/9/1,17.266,17.266
2020/9/2,17.266,17.3523
2020/9/3,17.3523,17.3955
2020/9/4,17.3091,17.266
2020/9/7,17.3091,18.1293
2020/9/8,18.1293,18.0429
2020/9/9,17.9135,18.1293
2020/9/10,18.1293,18.0429
2020/9/11,18.0429,18.0861
2020/9/14,18.0861,18.0861
2020/9/15,18.0861,18.0861
2020/9/16,18.0861,18.1293
2020/9/17,18.1293,18.0429
2020/9/18,18.0429,17.8703
2020/9/21,17.9135,17.8703
2020/9/22,17.9135,17.784
2020/9/23,17.784,17.7408
2020/9/24,17.5681,17.266
2020/9/25,17.3955,17.3955
2020/9/28,17.4386,17.6545
2020/9/29,17.6976,17.784
2020/9/30,17.8703,17.6545
2020/10/5,17.8703,17.784
2020/10/6,17.784,17.9135
2020/10/7,17.9135,17.8271
2020/10/8,17.8703,17.8271
2020/10/12,17.784,17.6976
2020/10/13,17.6545,17.7408
2020/10/14,17.784,17.8703
2020/10/15,17.8271,17.6113
2020/10/16,17.7408,17.6545
2020/10/19,17.6545,17.784
2020/10/20,17.784,17.8703
2020/10/21,17.8703,17.7408
2020/10/22,17.7408,17.7408
2020/10/23,17.7408,17.6976
2020/10/26,17.784,17.8703
2020/10/27,17.784,17.8703
2020/10/28,17.784,17.7408
2020/10/29,17.6545,17.6113
2020/10/30,17.525,17.525
2020/11/2,17.525,17.6976
2020/11/3,17.6976,17.784
2020/11/4,17.6976,17.8271
2020/11/5,17.8271,17.8703
2020/11/6,17.8703,17.8703
2020/11/9,17.9135,17.8703
2020/11/10,17.8703,17.9566
2020/11/11,18.0429,18.7768
2020/11/12,18.7336,18.6473
2020/11/13,18.6473,18.6473
2020/11/16,18.6473,18.6473
2020/11/17,18.6904,18.9494
2020/11/18,18.9494,18.9926
2020/11/19,18.9926,18.9926
2020/11/20,18.9926,18.9926
2020/11/23,19.0357,19.5537
2020/11/24,19.6401,19.5537
2020/11/25,19.5969,19.899
2020/11/26,19.9422,19.9422
2020/11/27,20.0285,19.9854
2020/11/30,20.0717,19.6832
2020/12/1,19.7695,19.9422
2020/12/2,19.9422,20.1149
2020/12/3,20.1149,20.1149
2020/12/4,20.1149,20.2012
2020/12/7,20.3307,20.2444
2020/12/8,20.2444,20.158
2020/12/9,20.3307,20.158
2020/12/10,20.2012,20.417
2020/12/11,20.7192,20.676
2020/12/14,20.7623,21.2803
2020/12/15,21.3235,21.0213
2020/12/16,21.2372,21.0645
2020/12/17,21.1077,21.0645
2020/12/18,21.1508,21.1077
2020/12/21,21.1508,21.5393
2020/12/22,21.5825,21.1508
2020/12/23,21.0645,21.0645
2020/12/24,21.0645,21.0213
2020/12/25,21.0213,20.8918
2020/12/28,20.8918,20.9782
2020/12/29,21.1508,21.2803
2020/12/30,21.4098,21.5825
2020/12/31,21.5825,21.3666
2021/1/4,21.4961,21.5393
2021/1/5,21.712,22.4458
2021/1/6,22.8774,22.0141
2021/1/7,22.1868,22.1868
2021/1/8,22.4026,22.4458
2021/1/11,22.4458,22.3594
2021/1/12,22.2299,21.8415
2021/1/13,21.8415,22.0573
2021/1/14,22.1868,21.8415
2021/1/15,21.8415,21.4961
2021/1/18,21.3235,20.935
2021/1/19,21.0213,20.9782
2021/1/20,20.8487,20.2444
2021/1/21,20.2012,20.3739
2021/1/22,20.3739,20.417
2021/1/25,20.4602,20.676
2021/1/26,20.6328,20.4602
2021/1/27,20.6328,20.3307
2021/1/28,20.1149,20.1149
2021/1/29,20.0717,19.8127
2021/2/1,19.8559,20.0285
2021/2/2,20.0285,20.5465
2021/2/3,20.5465,20.417
2021/2/4,20.2012,20.0285
2021/2/5,20.0717,20.2012
2021/2/17,20.2875,20.7192
2021/2/18,20.8918,21.0645
2021/2/19,21.1508,21.2372
2021/2/22,21.3235,21.1077
2021/2/23,21.4098,21.8415
2021/2/24,22.0573,21.6256
2021/2/25,21.7983,21.8415
2021/2/26,21.6688,21.3666
2021/3/2,21.5825,21.2803
2021/3/3,21.4098,21.6256
2021/3/4,21.6688,21.5825
2021/3/5,21.3235,21.5393
2021/3/8,21.5825,21.6688
2021/3/9,21.9278,22.1868
2021/3/10,22.3594,22.2299
2021/3/11,22.3594,22.2731
2021/3/12,22.3594,22.3594
2021/3/15,22.3163,22.1436
2021/3/16,22.1436,22.0141
2021/3/17,22.1436,22.1436
2021/3/18,22.2299,21.971
2021/3/19,21.8846,21.6688
2021/3/22,21.6688,21.712
2021/3/23,21.712,21.6688
2021/3/24,21.6688,21.5825
2021/3/25,21.5393,21.5825
2021/3/26,21.5825,21.6256
2021/3/29,21.7551,22.0573
2021/3/30,22.1005,22.2731
2021/3/31,22.2731,22.3594
2021/4/1,22.4458,22.2731
2021/4/6,22.3594,22.4026
2021/4/7,22.4458,23.2227
2021/4/8,23.5681,24.3019
2021/4/9,24.3882,24.1292
2021/4/12,24.863,25.5536
2021/4/13,26.158,26.0716
2021/4/14,27.0213,28.4457
2021/4/15,28.5752,28.4889
2021/4/16,29.2227,30.345
2021/4/19,31.7694,33.3665
2021/4/20,33.496,33.6687
2021/4/21,33.1507,33.237
2021/4/22,34.014,33.5823
2021/4/23,34.1866,32.8917
2021/4/26,33.237,34.532
2021/4/27,34.532,33.755
2021/4/28,33.3665,32.978
2021/4/29,34.1003,33.9276
2021/5/3,34.532,33.2802
2021/5/4,33.5823,31.2946
2021/5/5,32.0716,33.8845
2021/5/6,34.7046,35.3953
2021/5/7,36.2154,35.5679
2021/5/10,35.9132,38.8485
2021/5/11,37.7262,36.2586
2021/5/12,36.7334,33.1075
2021/5/13,30.9061,31.5967
2021/5/14,32.3737,30.086
2021/5/17,28.0572,27.3234
2021/5/18,29.3522,30.0428
2021/5/19,31.0788,32.6327
2021/5/20,31.5967,30.345
2021/5/21,30.9493,31.2514
2021/5/24,30.5608,30.6471
2021/5/25,30.9493,29.7406
2021/5/26,29.827,30.086
2021/5/27,30.2155,29.8701
2021/5/28,31.0788,31.5536
2021/5/31,32.5464,31.8989
