年月日,開盤價(元),收盤價(元)
2018/5/31,412.2251,398.8701
2018/6/1,407.7734,416.6768
2018/6/4,420.6833,407.7734
2018/6/5,414.8961,425.135
2018/6/6,434.4835,418.9026
2018/6/7,422.0188,417.5671
2018/6/8,420.2381,408.2186
2018/6/11,415.3413,434.4835
2018/6/12,443.3868,455.8515
2018/6/13,467.4259,493.2456
2018/6/14,488.7939,471.8776
2018/6/15,476.3292,494.1359
2018/6/19,493.2456,471.8776
2018/6/20,479.0002,472.7679
2018/6/21,474.5486,461.1935
2018/6/22,454.0709,436.2642
2018/6/25,438.0448,427.806
2018/6/26,418.4575,433.5931
2018/6/27,436.2642,413.5606
2018/6/28,408.6638,403.7669
2018/6/29,412.2251,426.0253
2018/7/2,431.8125,419.793
2018/7/3,425.135,408.6638
2018/7/4,411.3348,422.464
2018/7/5,424.2446,380.6182
2018/7/6,385.5151,409.5541
2018/7/9,420.2381,392.6377
2018/7/10,405.9928,430.0318
2018/7/11,414.0058,416.6768
2018/7/12,421.6107,442.2427
2018/7/13,449.419,461.9777
2018/7/16,464.6688,444.9338
2018/7/17,450.3161,440.8971
2018/7/18,448.522,430.5811
2018/7/19,435.0663,435.9634
2018/7/20,439.5516,446.7279
2018/7/23,446.7279,423.8533
2018/7/24,418.471,432.8237
2018/7/25,426.5444,431.4782
2018/7/26,435.0663,426.5444
2018/7/27,430.5811,437.7575
2018/7/30,437.7575,427.4415
2018/7/31,424.3018,433.7208
2018/8/1,439.5516,422.9562
2018/8/2,422.9562,396.0449
2018/8/3,404.5668,394.2508
2018/8/6,394.6994,382.5893
2018/8/7,384.8319,394.6994
2018/8/8,403.6698,371.8247
2018/8/9,365.994,369.5821
2018/8/10,363.7513,361.9573
2018/8/13,351.1927,333.2518
2018/8/14,339.0826,336.3915
2018/8/15,332.8033,339.9797
2018/8/16,333.7004,344.4649
2018/8/17,348.5016,342.2223
2018/8/20,344.4649,337.2885
2018/8/21,333.2518,354.3324
2018/8/22,351.1927,347.156
2018/8/23,348.0531,348.0531
2018/8/24,343.5679,352.5383
2018/8/27,356.1265,363.3028
2018/8/28,367.788,370.0307
2018/8/29,371.3762,368.2366
2018/8/30,374.9644,358.8176
2018/8/31,354.7809,357.472
2018/9/3,353.8839,328.3181
2018/9/4,331.4578,344.0164
2018/9/5,341.3252,335.4945
2018/9/6,330.1122,344.4649
2018/9/7,337.2885,331.0092
2018/9/10,331.0092,301.4068
2018/9/11,301.4068,320.2447
2018/9/12,318.4506,310.8257
2018/9/13,310.3772,295.576
2018/9/14,302.3038,303.2009
2018/9/17,296.9216,300.9583
2018/9/18,293.3334,280.7748
2018/9/19,285.26,274.944
2018/9/20,278.0836,274.944
2018/9/21,269.1132,269.1132
2018/9/25,274.4955,279.8777
2018/9/26,283.9144,289.7452
2018/9/27,284.3629,286.157
2018/9/28,290.6423,284.3629
2018/10/1,283.4659,288.8482
2018/10/2,292.4363,284.3629
2018/10/3,280.7748,256.1061
2018/10/4,248.4812,257.9002
2018/10/5,251.1723,235.9226
2018/10/8,224.7095,227.4007
2018/10/9,226.9521,228.7462
2018/10/11,208.5627,205.8716
2018/10/12,202.7319,208.1142
2018/10/15,204.9746,214.3935
2018/10/16,212.5994,207.6657
2018/10/17,215.2906,210.3568
2018/10/18,210.3568,199.1438
2018/10/19,192.8645,209.0113
2018/10/22,206.3201,201.3864
2018/10/23,197.3497,197.3497
2018/10/24,201.3864,201.8349
2018/10/25,188.8278,186.5852
2018/10/26,192.8645,187.0337
2018/10/29,189.2763,187.9307
2018/10/30,188.3792,176.7177
2018/10/31,181.2029,179.4088
2018/11/1,179.4088,197.3497
2018/11/2,203.629,197.3497
2018/11/5,192.8645,195.5556
2018/11/6,197.3497,176.2691
2018/11/7,177.1662,193.7615
2018/11/8,200.9379,188.3792
2018/11/9,188.3792,187.9307
2018/11/12,185.6881,177.6147
2018/11/13,164.1591,173.578
2018/11/14,175.8206,171.3354
2018/11/15,171.3354,174.9236
2018/11/16,178.9603,172.681
2018/11/19,172.681,177.6147
2018/11/20,172.681,174.9236
2018/11/21,171.3354,178.9603
2018/11/22,181.2029,186.1366
2018/11/23,186.1366,175.8206
2018/11/26,176.7177,179.4088
2018/11/27,180.3058,185.6881
2018/11/28,185.6881,189.7248
2018/11/29,196.0041,189.7248
2018/11/30,191.0704,196.0041
2018/12/3,206.3201,214.842
2018/12/4,214.842,201.8349
2018/12/5,194.21,195.5556
2018/12/6,191.0704,179.4088
2018/12/7,183.4455,182.997
2018/12/10,177.6147,175.8206
2018/12/11,176.7177,178.0632
2018/12/12,182.0999,183.894
2018/12/13,186.1366,181.6514
2018/12/14,179.4088,181.6514
2018/12/17,177.6147,183.894
2018/12/18,180.3058,182.997
2018/12/19,184.7911,185.2396
2018/12/20,182.0999,182.5485
2018/12/21,179.4088,180.7544
2018/12/22,177.1662,174.9236
2018/12/24,175.8206,175.3721
2018/12/25,169.5413,173.1295
2018/12/26,173.578,165.0561
2018/12/27,172.681,169.5413
2018/12/28,170.8869,165.9531
2019/1/2,169.0928,160.1224
2019/1/3,154.7401,154.7401
2019/1/4,151.6004,148.0123
2019/1/7,153.3945,156.0857
2019/1/8,154.7401,159.6738
2019/1/9,161.9164,170.4384
2019/1/10,167.7472,174.4751
2019/1/11,178.5118,174.0265
2019/1/14,173.1295,176.7177
2019/1/15,177.6147,180.3058
2019/1/16,179.4088,181.2029
2019/1/17,183.4455,177.6147
2019/1/18,181.2029,195.1071
2019/1/21,201.8349,192.8645
2019/1/22,192.4159,194.6585
2019/1/23,191.0704,196.0041
2019/1/24,196.9012,191.5189
2019/1/25,194.21,196.4526
2019/1/28,197.3497,199.1438
2019/1/29,200.0408,202.2834
2019/1/30,204.526,202.7319
2019/2/11,207.2172,216.1876
2019/2/12,215.2906,216.1876
2019/2/13,219.7758,212.5994
2019/2/14,213.4965,214.3935
2019/2/15,216.1876,202.7319
2019/2/18,206.3201,222.9154
2019/2/19,224.261,244.893
2019/2/20,249.8268,253.4149
2019/2/21,255.209,256.5546
2019/2/22,256.5546,258.3487
2019/2/25,261.9368,283.9144
2019/2/26,287.9511,278.0836
2019/2/27,271.8043,287.0541
2019/3/4,288.8482,278.0836
2019/3/5,275.3925,291.0908
2019/3/6,294.2304,296.0245
2019/3/7,294.679,284.3629
2019/3/8,278.0836,281.6718
2019/3/11,276.2896,286.157
2019/3/12,295.1275,295.576
2019/3/13,294.2304,300.5097
2019/3/14,303.2009,315.311
2019/3/15,318.4506,316.6565
2019/3/18,322.9358,309.4802
2019/3/19,312.6198,316.6565
2019/3/20,316.6565,308.5831
2019/3/21,308.5831,312.6198
2019/3/22,315.7595,303.2009
2019/3/25,294.2304,291.5393
2019/3/26,296.0245,306.789
2019/3/27,303.2009,301.4068
2019/3/28,301.4068,294.2304
2019/3/29,300.5097,323.3844
2019/4/1,355.2294,355.6779
2019/4/2,349.8472,366.891
2019/4/3,367.788,366.4425
2019/4/8,380.3467,390.2141
2019/4/9,388.8686,406.3609
2019/4/10,401.8757,396.4934
2019/4/11,396.942,391.1112
2019/4/12,398.2875,388.8686
2019/4/15,398.7361,396.942
2019/4/16,396.4934,402.3242
2019/4/17,405.4639,442.2427
2019/4/18,460.1836,430.5811
2019/4/19,439.103,421.6107
2019/4/22,422.0592,379.4496
2019/4/23,385.7289,372.2733
2019/4/24,382.1407,372.2733
2019/4/25,372.2733,368.2366
2019/4/26,365.5454,348.5016
2019/4/29,351.1927,359.7146
2019/4/30,364.1999,354.7809
2019/5/2,357.9206,354.7809
2019/5/3,358.3691,387.9715
2019/5/6,374.9644,357.9206
2019/5/7,365.5454,375.4129
2019/5/8,364.1999,373.6188
2019/5/9,372.7218,354.3324
2019/5/10,357.9206,352.0898
2019/5/13,347.156,322.9358
2019/5/14,302.3038,330.1122
2019/5/15,334.5974,336.3915
2019/5/16,335.4945,333.2518
2019/5/17,339.9797,308.1346
2019/5/20,313.9654,307.2376
2019/5/21,304.995,332.8033
2019/5/22,331.0092,315.311
2019/5/23,307.6861,308.1346
2019/5/24,311.2743,277.6351
2019/5/27,278.0836,278.0836
2019/5/28,280.7748,270.0102
2019/5/29,260.1428,274.944
2019/5/30,274.944,264.628
2019/5/31,265.525,287.0541
2019/6/3,279.4292,282.1203
2019/6/4,283.9144,276.2896
2019/6/5,287.0541,278.0836
2019/6/6,271.8043,280.3263
2019/6/10,287.5026,287.9511
2019/6/11,299.6127,316.6565
2019/6/12,316.6565,315.7595
2019/6/13,313.0684,318.0021
2019/6/14,318.0021,313.9654
2019/6/17,313.9654,325.627
2019/6/18,326.524,320.2447
2019/6/19,332.8033,342.6708
2019/6/20,342.6708,346.7075
2019/6/21,351.6412,345.8105
2019/6/24,347.156,354.7809
2019/6/25,355.6779,336.84
2019/6/26,334.5974,343.5679
2019/6/27,347.156,357.9206
2019/6/28,361.5088,365.097
2019/7/1,394.6995,399.1847
2019/7/2,396.4936,393.8024
2019/7/3,388.4202,383.9349
2019/7/4,390.2143,383.9349
2019/7/5,388.4202,391.1113
2019/7/8,390.2143,396.9421
2019/7/9,404.1184,381.6923
2019/7/10,387.5231,394.6995
2019/7/11,396.9421,390.2143
2019/7/12,391.1113,386.1776
2019/7/15,386.1776,392.9054
2019/7/16,394.6995,386.6261
2019/7/17,386.6261,380.3468
2019/7/18,380.7953,362.4059
2019/7/19,369.5822,375.8615
2019/7/22,379.4497,358.3692
2019/7/23,362.4059,367.7881
2019/7/24,375.413,373.6189
2019/7/25,377.2374,379.9513
2019/7/26,383.5699,384.4746
2019/7/29,386.2838,388.9978
2019/7/30,391.2594,377.2374
2019/7/31,379.499,386.7362
2019/8/1,379.9513,397.1396
2019/8/2,381.7606,377.2374
2019/8/5,379.9513,378.142
2019/8/6,359.1445,382.2129
2019/8/7,384.4746,373.6188
2019/8/8,387.1885,401.6628
2019/8/12,407.0907,400.3059
2019/8/13,398.0442,381.7606
2019/8/14,398.0442,379.0467
2019/8/15,366.3816,370.9049
2019/8/16,374.9758,370.4525
2019/8/19,373.6188,366.3816
2019/8/20,366.3816,365.477
2019/8/21,364.5723,358.6921
2019/8/22,364.12,365.477
2019/8/23,366.3816,361.4061
2019/8/26,348.2887,346.9317
2019/8/27,352.8119,346.4794
2019/8/28,348.741,365.9293
2019/8/29,368.1909,364.5723
2019/8/30,370.9049,374.5234
2019/9/2,374.5234,384.4746
2019/9/3,384.4746,379.0467
2019/9/4,383.5699,393.521
2019/9/5,398.0442,397.5919
2019/9/6,399.4012,406.1861
2019/9/9,407.9953,409.8046
2019/9/10,407.0907,377.2374
2019/9/11,376.7851,390.8071
2019/9/12,395.7826,386.2838
2019/9/16,384.4746,383.5699
2019/9/17,384.4746,376.3327
2019/9/18,377.2374,384.9269
2019/9/19,386.7362,378.142
2019/9/20,379.9513,383.5699
2019/9/23,399.8535,387.1885
2019/9/24,388.9978,387.1885
2019/9/25,382.6653,381.3083
2019/9/26,385.3792,379.9513
2019/9/27,383.5699,381.3083
2019/10/1,388.0931,398.9489
2019/10/2,398.0442,437.3963
2019/10/3,425.6359,439.2056
2019/10/4,441.4672,435.587
2019/10/7,441.4672,436.0394
2019/10/8,439.2056,441.0149
2019/10/9,441.0149,415.6848
2019/10/14,428.8022,412.9709
2019/10/15,416.1372,412.5186
2019/10/16,416.1372,404.3768
2019/10/17,406.1861,414.3279
2019/10/18,413.4232,403.0198
2019/10/21,406.1859,405.7336
2019/10/22,408.4476,400.7581
2019/10/23,403.0197,402.115
2019/10/24,407.0906,411.6138
2019/10/25,411.6138,403.472
2019/10/28,405.7336,407.0906
2019/10/29,408.4476,398.9488
2019/10/30,400.7581,397.5918
2019/10/31,403.0197,398.0441
2019/11/1,402.115,404.3766
2019/11/4,412.9489,412.9489
2019/11/5,418.4795,430.0015
2019/11/6,431.3841,419.4013
2019/11/7,419.8621,408.3401
2019/11/8,413.8707,406.0357
2019/11/11,398.6616,384.3743
2019/11/12,387.6005,391.7484
2019/11/13,390.8267,387.1396
2019/11/14,396.8181,385.2961
2019/11/15,388.5223,388.0614
2019/11/18,388.9831,384.3743
2019/11/19,382.9917,388.5223
2019/11/20,388.5223,370.5479
2019/11/21,368.7044,381.1482
2019/11/22,379.7655,373.3132
2019/11/25,377.0002,377.0002
2019/11/26,381.6091,377.0002
2019/11/27,378.3829,385.2961
2019/11/28,383.9135,376.0785
2019/11/29,376.5394,376.0785
2019/12/2,378.8438,374.235
2019/12/3,369.6262,372.8523
2019/12/4,371.4697,369.6262
2019/12/5,372.3914,382.9917
2019/12/6,387.1396,386.6787
2019/12/9,389.444,405.5748
2019/12/10,404.6531,417.0969
2019/12/11,415.7142,437.3756
2019/12/12,441.9844,441.9844
2019/12/13,447.9758,458.5761
2019/12/16,468.2546,481.1592
2019/12/17,474.7069,478.394
2019/12/18,474.7069,494.9857
2019/12/19,496.8292,484.8463
2019/12/20,490.3769,481.1592
2019/12/23,485.768,496.8292
2019/12/24,500.5162,489.4551
2019/12/25,490.3769,491.2986
2019/12/26,493.1421,497.7509
2019/12/27,500.5162,495.9074
2019/12/30,497.7509,508.8121
2019/12/31,517.1079,541.0737
2020/1/2,551.2131,557.6654
2020/1/3,558.5872,533.6996
2020/1/6,530.0126,526.3255
2020/1/7,538.3084,517.1079
2020/1/8,520.795,527.2473
2020/1/9,533.6996,560.4307
2020/1/10,569.6483,553.9784
2020/1/13,560.4307,538.3084
2020/1/14,539.2302,543.839
2020/1/15,543.839,528.1691
2020/1/16,523.5602,542.9172
2020/1/17,541.9955,527.2473
2020/1/20,532.7779,543.839
2020/1/30,514.3426,489.4551
2020/1/31,497.7509,494.0639
2020/2/3,466.4111,495.9074
2020/2/4,499.5945,493.1421
2020/2/5,499.5945,479.3157
2020/2/6,482.081,495.9074
2020/2/7,484.8463,477.4722
2020/2/10,460.8805,481.1592
2020/2/11,485.768,489.4551
2020/2/12,495.9074,504.2033
2020/2/13,505.125,494.9857
2020/2/14,494.9857,502.3597
2020/2/17,497.7509,488.5333
2020/2/18,483.0028,477.4722
2020/2/19,483.0028,489.4551
2020/2/20,493.1421,504.2033
2020/2/21,506.0468,508.8121
2020/2/24,499.5945,507.8903
2020/2/25,500.5162,518.9514
2020/2/26,511.5774,492.2204
2020/2/27,495.9074,465.4893
2020/3/2,440.6018,451.202
2020/3/3,470.0981,467.3328
2020/3/4,467.3328,480.2375
2020/3/5,484.8463,486.6898
2020/3/6,479.3157,474.7069
2020/3/9,470.0981,451.6629
2020/3/10,448.8976,454.8891
2020/3/11,458.1152,442.4453
2020/3/12,440.6018,398.2008
2020/3/13,359.0259,382.5308
2020/3/16,377.922,344.2777
2020/3/17,331.834,318.4684
2020/3/18,328.1469,304.642
2020/3/19,308.7899,274.2239
2020/3/20,294.9635,301.4158
2020/3/23,286.2068,311.0943
2020/3/24,331.3731,341.9733
2020/3/25,366.8609,371.4697
2020/3/26,373.3132,386.6787
2020/3/27,395.8963,377.922
2020/3/30,359.4868,371.9306
2020/3/31,384.3743,380.6873
2020/4/1,380.6873,382.0699
2020/4/6,386.6787,408.801
2020/4/7,424.0101,420.323
2020/4/8,416.636,428.6189
2020/4/9,438.2974,410.1836
2020/4/10,414.3316,410.6445
2020/4/13,406.0357,405.114
2020/4/14,414.3316,416.636
2020/4/15,422.1665,424.0101
2020/4/16,422.1665,433.2277
2020/4/17,446.1323,429.0797
2020/4/20,425.8536,426.7753
2020/4/21,422.1665,408.3401
2020/4/22,405.5748,409.2619
2020/4/23,412.0272,406.0357
2020/4/24,402.8096,397.279
2020/4/27,404.6531,416.636
2020/4/28,414.7925,413.4098
2020/4/29,413.8707,422.1665
2020/4/30,427.6971,447.515
2020/5/4,429.0797,434.6103
2020/5/5,440.1409,428.6189
2020/5/6,433.2277,430.4624
2020/5/7,432.3059,447.515
2020/5/8,452.1238,451.6629
2020/5/11,456.2717,468.2546
2020/5/12,467.3328,460.8805
2020/5/13,460.8805,464.5675
2020/5/14,464.5675,459.4979
2020/5/15,464.5675,454.4282
2020/5/18,454.4282,428.158
2020/5/19,439.2191,438.2974
2020/5/20,440.6018,451.6629
2020/5/21,456.2717,448.4367
2020/5/22,445.2106,437.8365
2020/5/25,438.7582,441.5235
2020/5/26,444.2888,440.1409
2020/5/27,442.4453,439.68
2020/5/28,445.2106,443.367
2020/5/29,443.367,444.7497
2020/6/1,447.9758,463.6458
2020/6/2,467.3328,509.7338
2020/6/3,525.4038,521.7167
2020/6/4,525.4038,517.1079
2020/6/5,520.795,524.482
2020/6/8,532.7779,532.7779
2020/6/9,541.9955,530.0126
2020/6/10,536.4649,543.839
2020/6/11,548.4478,527.2473
2020/6/12,511.5774,537.3867
2020/6/15,538.3084,525.4038
2020/6/16,537.3867,577.9441
2020/6/17,581.6312,564.1177
2020/6/18,567.8048,571.4918
2020/6/19,572.4136,577.9441
2020/6/22,580.7094,580.7094
2020/6/23,595.4576,589.0053
2020/6/24,617.5799,636.0151
2020/6/29,621.2669,624.0322
2020/6/30,634.1719,645.233
2020/7/1,649.8418,675.6511
2020/7/2,683.0252,694.0864
2020/7/3,696.8516,683.0252
2020/7/6,691.3211,700.5387
2020/7/7,723.5827,701.4604
2020/7/8,709.7563,741.0962
2020/7/9,754.0008,754.0008
2020/7/10,741.0962,712.5216
2020/7/13,730.9568,716.2086
2020/7/14,710.6781,719.8957
2020/7/15,737.4091,696.8516
2020/7/16,701.4604,700.5387
2020/7/17,714.3651,668.277
2020/7/20,672.8858,682.1035
2020/7/21,692.2428,718.0521
2020/7/22,723.6472,666.7625
2020/7/23,663.0324,633.1913
2020/7/24,630.3937,587.4971
2020/7/27,613.608,623.8659
2020/7/28,649.9769,622.0008
2020/7/29,622.0008,633.1913
2020/7/30,634.1238,622.9334
2020/7/31,618.2707,632.2587
2020/8/3,634.1238,622.0008
2020/8/4,630.3937,646.2468
2020/8/5,648.1118,639.719
2020/8/6,652.7745,635.9889
2020/8/7,637.8539,616.4056
2020/8/10,608.9454,617.3382
2020/8/11,620.1358,608.0128
2020/8/12,608.0128,611.743
2020/8/13,620.1358,606.1478
2020/8/14,615.4731,631.3262
2020/8/17,629.4611,620.1358
2020/8/18,620.1358,575.3741
2020/8/19,579.1042,596.8224
2020/8/20,596.8224,552.9933
2020/8/21,567.9138,571.644
2020/8/24,572.5765,586.5645
2020/8/25,589.3621,591.2272
2020/8/26,589.3621,583.7669
2020/8/27,590.2947,591.2272
2020/8/28,583.7669,560.4535
2020/8/31,565.1162,533.41
2020/9/1,534.3426,557.6559
2020/9/2,568.8464,578.1717
2020/9/3,584.6994,567.9138
2020/9/4,546.4655,552.0607
2020/9/7,558.5885,532.4775
2020/9/8,545.533,541.8028
2020/9/9,529.6799,537.1402
2020/9/10,543.6679,527.8148
2020/9/11,525.9497,545.533
2020/9/14,546.4655,556.7234
2020/9/15,556.7234,551.1282
2020/9/16,554.8583,571.644
2020/9/17,566.9813,557.6559
2020/9/18,562.3186,566.9813
2020/9/21,574.4416,573.509
2020/9/22,573.509,569.7789
2020/9/23,576.3066,568.8464
2020/9/24,555.7909,544.6004
2020/9/25,552.0607,539.9378
2020/9/28,548.3306,541.8028
2020/9/29,545.533,546.4655
2020/9/30,549.2631,546.4655
2020/10/5,550.1957,546.4655
2020/10/6,555.7909,550.1957
2020/10/7,546.4655,558.5885
2020/10/8,567.9138,565.1162
2020/10/12,559.521,530.6124
2020/10/13,531.545,530.6124
2020/10/14,530.6124,529.6799
2020/10/15,530.6124,528.7473
2020/10/16,529.6799,498.9062
2020/10/19,501.7038,513.8268
2020/10/20,512.8943,512.8943
2020/10/21,517.5569,517.5569
2020/10/22,512.8943,536.2076
2020/10/23,536.2076,547.398
2020/10/26,554.8583,545.533
2020/10/27,541.8028,553.9258
2020/10/28,555.7909,546.4655
2020/10/29,533.41,541.8028
2020/10/30,535.2751,523.1521
2020/11/2,523.1521,509.1641
2020/11/3,514.7593,526.8823
2020/11/4,531.545,538.0727
2020/11/5,537.1402,537.1402
2020/11/6,540.8703,530.6124
2020/11/9,539.9378,557.6559
2020/11/10,551.1282,539.9378
2020/11/11,543.6679,539.0052
2020/11/12,537.1402,543.6679
2020/11/13,548.3306,551.1282
2020/11/16,559.521,549.2631
2020/11/17,554.8583,550.1957
2020/11/18,552.9933,567.9138
2020/11/19,566.0487,562.3186
2020/11/20,563.2511,552.9933
2020/11/23,561.3861,552.0607
2020/11/24,558.5885,560.4535
2020/11/25,568.8464,554.8583
2020/11/26,560.4535,573.509
2020/11/27,580.0368,618.2707
2020/11/30,617.3382,593.0923
2020/12/1,600.5525,597.7549
2020/12/2,601.4851,590.2947
2020/12/3,592.1597,594.0248
2020/12/4,598.6875,594.0248
2020/12/7,596.8224,571.644
2020/12/8,578.1717,576.3066
2020/12/9,580.9693,580.0368
2020/12/10,576.3066,569.7789
2020/12/11,572.5765,550.1957
2020/12/14,551.1282,544.6004
2020/12/15,546.4655,522.2196
2020/12/16,535.2751,528.7473
2020/12/17,529.6799,524.0847
2020/12/18,525.9497,539.9378
2020/12/21,541.8028,542.7354
2020/12/22,540.8703,527.8148
2020/12/23,530.6124,529.6799
2020/12/24,533.41,525.9497
2020/12/25,529.6799,530.6124
2020/12/28,531.545,532.4775
2020/12/29,534.3426,524.0847
2020/12/30,525.9497,529.6799
2020/12/31,532.4775,528.7473
2021/1/4,532.4775,532.4775
2021/1/5,534.3426,535.2751
2021/1/6,537.1402,512.8943
2021/1/7,515.6919,502.6364
2021/1/8,501.7038,483.0531
2021/1/11,482.1206,456.9422
2021/1/12,455.0771,456.0096
2021/1/13,462.5374,468.1326
2021/1/14,469.9976,458.8072
2021/1/15,463.4699,436.4264
2021/1/18,431.7637,430.8312
2021/1/19,435.9601,439.224
2021/1/20,438.2915,421.5058
2021/1/21,426.1685,423.8372
2021/1/22,425.236,459.7398
2021/1/25,461.1386,456.9422
2021/1/26,464.4024,449.4819
2021/1/27,459.7398,451.8132
2021/1/28,442.4879,454.1445
2021/1/29,459.7398,449.4819
2021/2/1,450.8807,458.341
2021/2/2,464.4024,457.8747
2021/2/3,464.4024,469.0651
2021/2/4,471.8627,463.9362
2021/2/5,466.2675,444.8192
2021/2/17,450.4144,449.4819
2021/2/18,449.9481,463.0036
2021/2/19,463.0036,475.5929
2021/2/22,483.9857,479.323
2021/2/23,474.6603,477.4579
2021/2/24,481.1881,462.5374
2021/2/25,469.9976,471.8627
2021/2/26,462.5374,460.6723
2021/3/2,467.2,450.4144
2021/3/3,454.1445,464.8687
2021/3/4,461.6048,454.6108
2021/3/5,448.0831,450.4144
2021/3/8,456.9422,448.0831
2021/3/9,443.8867,458.341
2021/3/10,459.7398,452.2795
2021/3/11,455.0771,454.6108
2021/3/12,456.0096,450.4144
2021/3/15,451.3469,446.6843
2021/3/16,448.0831,449.9481
2021/3/17,451.8132,448.0831
2021/3/18,449.9481,446.6843
2021/3/19,444.8192,442.0216
2021/3/22,443.4204,436.8926
2021/3/23,437.8252,431.7637
2021/3/24,428.9661,438.7577
2021/3/25,440.6228,435.4938
2021/3/26,439.6903,435.9601
2021/3/29,441.5553,448.5493
2021/3/30,453.212,456.0096
2021/3/31,456.0096,451.3469
2021/4/1,454.6108,447.6168
2021/4/6,449.0156,441.0891
2021/4/7,443.8867,438.2915
2021/4/8,439.224,446.218
2021/4/9,447.6168,447.1505
2021/4/12,448.5493,444.8192
2021/4/13,448.0831,444.8192
2021/4/14,447.6168,445.2855
2021/4/15,450.4144,489.5809
2021/4/16,494.2436,484.9182
2021/4/19,493.311,480.2555
2021/4/20,483.9857,476.5254
2021/4/21,479.323,456.9422
2021/4/22,463.4699,450.4144
2021/4/23,455.0771,469.0651
2021/4/26,481.1881,497.0412
2021/4/27,501.7038,493.311
2021/4/28,498.9062,513.8268
2021/4/29,523.1521,512.8943
2021/5/3,510.0966,475.5929
2021/5/4,476.5254,463.4699
2021/5/5,466.2675,444.8192
2021/5/6,448.5493,442.4879
2021/5/7,449.4819,460.6723
2021/5/10,459.7398,447.6168
2021/5/11,434.095,411.7142
2021/5/12,410.3154,382.3394
2021/5/13,371.1489,394.4623
2021/5/14,392.5972,381.8731
2021/5/17,346.903,344.1054
2021/5/18,360.891,370.6827
2021/5/19,363.2224,371.1489
2021/5/20,371.6152,376.2779
2021/5/21,388.4008,385.6032
2021/5/24,396.3274,412.6467
2021/5/25,418.7082,424.3034
2021/5/26,427.5673,434.095
2021/5/27,429.4324,429.4324
2021/5/28,438.2915,427.101
2021/5/31,430.3649,435.4938
2021/6/1,443.8867,453.212
