年月日,開盤價(元),收盤價(元)
2018/10/2,28.5717,28.1053
2018/10/3,28.183,28.3385
2018/10/4,28.1441,27.6777
2018/10/5,27.6388,27.3667
2018/10/8,27.0557,27.3278
2018/10/9,27.3667,28.2219
2018/10/11,27.5999,25.8506
2018/10/12,25.6562,26.8613
2018/10/15,26.4337,25.7729
2018/10/16,25.6951,25.8895
2018/10/17,25.9284,25.9284
2018/10/18,25.9284,26.2393
2018/10/19,26.0061,26.045
2018/10/22,26.2005,26.1616
2018/10/23,25.9672,25.8895
2018/10/24,25.8117,25.8506
2018/10/25,25.5008,25.5008
2018/10/26,25.5785,25.5396
2018/10/29,25.6174,25.734
2018/10/30,25.6174,25.6562
2018/10/31,25.6562,26.1616
2018/11/1,25.8895,26.1616
2018/11/2,26.0839,26.356
2018/11/5,26.2005,26.356
2018/11/6,26.356,26.3171
2018/11/7,26.3171,26.5115
2018/11/8,26.667,26.7836
2018/11/9,26.7836,26.6281
2018/11/12,26.667,26.8224
2018/11/13,26.3948,26.7058
2018/11/14,26.8224,26.5892
2018/11/15,26.5892,26.4337
2018/11/16,26.5115,26.4337
2018/11/19,26.5115,26.4337
2018/11/20,26.5115,26.2782
2018/11/21,26.1616,26.2005
2018/11/22,26.2782,26.2005
2018/11/23,26.2005,26.4337
2018/11/26,26.3948,26.4337
2018/11/27,26.3171,26.1227
2018/11/28,26.1227,26.1227
2018/11/29,26.1227,26.045
2018/11/30,26.1227,26.1227
2018/12/3,26.2782,26.045
2018/12/4,26.045,26.045
2018/12/5,25.9672,26.2005
2018/12/6,26.2005,25.8895
2018/12/7,25.9284,26.045
2018/12/10,26.045,26.1227
2018/12/11,25.9672,26.1227
2018/12/12,26.2005,26.5892
2018/12/13,26.7447,27.2112
2018/12/14,27.2112,26.9779
2018/12/17,27.0168,27.1334
2018/12/18,27.3667,27.6777
2018/12/19,28.0664,27.9109
2018/12/20,27.9886,27.6388
2018/12/21,27.4444,27.7165
2018/12/22,27.6388,27.4055
2018/12/24,27.4055,26.9391
2018/12/25,26.5115,26.356
2018/12/26,26.4337,26.0839
2018/12/27,26.3948,26.2782
2018/12/28,26.2782,26.8613
2019/1/2,26.9002,26.3171
2019/1/3,26.5892,26.4726
2019/1/4,26.4337,26.356
2019/1/7,26.5503,27.2112
2019/1/8,27.2889,26.667
2019/1/9,26.9002,27.3278
2019/1/10,27.2112,27.0168
2019/1/11,26.9002,26.9779
2019/1/14,27.0946,27.4833
2019/1/15,27.561,27.3278
2019/1/16,27.3278,27.0946
2019/1/17,27.2112,27.0168
2019/1/18,27.1334,27.1334
2019/1/21,27.3278,27.4444
2019/1/22,27.4444,27.5222
2019/1/23,27.4444,27.5222
2019/1/24,27.5222,27.7165
2019/1/25,27.7165,27.2889
2019/1/28,27.1723,27.3278
2019/1/29,27.2889,27.0557
2019/1/30,27.2889,27.3667
2019/2/11,27.4444,27.25
2019/2/12,27.2889,27.1334
2019/2/13,27.1334,26.8224
2019/2/14,26.8224,26.8224
2019/2/15,26.8613,27.1334
2019/2/18,27.2889,27.1334
2019/2/19,27.2112,27.25
2019/2/20,27.25,27.0168
2019/2/21,27.0168,27.0168
2019/2/22,27.1334,27.2112
2019/2/25,27.25,27.2889
2019/2/26,27.2889,27.25
2019/2/27,27.2889,27.6388
2019/3/4,27.7554,27.8331
2019/3/5,27.7165,27.561
2019/3/6,27.6777,28.0275
2019/3/7,27.9886,27.8331
2019/3/8,27.7554,27.9109
2019/3/11,27.9109,27.7943
2019/3/12,27.872,28.1441
2019/3/13,28.2607,28.1053
2019/3/14,28.1441,28.3385
2019/3/15,28.4162,28.6106
2019/3/18,28.8438,28.6884
2019/3/19,28.6884,28.5329
2019/3/20,28.5717,28.3774
2019/3/21,28.3774,28.2219
2019/3/22,28.3774,28.3385
2019/3/25,28.1441,28.0275
2019/3/26,28.2219,27.9886
2019/3/27,27.9498,27.9886
2019/3/28,27.9886,28.2996
2019/3/29,28.3385,28.6106
2019/4/1,28.6495,28.1053
2019/4/2,28.0664,28.0664
2019/4/3,28.0275,27.872
2019/4/8,27.9109,28.1441
2019/4/9,28.1441,27.9886
2019/4/10,27.9886,28.1441
2019/4/11,28.2219,28.0664
2019/4/12,28.183,28.183
2019/4/15,28.183,28.0664
2019/4/16,28.0275,28.0275
2019/4/17,28.0275,28.1441
2019/4/18,28.0275,27.9886
2019/4/19,28.1053,27.872
2019/4/22,27.872,27.9886
2019/4/23,28.0275,27.9886
2019/4/24,28.1053,28.2996
2019/4/25,28.2996,28.5329
2019/4/26,28.4551,28.6495
2019/4/29,28.6884,28.805
2019/4/30,28.805,28.9605
2019/5/2,28.9216,28.9605
2019/5/3,28.9216,29.0382
2019/5/6,28.9216,28.9216
2019/5/7,28.9605,29.3492
2019/5/8,29.1937,29.3881
2019/5/9,29.0382,28.9216
2019/5/10,28.9216,28.9216
2019/5/13,28.9216,28.6106
2019/5/14,28.2996,28.4551
2019/5/15,28.3385,28.7272
2019/5/16,28.6106,29.0382
2019/5/17,29.0382,28.8438
2019/5/20,28.9216,29.0382
2019/5/21,28.9605,29.5436
2019/5/22,29.2714,29.5436
2019/5/23,29.4658,29.5824
2019/5/24,29.6991,29.4658
2019/5/27,29.4658,29.6602
2019/5/28,29.6991,29.8545
2019/5/29,29.7768,29.5047
2019/5/30,29.4269,29.6602
2019/5/31,29.3881,30.2433
2019/6/3,30.0878,29.9323
2019/6/4,29.9323,29.9323
2019/6/5,29.9323,30.0489
2019/6/6,30.0489,30.0489
2019/6/10,30.0878,30.1655
2019/6/11,30.0878,30.0878
2019/6/12,30.0878,30.1267
2019/6/13,30.0878,30.0489
2019/6/14,30.0489,29.5436
2019/6/17,29.5824,29.9712
2019/6/18,30.0489,30.01
2019/6/19,30.0489,30.321
2019/6/20,30.632,29.9323
2019/6/21,29.9323,30.3599
2019/6/24,30.4376,31.0985
2019/6/25,31.1762,31.2928
2019/6/26,31.2928,31.254
2019/6/27,31.2928,30.9041
2019/6/28,30.8652,30.3988
2019/7/1,30.3988,30.0489
2019/7/2,30.0489,30.321
2019/7/3,30.321,30.1267
2019/7/4,30.0878,30.1655
2019/7/5,30.321,30.2433
2019/7/8,30.1655,30.1655
2019/7/9,30.0489,30.1655
2019/7/10,30.1655,30.1655
2019/7/11,30.0878,30.5543
2019/7/12,30.5543,30.4376
2019/7/15,30.4376,30.5931
2019/7/16,30.6709,30.632
2019/7/17,30.632,29.975
2019/7/18,29.975,29.9339
2019/7/19,30.0571,29.975
2019/7/22,29.975,29.6876
2019/7/23,29.7697,29.4001
2019/7/24,29.4001,29.2359
2019/7/25,29.2359,29.2359
2019/7/26,29.2359,29.2359
2019/7/29,29.2359,29.4001
2019/7/30,29.5644,29.318
2019/7/31,29.2359,28.9895
2019/8/1,28.8253,28.7021
2019/8/2,28.3325,28.2504
2019/8/5,28.1272,27.7987
2019/8/6,27.1828,27.4292
2019/8/7,27.4292,27.7166
2019/8/8,27.8398,28.2504
2019/8/12,27.9219,28.1272
2019/8/13,28.1272,27.8398
2019/8/14,28.004,27.8808
2019/8/15,27.6755,27.5934
2019/8/16,27.5113,27.8808
2019/8/19,28.0862,28.5789
2019/8/20,28.7431,28.3736
2019/8/21,28.4146,28.5378
2019/8/22,28.62,28.9074
2019/8/23,28.9074,28.7021
2019/8/26,28.2504,28.2504
2019/8/27,28.1683,28.0862
2019/8/28,28.1272,27.8398
2019/8/29,27.8398,27.6345
2019/8/30,27.8808,27.963
2019/9/2,27.9219,27.8398
2019/9/3,28.004,27.8808
2019/9/4,27.9219,28.1272
2019/9/5,28.2504,28.2093
2019/9/6,28.3325,28.4557
2019/9/9,28.5378,28.5789
2019/9/10,28.661,28.4968
2019/9/11,28.5789,28.4557
2019/9/12,28.5789,28.4557
2019/9/16,28.5378,28.7021
2019/9/17,28.661,28.7021
2019/9/18,28.62,28.4968
2019/9/19,28.62,28.4557
2019/9/20,28.4968,28.5789
2019/9/23,28.5378,28.4968
2019/9/24,28.4968,28.2093
2019/9/25,28.0451,27.8398
2019/9/26,27.8398,27.6755
2019/9/27,27.6755,27.7577
2019/10/1,27.9219,28.1683
2019/10/2,28.1683,28.0862
2019/10/3,27.6755,27.8398
2019/10/4,27.8398,27.963
2019/10/7,28.004,28.1683
2019/10/8,28.1683,28.2915
2019/10/9,28.1272,28.2915
2019/10/14,28.3325,28.4146
2019/10/15,28.4968,28.4968
2019/10/16,28.4968,28.661
2019/10/17,28.4968,28.661
2019/10/18,28.661,28.5378
2019/10/21,28.661,28.9074
2019/10/22,28.9074,28.8663
2019/10/23,28.8663,28.62
2019/10/24,28.7431,28.7842
2019/10/25,28.7021,28.8663
2019/10/28,28.8663,28.9074
2019/10/29,28.9074,28.5789
2019/10/30,28.5789,28.7021
2019/10/31,28.661,28.4557
2019/11/1,28.5789,28.4968
2019/11/4,28.5789,28.7431
2019/11/5,28.8253,28.7842
2019/11/6,28.7431,28.5789
2019/11/7,28.5789,28.5378
2019/11/8,28.5789,28.2915
2019/11/11,28.2915,28.1683
2019/11/12,28.2504,28.1272
2019/11/13,28.004,27.8398
2019/11/14,27.8398,27.8808
2019/11/15,27.8808,27.963
2019/11/18,27.9219,27.7987
2019/11/19,27.8398,27.9219
2019/11/20,27.9219,28.0451
2019/11/21,27.8808,27.7987
2019/11/22,27.8808,28.0451
2019/11/25,28.0451,28.0451
2019/11/26,28.0862,28.2915
2019/11/27,28.3325,28.3736
2019/11/28,28.3325,28.3325
2019/11/29,28.2504,27.9219
2019/12/2,27.8808,27.7577
2019/12/3,27.6755,27.7577
2019/12/4,27.7577,27.5524
2019/12/5,27.5934,27.6345
2019/12/6,27.7987,27.7987
2019/12/9,27.8398,27.7987
2019/12/10,27.7577,27.7987
2019/12/11,27.7987,27.7987
2019/12/12,27.7987,27.9219
2019/12/13,27.9219,27.7577
2019/12/16,28.004,28.1683
2019/12/17,28.1683,28.2915
2019/12/18,28.2093,28.2915
2019/12/19,28.2093,28.2915
2019/12/20,28.2504,28.0451
2019/12/23,28.0451,28.2915
2019/12/24,28.2915,28.1272
2019/12/25,28.0862,28.1683
2019/12/26,28.1272,28.1272
2019/12/27,28.1272,28.0862
2019/12/30,28.1272,28.0862
2019/12/31,28.0451,28.0862
2020/1/2,28.0862,28.1683
2020/1/3,28.1272,28.1272
2020/1/6,28.004,28.0862
2020/1/7,27.963,28.1272
2020/1/8,27.963,27.9219
2020/1/9,27.9219,28.004
2020/1/10,27.963,28.0451
2020/1/13,28.004,28.2093
2020/1/14,28.0451,28.2093
2020/1/15,28.1683,28.004
2020/1/16,28.004,28.0862
2020/1/17,28.0862,28.1683
2020/1/20,28.1272,28.2504
2020/1/30,27.6755,27.5113
2020/1/31,27.5113,27.7577
2020/2/3,27.347,27.5113
2020/2/4,27.1828,27.9219
2020/2/5,27.4702,27.6755
2020/2/6,27.6755,28.0862
2020/2/7,27.7577,27.8398
2020/2/10,27.7166,27.6345
2020/2/11,27.5934,27.6345
2020/2/12,27.6345,27.6345
2020/2/13,27.6755,27.8398
2020/2/14,27.8398,27.963
2020/2/17,27.9219,27.8398
2020/2/18,27.7166,27.7577
2020/2/19,27.7577,28.0862
2020/2/20,28.1683,27.9219
2020/2/21,27.9219,28.2093
2020/2/24,28.0862,27.9219
2020/2/25,27.7987,28.0862
2020/2/26,27.6755,27.7577
2020/2/27,27.6755,27.5113
2020/3/2,27.1828,27.3881
2020/3/3,27.4292,27.5934
2020/3/4,27.4702,27.5934
2020/3/5,27.5934,27.6755
2020/3/6,27.5934,27.5113
2020/3/9,27.1417,26.9364
2020/3/10,26.7311,27.0185
2020/3/11,26.6901,26.4437
2020/3/12,26.0331,25.294
2020/3/13,23.5283,23.6515
2020/3/16,24.637,24.3085
2020/3/17,23.9389,23.9389
2020/3/18,23.8157,23.4872
2020/3/19,22.7481,22.9534
2020/3/20,22.9945,23.7336
2020/3/23,22.625,23.323
2020/3/24,24.2264,24.5138
2020/3/25,24.678,25.0887
2020/3/26,25.335,25.2529
2020/3/27,25.4582,25.2529
2020/3/30,25.0065,25.1297
2020/3/31,25.2118,25.294
2020/4/1,25.2529,25.294
2020/4/6,25.294,26.2794
2020/4/7,26.5669,26.4026
2020/4/8,26.2794,26.5258
2020/4/9,26.4437,26.4026
2020/4/10,26.2794,26.3616
2020/4/13,26.2794,26.1563
2020/4/14,26.1563,26.649
2020/4/15,26.7722,26.4437
2020/4/16,26.3616,26.2794
2020/4/17,26.5669,26.1973
2020/4/20,26.1973,26.3205
2020/4/21,26.2384,25.6225
2020/4/22,25.335,25.6225
2020/4/23,25.4171,25.5814
2020/4/24,25.5403,25.5403
2020/4/27,25.9099,26.5258
2020/4/28,26.6901,27.0185
2020/4/29,27.1417,27.306
2020/4/30,27.5113,27.963
2020/5/4,26.7722,27.3881
2020/5/5,27.3881,27.4292
2020/5/6,27.347,27.2649
2020/5/7,27.1828,27.306
2020/5/8,27.6345,27.5934
2020/5/11,27.8398,27.6345
2020/5/12,27.5934,27.347
2020/5/13,27.4702,27.8398
2020/5/14,27.7987,27.5934
2020/5/15,27.5524,27.8398
2020/5/18,27.5524,27.5113
2020/5/19,28.004,27.8398
2020/5/20,27.7987,27.8808
2020/5/21,27.6345,27.963
2020/5/22,27.963,27.7577
2020/5/25,27.7577,27.963
2020/5/26,28.0451,28.1272
2020/5/27,28.1272,28.5378
2020/5/28,28.5789,28.4146
2020/5/29,28.1272,28.0862
2020/6/1,28.4968,28.4968
2020/6/2,28.7021,29.1948
2020/6/3,29.4001,29.6054
2020/6/4,29.7697,30.016
2020/6/5,30.1392,30.7962
2020/6/8,31.2479,31.6585
2020/6/9,31.9459,32.3976
2020/6/10,32.4387,32.6029
2020/6/11,32.5619,32.5619
2020/6/12,30.8373,31.5353
2020/6/15,31.2068,30.8373
2020/6/16,31.289,31.2068
2020/6/17,31.3711,31.7817
2020/6/18,32.1923,32.2334
2020/6/19,32.3155,32.8082
2020/6/22,32.6851,31.6585
2020/6/23,31.9049,31.289
2020/6/24,31.2479,30.5909
2020/6/29,30.5498,29.975
2020/6/30,30.3035,29.8929
2020/7/1,30.016,30.2624
2020/7/2,30.3035,30.673
2020/7/3,30.7962,30.673
2020/7/6,30.7552,30.8373
2020/7/7,30.8373,30.4677
2020/7/8,31.0426,30.673
2020/7/9,30.673,30.3035
2020/7/10,30.3445,29.7697
2020/7/13,28.3143,29.461
2020/7/14,29.461,29.5492
2020/7/15,29.5492,28.7553
2020/7/16,29.0199,28.7112
2020/7/17,29.1081,28.9758
2020/7/20,28.9758,28.2261
2020/7/21,28.4025,28.3143
2020/7/22,28.4025,28.182
2020/7/23,28.2261,27.9174
2020/7/24,27.9174,27.5645
2020/7/27,27.5204,26.9471
2020/7/28,26.5943,26.6384
2020/7/29,26.3296,26.4619
2020/7/30,26.9912,27.0353
2020/7/31,27.0794,26.6384
2020/8/3,26.6384,26.2855
2020/8/4,26.4619,26.4619
2020/8/5,26.6384,26.903
2020/8/6,27.0353,26.9471
2020/8/7,26.9471,26.7266
2020/8/10,26.8148,27.1676
2020/8/11,27.344,27.2117
2020/8/12,27.2558,26.6825
2020/8/13,26.6825,26.7266
2020/8/14,26.6825,26.9471
2020/8/17,27.0353,27.344
2020/8/18,27.4322,27.3881
2020/8/19,27.5645,27.3881
2020/8/20,27.3881,26.7707
2020/8/21,26.9471,26.903
2020/8/24,26.903,26.7266
2020/8/25,26.7707,27.0353
2020/8/26,27.2558,27.5204
2020/8/27,27.6086,27.2117
2020/8/28,27.2117,27.0794
2020/8/31,27.1676,27.9174
2020/9/1,27.7409,27.4763
2020/9/2,27.4763,27.0794
2020/9/3,27.0794,27.1235
2020/9/4,26.9912,27.1676
2020/9/7,27.0794,27.344
2020/9/8,27.4322,27.0353
2020/9/9,26.9912,27.2558
2020/9/10,27.2558,27.0794
2020/9/11,27.1235,27.344
2020/9/14,27.0794,28.6671
2020/9/15,29.3728,29.1963
2020/9/16,29.4169,28.9317
2020/9/17,28.9317,29.3287
2020/9/18,29.7697,29.9902
2020/9/21,29.8138,29.1081
2020/9/22,28.9317,28.2702
2020/9/23,28.3143,27.7409
2020/9/24,27.4322,27.0353
2020/9/25,27.1235,27.2558
2020/9/28,27.4763,27.6968
2020/9/29,27.8733,27.4763
2020/9/30,27.6086,27.5645
2020/10/5,27.7409,27.5204
2020/10/6,27.6527,27.8733
2020/10/7,27.785,27.8733
2020/10/8,28.1379,28.1379
2020/10/12,28.1379,27.6527
2020/10/13,27.6968,27.5645
2020/10/14,27.5645,27.4322
2020/10/15,27.4322,27.3881
2020/10/16,27.4763,27.5645
2020/10/19,27.6968,27.4322
2020/10/20,27.4322,27.4763
2020/10/21,27.6086,27.6086
2020/10/22,27.6086,27.785
2020/10/23,27.785,27.6527
2020/10/26,27.7409,27.6527
2020/10/27,27.6086,27.8733
2020/10/28,27.9174,28.1379
2020/10/29,27.8291,27.6968
2020/10/30,27.7409,27.5645
2020/11/2,27.6527,27.6527
2020/11/3,27.785,27.6968
2020/11/4,27.7409,27.6968
2020/11/5,27.8291,27.6527
2020/11/6,27.6527,27.6527
2020/11/9,27.6527,27.4322
2020/11/10,27.5645,28.0056
2020/11/11,27.8291,28.7553
2020/11/12,28.7112,28.4466
2020/11/13,28.3143,28.4466
2020/11/16,28.1379,27.9174
2020/11/17,27.9174,28.1379
2020/11/18,28.0938,28.4025
2020/11/19,28.3584,28.1379
2020/11/20,28.1379,27.9615
2020/11/23,28.1379,28.1379
2020/11/24,28.0938,27.8733
2020/11/25,28.0938,27.9174
2020/11/26,27.9174,27.6527
2020/11/27,27.6527,27.5645
2020/11/30,27.5645,27.0353
2020/12/1,27.2558,27.3881
2020/12/2,27.4763,27.2999
2020/12/3,27.2558,27.2558
2020/12/4,27.2558,27.2558
2020/12/7,27.2558,27.0794
2020/12/8,27.0794,26.9912
2020/12/9,27.0353,26.7707
2020/12/10,26.7707,26.903
2020/12/11,26.903,26.4619
2020/12/14,26.5502,26.4619
2020/12/15,26.5061,26.3737
2020/12/16,26.4619,26.5061
2020/12/17,26.5943,26.7266
2020/12/18,26.7266,26.7266
2020/12/21,26.8589,27.0794
2020/12/22,27.0794,26.8589
2020/12/23,26.7707,26.8589
2020/12/24,26.9471,26.9471
2020/12/25,27.0353,27.1676
2020/12/28,27.2558,27.2999
2020/12/29,27.3881,27.2999
2020/12/30,27.344,27.3881
2020/12/31,27.4322,27.3881
2021/1/4,27.3881,27.5204
2021/1/5,27.4763,27.2117
2021/1/6,27.2117,26.9912
2021/1/7,26.903,26.9471
2021/1/8,26.903,26.903
2021/1/11,26.903,26.7266
2021/1/12,26.7266,26.5943
2021/1/13,26.5943,26.5943
2021/1/14,26.5943,26.5943
2021/1/15,26.5943,26.6825
2021/1/18,26.6384,26.5943
2021/1/19,26.5502,26.6384
2021/1/20,26.5061,26.3296
2021/1/21,26.3737,26.1091
2021/1/22,26.1532,25.8004
2021/1/25,25.8004,25.9768
2021/1/26,25.9768,25.8004
2021/1/27,25.8886,25.6681
2021/1/28,25.5799,25.7122
2021/1/29,25.6681,25.6681
2021/2/1,25.624,25.7122
2021/2/2,25.624,25.8445
2021/2/3,25.8886,25.9327
2021/2/4,25.8886,26.0209
2021/2/5,25.9327,26.065
2021/2/17,25.8445,26.065
2021/2/18,26.065,26.5061
2021/2/19,26.5061,26.3296
2021/2/22,26.4178,26.6384
2021/2/23,26.6384,26.9471
2021/2/24,26.9912,26.9471
2021/2/25,26.9471,26.9912
2021/2/26,26.9912,26.7707
2021/3/2,26.8148,26.7266
2021/3/3,26.8148,27.1235
2021/3/4,27.1235,27.0353
2021/3/5,26.8589,26.903
2021/3/8,26.9471,26.8589
2021/3/9,26.903,27.0794
2021/3/10,27.0794,27.0794
2021/3/11,27.1235,27.1235
2021/3/12,27.2117,27.1676
2021/3/15,26.9912,26.8589
2021/3/16,26.8589,26.8589
2021/3/17,26.8148,26.7707
2021/3/18,26.7707,26.903
2021/3/19,26.7266,27.344
2021/3/22,27.2558,27.1676
2021/3/23,26.9912,26.903
2021/3/24,26.8148,26.9471
2021/3/25,26.903,27.0794
2021/3/26,27.0794,27.0794
2021/3/29,27.1676,27.0353
2021/3/30,27.0794,27.1676
2021/3/31,27.1676,27.1676
2021/4/1,27.2117,27.2117
2021/4/6,27.344,27.6527
2021/4/7,27.6527,27.6968
2021/4/8,27.6968,27.6968
2021/4/9,27.7409,27.6968
2021/4/12,27.7409,27.6086
2021/4/13,27.7409,27.4322
2021/4/14,27.4322,27.344
2021/4/15,27.344,27.6968
2021/4/16,27.7409,28.2702
2021/4/19,28.3584,29.064
2021/4/20,29.1081,28.8435
2021/4/21,28.7112,28.623
2021/4/22,28.6671,28.5348
2021/4/23,28.6671,28.7112
2021/4/26,28.7994,28.8876
2021/4/27,28.8876,28.8435
2021/4/28,28.8435,29.064
2021/4/29,29.1081,29.1963
2021/5/3,29.2846,29.5051
2021/5/4,29.5933,28.6671
2021/5/5,29.0199,29.3728
2021/5/6,29.3728,29.7256
2021/5/7,29.902,29.3728
2021/5/10,29.461,29.8138
2021/5/11,29.8138,29.5051
2021/5/12,29.5051,27.2558
2021/5/13,26.8589,26.7266
2021/5/14,26.7707,26.5943
2021/5/17,25.9768,25.5358
2021/5/18,25.7122,26.4619
2021/5/19,26.3737,26.6825
2021/5/20,26.8148,26.6825
2021/5/21,26.8589,26.7266
2021/5/24,26.6825,27.2558
2021/5/25,27.2558,27.6968
2021/5/26,27.6968,27.8291
2021/5/27,27.5204,26.9471
2021/5/28,27.2558,27.2117
2021/5/31,27.2558,27.2558
2021/6/1,27.344,27.4763
2021/6/2,27.5204,27.785
