年月日,開盤價(元),收盤價(元)
2018/1/2,15.8891,17.2332
2018/1/3,17.5692,16.9931
2018/1/4,16.9931,17.4252
2018/1/5,17.7132,17.9532
2018/1/8,17.7612,17.6652
2018/1/9,17.6652,17.4732
2018/1/10,17.4732,17.0411
2018/1/11,17.1371,17.1371
2018/1/12,17.1851,17.2812
2018/1/15,17.4732,17.3292
2018/1/16,17.2812,17.0891
2018/1/17,16.9931,17.3292
2018/1/18,17.2812,17.3772
2018/1/19,17.3772,17.3292
2018/1/22,17.3292,16.8011
2018/1/23,16.7531,16.4651
2018/1/24,16.4651,16.8971
2018/1/25,16.8011,16.7051
2018/1/26,16.7051,16.5611
2018/1/29,16.6091,16.8011
2018/1/30,16.8011,16.5131
2018/1/31,16.4171,16.5611
2018/2/1,16.5611,16.4651
2018/2/2,16.4651,16.1291
2018/2/5,15.7451,15.7931
2018/2/6,15.361,14.689
2018/2/7,15.073,14.881
2018/2/8,14.929,14.641
2018/2/9,14.0169,14.497
2018/2/12,14.689,14.497
2018/2/21,14.737,14.881
2018/2/22,14.833,14.977
2018/2/23,15.073,14.881
2018/2/26,14.977,14.833
2018/2/27,15.025,14.833
2018/3/1,14.833,15.265
2018/3/2,14.977,14.929
2018/3/5,14.881,14.593
2018/3/6,14.737,14.449
2018/3/7,14.497,14.449
2018/3/8,14.545,14.497
2018/3/9,14.593,14.833
2018/3/12,15.073,15.217
2018/3/13,15.217,15.073
2018/3/14,15.025,15.073
2018/3/15,14.977,14.977
2018/3/16,15.025,14.977
2018/3/19,15.025,15.553
2018/3/20,15.457,15.505
2018/3/21,15.265,15.265
2018/3/22,15.313,15.121
2018/3/23,14.689,14.785
2018/3/26,14.593,14.593
2018/3/27,14.785,14.689
2018/3/28,14.593,14.497
2018/3/29,14.545,14.449
2018/3/30,14.497,14.497
2018/3/31,14.545,14.545
2018/4/2,14.593,14.593
2018/4/3,14.545,14.545
2018/4/9,14.545,14.545
2018/4/10,14.545,14.497
2018/4/11,14.545,14.449
2018/4/12,14.497,14.401
2018/4/13,14.449,14.449
2018/4/16,14.497,14.305
2018/4/17,14.353,14.1129
2018/4/18,14.1609,14.1609
2018/4/19,14.257,14.353
2018/4/20,14.353,14.353
2018/4/23,14.353,14.305
2018/4/24,14.401,13.9689
2018/4/25,13.9209,13.7289
2018/4/26,13.8729,13.6329
2018/4/27,13.7769,13.7289
2018/4/30,14.209,14.497
2018/5/2,14.545,14.449
2018/5/3,14.449,14.401
2018/5/4,14.449,14.401
2018/5/7,14.449,14.353
2018/5/8,14.353,14.449
2018/5/9,14.497,14.401
2018/5/10,14.497,14.353
2018/5/11,14.497,14.353
2018/5/14,14.353,14.0649
2018/5/15,14.1609,14.209
2018/5/16,14.209,14.209
2018/5/17,14.209,14.1129
2018/5/18,14.1129,14.305
2018/5/21,14.401,14.497
2018/5/22,14.977,14.785
2018/5/23,14.977,14.641
2018/5/24,14.689,14.641
2018/5/25,14.641,14.497
2018/5/28,14.545,14.737
2018/5/29,14.737,14.449
2018/5/30,14.449,14.1609
2018/5/31,14.257,14.257
2018/6/1,14.209,14.305
2018/6/4,14.401,14.353
2018/6/5,14.401,14.401
2018/6/6,14.401,14.353
2018/6/7,14.401,14.353
2018/6/8,14.353,14.209
2018/6/11,14.209,14.0649
2018/6/12,14.0649,14.1609
2018/6/13,14.209,14.1609
2018/6/14,14.1609,14.1609
2018/6/15,14.257,14.209
2018/6/19,14.1609,13.9689
2018/6/20,13.9689,13.7769
2018/6/21,13.8249,13.6809
2018/6/22,13.6809,13.5369
2018/6/25,13.5369,13.2489
2018/6/26,13.1529,12.7689
2018/6/27,12.8649,12.5288
2018/6/28,12.4808,12.4328
2018/6/29,12.4808,12.4808
2018/7/2,12.6248,12.8169
2018/7/3,12.8649,12.6728
2018/7/4,12.6728,12.5768
2018/7/5,12.6728,12.3848
2018/7/6,12.4808,12.3368
2018/7/9,12.3848,12.3368
2018/7/10,12.4328,12.4808
2018/7/11,12.4808,12.5768
2018/7/12,12.6248,12.3848
2018/7/13,12.4808,12.5768
2018/7/16,12.6728,12.4808
2018/7/17,12.5288,12.6728
2018/7/18,12.7689,12.8649
2018/7/19,12.8649,12.9129
2018/7/20,12.9129,12.8649
2018/7/23,12.8169,12.7689
2018/7/24,12.7689,13.0089
2018/7/25,13.0089,12.9129
2018/7/26,12.9129,13.0569
2018/7/27,13.0569,13.2489
2018/7/30,13.2489,13.2009
2018/7/31,13.2009,13.2969
2018/8/1,13.2969,13.5849
2018/8/2,13.5369,13.2969
2018/8/3,13.3449,13.4409
2018/8/6,13.5369,13.8249
2018/8/7,13.6809,13.7769
2018/8/8,13.7769,13.5849
2018/8/9,13.6809,13.6329
2018/8/10,13.5849,13.3449
2018/8/13,13.2009,12.9129
2018/8/14,12.9609,12.9609
2018/8/15,12.9609,12.7689
2018/8/16,12.5768,12.7689
2018/8/17,12.7689,12.4808
2018/8/20,12.5288,12.5768
2018/8/21,12.5768,12.9129
2018/8/22,12.9129,13.1049
2018/8/23,13.1049,13.0089
2018/8/24,12.9609,12.8169
2018/8/27,12.8649,12.8649
2018/8/28,12.9609,13.0089
2018/8/29,13.0498,13.3057
2018/8/30,13.3057,13.1522
2018/8/31,13.2033,13.3569
2018/9/3,13.3057,13.2033
2018/9/4,13.2545,13.2033
2018/9/5,13.1522,12.9986
2018/9/6,12.9986,12.8963
2018/9/7,12.8963,12.6404
2018/9/10,12.6916,12.3845
2018/9/11,12.4357,12.5892
2018/9/12,12.6916,12.4869
2018/9/13,12.4869,12.6404
2018/9/14,12.6916,12.6916
2018/9/17,12.6916,12.5381
2018/9/18,12.5381,12.5381
2018/9/19,12.6404,12.9986
2018/9/20,13.0498,12.8963
2018/9/21,12.8963,13.0498
2018/9/25,13.0498,13.2033
2018/9/26,13.2033,13.2033
2018/9/27,13.1522,13.3569
2018/9/28,13.3057,13.101
2018/10/1,13.2033,13.3569
2018/10/2,13.3569,13.2545
2018/10/3,13.3057,13.1522
2018/10/4,13.101,13.101
2018/10/5,12.9986,12.7428
2018/10/8,12.6916,12.7428
2018/10/9,12.8451,12.8451
2018/10/11,12.3845,11.8216
2018/10/12,11.8216,11.9751
2018/10/15,11.9751,12.0263
2018/10/16,12.1287,12.0263
2018/10/17,12.1798,11.9751
2018/10/18,12.0263,12.4357
2018/10/19,12.3845,12.6404
2018/10/22,12.4357,12.4869
2018/10/23,12.4357,12.1287
2018/10/24,12.1287,12.1287
2018/10/25,11.7704,11.6681
2018/10/26,11.8216,11.5657
2018/10/29,11.5657,11.4122
2018/10/30,11.4634,11.6169
2018/10/31,11.6683,11.7197
2018/11/1,11.6169,11.5655
2018/11/2,11.6169,11.6683
2018/11/5,11.6683,11.7197
2018/11/6,11.7197,11.6169
2018/11/7,11.6683,11.6169
2018/11/8,11.7197,11.7197
2018/11/9,11.7197,11.5655
2018/11/12,11.6683,11.6683
2018/11/13,11.6169,11.7197
2018/11/14,11.8225,12.0281
2018/11/15,12.0281,12.0281
2018/11/16,12.0795,12.0281
2018/11/19,12.0281,12.0281
2018/11/20,11.9767,11.9767
2018/11/21,11.9253,12.0281
2018/11/22,12.0795,11.9253
2018/11/23,11.8739,11.7711
2018/11/26,11.8225,11.9767
2018/11/27,11.9253,12.0795
2018/11/28,11.9767,12.4907
2018/11/29,12.5935,12.3365
2018/11/30,12.2337,11.9767
2018/12/3,12.1823,12.2851
2018/12/4,12.3365,12.5935
2018/12/5,12.3365,12.5421
2018/12/6,12.5421,12.2337
2018/12/7,12.2851,12.3365
2018/12/10,12.3365,12.1309
2018/12/11,12.2851,12.3879
2018/12/12,12.4393,12.4907
2018/12/13,12.4907,12.8505
2018/12/14,12.7991,12.8505
2018/12/17,12.7991,13.2104
2018/12/18,13.0562,12.8505
2018/12/19,12.9534,12.902
2018/12/20,12.8505,12.6449
2018/12/21,12.5421,12.3879
2018/12/22,12.3365,12.3879
2018/12/24,12.3879,12.4907
2018/12/25,12.2851,12.1823
2018/12/26,12.2337,12.1309
2018/12/27,12.3365,12.3365
2018/12/28,12.3879,12.2337
2019/1/2,12.3879,12.2337
2019/1/3,12.2337,12.1823
2019/1/4,12.1309,11.9253
2019/1/7,12.1309,12.2851
2019/1/8,12.2851,12.1823
2019/1/9,12.2851,12.3879
2019/1/10,12.3879,12.3365
2019/1/11,12.4907,12.2851
2019/1/14,12.2851,12.0795
2019/1/15,12.1823,12.4393
2019/1/16,12.4393,12.3365
2019/1/17,12.3365,12.3365
2019/1/18,12.3879,12.3879
2019/1/21,12.4907,12.3879
2019/1/22,12.3879,12.4393
