年月日,開盤價(元),收盤價(元)
2018/12/11,51.1903,51.1025
2018/12/12,51.1025,51.0147
2018/12/13,50.8391,50.8391
2018/12/14,50.9269,50.8391
2018/12/17,51.1025,50.7512
2018/12/18,50.7512,50.8391
2018/12/19,50.9269,50.8391
2018/12/20,50.7512,50.7512
2018/12/21,50.7512,50.7512
2018/12/22,50.4878,50.8391
2018/12/24,50.6634,50.5756
2018/12/25,50.4878,50.4878
2018/12/26,50.4878,50.5756
2018/12/27,50.5756,50.8391
2018/12/28,50.7512,50.8391
2019/1/2,50.9269,50.9269
2019/1/3,50.9269,50.6634
2019/1/4,50.4878,50.9269
2019/1/7,50.9269,51.4537
2019/1/8,51.4537,51.7171
2019/1/9,51.8049,52.4195
2019/1/10,52.4195,52.5952
2019/1/11,52.683,52.5952
2019/1/14,52.683,52.683
2019/1/15,52.683,53.9122
2019/1/16,54,55.0537
2019/1/17,55.0537,54.5269
2019/1/18,54.5269,54.3513
2019/1/21,54.8781,54.7025
2019/1/22,54.7025,54.7025
2019/1/23,54.6147,54.8781
2019/1/24,54.8781,55.3171
2019/1/25,55.3171,55.5805
2019/1/28,55.6683,56.9854
2019/1/29,56.4586,56.3708
2019/1/30,56.3708,56.8976
2019/2/11,57.161,57.0732
2019/2/12,57.0732,57.4244
2019/2/13,57.4244,56.8098
2019/2/14,56.8098,56.722
2019/2/15,56.722,56.6342
2019/2/18,56.6342,56.9854
2019/2/19,56.9854,57.6878
2019/2/20,57.8634,57.9513
2019/2/21,57.9513,59.0049
2019/2/22,59.0049,59.0049
2019/2/25,56.8976,56.4586
2019/2/26,56.4586,56.8098
2019/2/27,56.8098,56.6342
2019/3/4,56.4586,56.3708
2019/3/5,56.3708,55.7561
2019/3/6,55.8439,55.9317
2019/3/7,55.9317,55.7561
2019/3/8,55.7561,56.283
2019/3/11,56.283,56.1952
2019/3/12,56.1074,56.1074
2019/3/13,55.9317,56.283
2019/3/14,56.1952,56.283
2019/3/15,56.1952,56.3708
2019/3/18,56.283,56.1074
2019/3/19,56.1074,56.1952
2019/3/20,56.1952,56.1074
2019/3/21,56.1952,56.1952
2019/3/22,56.1074,56.283
2019/3/25,56.283,56.283
2019/3/26,56.283,56.283
2019/3/27,56.283,56.1952
2019/3/28,56.1952,56.283
2019/3/29,56.3708,56.4586
2019/4/1,56.5464,56.5464
2019/4/2,56.5464,56.8976
2019/4/3,56.8976,56.8098
2019/4/8,56.8976,57.2488
2019/4/9,57.2488,57.2488
2019/4/10,57.2488,57.0732
2019/4/11,57.0732,56.8976
2019/4/12,56.8976,56.8976
2019/4/15,56.8976,57.0732
2019/4/16,57.0732,56.8976
2019/4/17,57.0732,56.8976
2019/4/18,56.8976,56.8098
2019/4/19,57.0732,56.8976
2019/4/22,56.9854,57.161
2019/4/23,57.161,57.161
2019/4/24,57.161,57.161
2019/4/25,57.161,57.5122
2019/4/26,57.5122,57.5122
2019/4/29,57.5122,57.4244
2019/4/30,57.4244,57.4244
2019/5/2,57.4244,57.5122
2019/5/3,57.5122,57.2488
2019/5/6,57.2488,57.161
2019/5/7,57.2488,57.2488
2019/5/8,57.2488,57.161
2019/5/9,57.2488,57.161
2019/5/10,57.0732,57.161
2019/5/13,57.161,56.722
2019/5/14,57.3366,57.6878
2019/5/15,57.8634,57.6878
2019/5/16,57.3366,57.6878
2019/5/17,57.7756,58.2147
2019/5/20,58.4781,58.5659
2019/5/21,58.5659,58.5659
2019/5/22,58.5659,58.6537
2019/5/23,58.6537,58.4781
2019/5/24,58.6537,58.6537
2019/5/27,58.6537,58.8293
2019/5/28,58.8293,58.6537
2019/5/29,58.7415,58.3903
2019/5/30,58.4781,58.4781
2019/5/31,58.4781,58.5659
2019/6/3,58.4781,58.4781
2019/6/4,58.3903,58.2147
2019/6/5,58.2147,58.2147
2019/6/6,58.2147,58.3025
2019/6/10,58.3025,58.3025
2019/6/11,58.3025,58.3025
2019/6/12,58.3025,58.3025
2019/6/13,58.3025,58.4781
2019/6/14,58.5659,58.5659
2019/6/17,58.5659,58.6537
2019/6/18,58.6537,58.8293
2019/6/19,58.8293,58.8293
2019/6/20,58.9171,59.0927
2019/6/21,59.0927,59.0927
2019/6/24,59.0927,59.1805
2019/6/25,59.1805,59.0927
2019/6/26,59.0927,58.7415
2019/6/27,58.6537,58.5659
2019/6/28,58.5659,58.3903
2019/7/1,58.3903,58.5659
2019/7/2,58.5659,58.5659
2019/7/3,58.7415,58.5659
2019/7/4,58.7415,58.4781
2019/7/5,58.6537,58.4781
2019/7/8,58.6537,58.4781
2019/7/9,58.4781,58.7415
2019/7/10,58.7415,58.6537
2019/7/11,58.6537,58.7415
2019/7/12,58.5659,58.5659
2019/7/15,58.6537,58.6537
2019/7/16,58.7415,58.5659
2019/7/17,58.6537,58.5659
2019/7/18,58.5659,58.5659
2019/7/19,58.6537,58.6537
2019/7/22,58.6537,58.6537
2019/7/23,58.6537,58.6537
2019/7/24,58.6537,58.5659
2019/7/25,58.5659,58.5659
2019/7/26,58.6537,58.5659
2019/7/29,58.5659,58.5659
2019/7/30,58.5659,58.7415
2019/7/31,58.7415,58.6537
2019/8/1,58.6537,58.6537
2019/8/2,58.5659,58.6537
2019/8/5,58.6537,58.4781
2019/8/6,58.3025,58.3025
2019/8/7,58.3025,58.3025
2019/8/8,58.4781,58.4781
2019/8/12,58.4781,58.3903
2019/8/13,58.3903,58.3903
2019/8/14,58.3903,58.2147
2019/8/15,58.1269,58.2147
2019/8/16,58.2147,58.4781
2019/8/19,58.5659,58.3903
2019/8/20,58.3903,58.4781
2019/8/21,58.5659,58.5659
2019/8/22,59.6195,60.0586
2019/8/23,60.4098,60.0586
2019/8/26,59.7074,59.7952
2019/8/27,59.7074,59.7952
2019/8/28,59.7074,59.883
2019/8/29,59.883,59.9708
2019/8/30,60.1464,60.6732
2019/9/2,61.1122,63.0439
2019/9/3,63.3074,62.5171
2019/9/4,62.5171,62.2537
2019/9/5,62.1659,61.6391
2019/9/6,62.3049,62.4
2019/9/9,62.7805,63.2561
2019/9/10,63.6366,64.0171
2019/9/11,64.4927,64.3976
2019/9/12,64.6829,63.922
2019/9/16,63.922,64.3976
2019/9/17,64.5878,64.0171
2019/9/18,64.1122,64.0171
2019/9/19,64.3024,64.1122
2019/9/20,64.2073,63.922
2019/9/23,64.3976,64.1122
2019/9/24,64.3024,63.922
2019/9/25,63.922,63.3512
2019/9/26,63.4463,63.161
2019/9/27,63.161,62.7805
2019/10/1,62.7805,62.6854
2019/10/2,62.6854,62.6854
2019/10/3,62.6854,62.9707
2019/10/4,63.0659,63.4463
2019/10/7,63.5415,64.1122
2019/10/8,64.2073,64.2073
2019/10/9,64.2073,63.7317
2019/10/14,64.2073,63.5415
2019/10/15,63.5415,63.5415
2019/10/16,63.6366,63.7317
2019/10/17,63.7317,63.7317
2019/10/18,63.7317,66.3
2019/10/21,65.1585,65.2537
2019/10/22,65.3488,65.1585
2019/10/23,65.1585,64.8732
2019/10/24,64.8732,64.9683
2019/10/25,64.9683,65.0634
2019/10/28,65.0634,65.0634
2019/10/29,65.1585,64.8732
2019/10/30,64.8732,64.7781
2019/10/31,64.8732,64.5878
2019/11/1,64.7781,64.6829
2019/11/4,64.6829,64.7781
2019/11/5,64.7781,65.0634
2019/11/6,65.0634,64.8732
2019/11/7,64.8732,64.9683
2019/11/8,64.9683,65.0634
2019/11/11,65.0634,64.8732
2019/11/12,64.6829,65.0634
2019/11/13,64.6829,65.1585
2019/11/14,65.1585,65.0634
2019/11/15,65.0634,64.7781
2019/11/18,64.7781,64.8732
2019/11/19,64.8732,64.9683
2019/11/20,64.9683,65.0634
2019/11/21,65.0634,64.9683
2019/11/22,64.9683,65.0634
2019/11/25,65.0634,65.1585
2019/11/26,65.2537,65.8244
2019/11/27,65.8244,66.1098
2019/11/28,66.1098,66.3
2019/11/29,66.3,66.0146
2019/12/2,66.1098,65.9195
2019/12/3,65.9195,66.0146
2019/12/4,65.7293,65.6342
2019/12/5,65.6342,65.7293
2019/12/6,65.7293,65.539
2019/12/9,65.9195,65.9195
2019/12/10,65.9195,65.9195
2019/12/11,65.9195,65.9195
2019/12/12,66.0146,66.1098
2019/12/13,66.3,66.3951
2019/12/16,66.3951,67.1561
2019/12/17,67.1561,67.822
2019/12/18,67.822,68.0122
2019/12/19,68.0122,68.0122
2019/12/20,68.0122,67.822
2019/12/23,67.822,67.7268
2019/12/24,67.7268,67.7268
2019/12/25,67.7268,67.6317
2019/12/26,67.822,67.9171
2019/12/27,67.9171,68.1073
2019/12/30,68.1073,68.0122
2019/12/31,67.822,67.822
2020/1/2,68.0122,68.0122
2020/1/3,68.0122,67.822
2020/1/6,67.822,67.6317
2020/1/7,67.6317,67.061
2020/1/8,67.061,66.7756
2020/1/9,66.7756,67.061
2020/1/10,67.061,67.2512
2020/1/13,67.3464,67.3464
2020/1/14,67.4415,67.5366
2020/1/15,67.5366,67.5366
2020/1/16,67.7268,67.822
2020/1/17,67.822,68.2976
2020/1/20,68.2976,68.3927
2020/1/30,64.5878,63.6366
2020/1/31,63.6366,65.0634
2020/2/3,64.2073,63.8268
2020/2/4,63.8268,64.4927
2020/2/5,65.1585,64.8732
2020/2/6,64.8732,65.3488
2020/2/7,65.1585,64.2073
2020/2/10,63.922,63.8268
2020/2/11,63.7317,64.0171
2020/2/12,64.1122,65.0634
2020/2/13,65.0634,64.8732
2020/2/14,64.8732,64.8732
2020/2/17,64.6829,64.3976
2020/2/18,64.3976,64.3976
2020/2/19,64.2073,64.5878
2020/2/20,64.2073,64.4927
2020/2/21,64.3024,63.922
2020/2/24,63.7317,63.0659
2020/2/25,62.7805,63.0659
2020/2/26,62.8756,62.9707
2020/2/27,62.9707,62.8756
2020/3/2,62.6854,62.3049
2020/3/3,62.4951,62.5903
2020/3/4,62.6854,62.1146
2020/3/5,62.2098,62.2098
2020/3/6,61.9244,61.9244
2020/3/9,61.8293,60.4976
2020/3/10,59.1659,60.022
2020/3/11,60.2122,60.6878
2020/3/12,59.9268,58.5
2020/3/13,56.122,56.4073
2020/3/16,56.4073,53.4585
2020/3/17,51.3659,49.7488
2020/3/18,49.7488,47.1805
2020/3/19,43.3756,42.472
2020/3/20,44.7073,46.6098
2020/3/23,46.6098,46.9903
2020/3/24,48.6073,49.3683
2020/3/25,51.3659,52.9829
2020/3/26,53.2683,51.9366
2020/3/27,52.6024,52.3171
2020/3/30,51.1756,51.6512
2020/3/31,52.0317,52.1268
2020/4/1,52.1268,52.222
2020/4/6,52.0317,51.2707
2020/4/7,51.6512,51.7463
2020/4/8,51.7463,54.3146
2020/4/9,54.4098,53.9342
2020/4/10,53.9342,53.5537
2020/4/13,53.5537,54.0293
2020/4/14,54.4098,55.5512
2020/4/15,56.3122,58.8805
2020/4/16,58.5951,58.6903
2020/4/17,58.8805,58.4049
2020/4/20,58.4049,57.739
2020/4/21,57.4537,55.7415
2020/4/22,55.2659,56.5024
2020/4/23,56.9781,56.9781
2020/4/24,56.9781,56.4073
2020/4/27,54.5049,57.9293
2020/4/28,57.9293,57.9293
2020/4/29,57.8342,58.9756
2020/4/30,58.9756,60.4024
2020/5/4,59.9268,59.8317
2020/5/5,59.6415,59.7366
2020/5/6,59.6415,59.261
2020/5/7,59.0707,59.5463
2020/5/8,59.7366,60.2122
2020/5/11,60.4024,60.3073
2020/5/12,60.3073,60.022
2020/5/13,59.6415,60.022
2020/5/14,59.9268,59.7366
2020/5/15,59.8317,59.4512
2020/5/18,59.9268,60.2122
2020/5/19,60.4976,60.7829
2020/5/20,60.8781,60.4976
2020/5/21,60.6878,61.0683
2020/5/22,61.3537,61.3537
2020/5/25,61.8293,63.4463
2020/5/26,63.7317,63.0659
2020/5/27,63.3512,63.5415
2020/5/28,63.5415,62.4951
2020/5/29,62.3049,62.9707
2020/6/1,63.2561,62.9707
2020/6/2,63.3512,63.2561
2020/6/3,63.4463,63.7317
2020/6/4,63.922,64.0171
2020/6/5,64.2073,64.9683
2020/6/8,65.0634,66.0146
2020/6/9,66.2049,65.539
2020/6/10,65.6342,65.7293
2020/6/11,65.7293,64.1122
2020/6/12,62.4951,63.8268
2020/6/15,63.8268,64.2073
2020/6/16,65.2537,65.7293
2020/6/17,65.7293,65.9195
2020/6/18,66.0146,66.5854
2020/6/19,66.5854,66.5854
2020/6/22,66.5854,66.6805
2020/6/23,66.8707,66.7756
2020/6/24,66.7756,66.5854
2020/6/29,66.5854,66.3951
2020/6/30,66.3951,67.3464
2020/7/1,67.5366,68.2024
2020/7/2,68.4878,69.0585
2020/7/3,69.885,70.4971
2020/7/6,70.7012,70.0891
2020/7/7,70.0891,69.3749
2020/7/8,69.3749,68.6607
2020/7/9,68.5587,67.9466
2020/7/10,67.8446,68.5587
2020/7/13,68.9668,68.8648
2020/7/14,68.8648,68.3547
2020/7/15,68.3547,67.9466
2020/7/16,68.1506,68.1506
2020/7/17,68.3547,67.9466
2020/7/20,67.9466,67.5385
2020/7/21,67.4365,68.6607
2020/7/22,68.6607,68.2527
2020/7/23,68.2527,68.1506
2020/7/24,68.0486,67.4365
2020/7/27,67.3345,66.4163
2020/7/28,66.3142,65.4981
2020/7/29,65.294,67.0284
2020/7/30,67.0284,66.7223
2020/7/31,66.3142,67.1304
2020/8/3,67.1304,66.1102
2020/8/4,66.1102,66.7223
2020/8/5,66.8244,66.7223
2020/8/6,66.7223,66.8244
2020/8/7,66.8244,66.4163
2020/8/10,66.2122,66.3142
2020/8/11,66.4163,66.3142
2020/8/12,66.4163,66.2122
2020/8/13,66.2122,65.8041
2020/8/14,65.6001,66.2122
2020/8/17,66.2122,66.6203
2020/8/18,66.6203,66.6203
2020/8/19,66.6203,66.1102
2020/8/20,66.2122,65.396
2020/8/21,65.396,65.9062
2020/8/24,65.9062,64.5799
2020/8/25,64.5799,64.8859
2020/8/26,64.7839,64.7839
2020/8/27,64.7839,64.7839
2020/8/28,64.4778,64.8859
2020/8/31,64.8859,64.6819
2020/9/1,64.2738,64.4778
2020/9/2,64.4778,64.4778
2020/9/3,64.7839,64.4778
2020/9/4,64.2738,64.2738
2020/9/7,64.2738,64.3758
2020/9/8,64.5799,65.09
2020/9/9,65.09,65.294
2020/9/10,65.294,65.294
2020/9/11,65.294,64.5799
2020/9/14,64.5799,64.3758
2020/9/15,64.3758,64.3758
2020/9/16,65.09,64.6819
2020/9/17,64.4778,64.6819
2020/9/18,64.4778,64.6819
2020/9/21,64.6819,64.7839
2020/9/22,64.7839,64.4778
2020/9/23,64.7839,63.9677
2020/9/24,63.7637,62.5394
2020/9/25,62.5394,62.3354
2020/9/28,62.3354,62.7435
2020/9/29,63.2536,62.6415
2020/9/30,62.6415,62.6415
2020/10/5,62.7435,62.9475
2020/10/6,63.2536,63.9677
2020/10/7,63.9677,63.7637
2020/10/8,63.7637,63.7637
2020/10/12,63.9677,63.3556
2020/10/13,63.2536,63.5597
2020/10/14,63.5597,63.3556
2020/10/15,63.3556,63.0495
2020/10/16,62.7435,62.7435
2020/10/19,62.8455,62.7435
2020/10/20,62.7435,62.4374
2020/10/21,62.2334,62.3354
2020/10/22,62.2334,61.8253
2020/10/23,61.8253,62.0293
2020/10/26,62.0293,62.2334
2020/10/27,62.2334,62.5394
2020/10/28,62.5394,62.4374
2020/10/29,62.2334,62.0293
2020/10/30,62.0293,61.5192
2020/11/2,61.3152,61.2131
2020/11/3,61.7233,61.9273
2020/11/4,61.9273,62.2334
2020/11/5,62.2334,61.8253
2020/11/6,61.8253,61.7233
2020/11/9,61.8253,62.4374
2020/11/10,64.1718,64.3758
2020/11/11,64.5799,64.7839
2020/11/12,65.294,64.0698
2020/11/13,64.0698,64.0698
2020/11/16,64.2738,64.4778
2020/11/17,64.8859,65.09
2020/11/18,65.09,65.192
2020/11/19,65.09,64.8859
2020/11/20,64.8859,64.7839
2020/11/23,65.192,65.192
2020/11/24,65.192,64.8859
2020/11/25,64.8859,64.7839
2020/11/26,65.09,65.09
2020/11/27,65.09,64.8859
2020/11/30,64.8859,64.5799
2020/12/1,64.4778,64.4778
2020/12/2,64.4778,64.4778
2020/12/3,64.4778,64.0698
2020/12/4,64.1718,64.6819
2020/12/7,64.6819,64.3758
2020/12/8,64.3758,64.3758
2020/12/9,64.3758,64.2738
2020/12/10,64.2738,64.2738
2020/12/11,64.1718,64.0698
2020/12/14,64.2738,64.4778
2020/12/15,64.5799,64.1718
2020/12/16,64.5799,64.7839
2020/12/17,64.7839,65.396
2020/12/18,65.6001,65.09
2020/12/21,65.09,64.7839
2020/12/22,64.5799,64.2738
2020/12/23,64.0698,64.2738
2020/12/24,64.2738,64.0698
2020/12/25,64.0698,64.1718
2020/12/28,64.1718,64.6819
2020/12/29,64.6819,64.4778
2020/12/30,64.4778,64.4778
2020/12/31,64.5799,64.7839
2021/1/4,64.988,64.6819
2021/1/5,64.6819,64.4778
2021/1/6,64.3758,64.1718
2021/1/7,64.1718,64.1718
2021/1/8,64.4778,64.2738
2021/1/11,64.2738,64.0698
2021/1/12,63.9677,63.7637
2021/1/13,63.7637,64.1718
2021/1/14,64.1718,64.0698
2021/1/15,64.1718,63.5597
2021/1/18,63.6617,63.1516
2021/1/19,63.1516,63.3556
2021/1/20,63.2536,62.2334
2021/1/21,62.1313,61.9273
2021/1/22,61.8253,62.0293
2021/1/25,61.8253,62.0293
2021/1/26,62.0293,62.1313
2021/1/27,62.1313,63.0495
2021/1/28,63.0495,62.4374
2021/1/29,62.3354,62.2334
2021/2/1,62.2334,62.6415
2021/2/2,62.6415,62.7435
2021/2/3,62.6415,62.7435
2021/2/4,62.6415,62.5394
2021/2/5,63.0495,62.8455
2021/2/17,62.8455,63.0495
2021/2/18,63.0495,64.0698
2021/2/19,64.2738,63.9677
2021/2/22,64.2738,64.7839
2021/2/23,64.7839,65.192
2021/2/24,65.294,65.7021
2021/2/25,65.7021,66.1102
2021/2/26,66.1102,65.8041
2021/3/2,66.1102,65.09
2021/3/3,65.09,65.396
2021/3/4,65.294,65.6001
2021/3/5,65.4981,65.396
2021/3/8,65.4981,65.8041
2021/3/9,66.1102,66.4163
2021/3/10,66.4163,67.0284
2021/3/11,67.0284,66.8244
2021/3/12,67.4365,67.1304
2021/3/15,67.1304,67.2324
2021/3/16,67.3345,67.2324
2021/3/17,67.3345,67.0284
2021/3/18,67.3345,67.5385
2021/3/19,67.3345,67.1304
2021/3/22,67.1304,67.2324
2021/3/23,67.2324,66.9264
2021/3/24,66.9264,66.8244
2021/3/25,66.8244,66.7223
2021/3/26,66.7223,66.4163
2021/3/29,66.5183,67.2324
2021/3/30,67.2324,67.5385
2021/3/31,68.2527,68.6607
2021/4/1,68.8648,68.7628
2021/4/6,68.7628,68.1506
2021/4/7,67.9466,67.6405
2021/4/8,67.6405,67.7426
2021/4/9,67.7426,68.1506
2021/4/12,68.1506,67.9466
2021/4/13,67.9466,68.0486
2021/4/14,68.0486,67.6405
2021/4/15,67.7426,67.7426
2021/4/16,67.7426,67.7426
2021/4/19,67.7426,68.0486
2021/4/20,67.8446,68.2527
2021/4/21,68.2527,68.7628
2021/4/22,68.7628,68.5587
2021/4/23,68.5587,68.1506
2021/4/26,68.1506,68.1506
2021/4/27,68.1506,68.3547
2021/4/28,68.3547,68.2527
2021/4/29,68.3547,68.2527
2021/5/3,68.2527,67.2324
2021/5/4,67.3345,66.5183
2021/5/5,66.5183,66.7223
2021/5/6,66.7223,66.7223
2021/5/7,66.7223,67.3345
2021/5/10,68.1506,67.5385
2021/5/11,67.1304,66.5183
2021/5/12,65.396,63.3556
2021/5/13,59.6828,64.5799
2021/5/14,63.3556,63.3556
2021/5/17,58.1525,61.0091
2021/5/18,61.0091,62.4374
2021/5/19,62.4374,62.4374
2021/5/20,62.5394,62.0293
2021/5/21,61.7233,62.7435
2021/5/24,62.6415,62.9475
2021/5/25,63.0495,62.9475
2021/5/26,62.9475,63.2536
2021/5/27,63.2536,63.1516
2021/5/28,62.9475,63.3556
